,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270
46,26,36,34,74,24,46,39,46,43,44,31,41,33,52,57,48,20,56,36,62.0,31.0,82.0,61.0,71.0,12.0,28.0,0.0,74.0,22.0,40.0,30.0,34.0,46.0,73.0,-10.0,46.0,35.0,31.0,0.0,21.0,0.0,66.0,33.0,59.0,0.0,6.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,9,48,10,22,17,4,9,9,13,8,-24,14,-11,16,-11,15,9,11,3,46.0,39.0,37.0,1.0,7.0,23.0,24.0,18.0,27.0,20.0,36.0,3.0,4.0,-77.0,-25.0,-100.0,-96.0,-81.0,-65.0,-166.0,-85.0,-124.0,-106.0,-113.0,-63.0,-141.0,36.0,-143.0,19.0,25.0,54.0,49.0,101.0,87.0,104.0,22.0,18.0,0.0,84.0,-16.0,46.0,-121.0,-98.0,-97.0,-78.0,-76.0,-21.0,-61.0,-52.0,-44.0,-39.0,-41.0,85.0,-2.0,89.0,0.0,0.0,-135.0,-101.0,-174.0,-177.0,-213.0,-162.0,-149.0,-85.0,-140.0,-127.0,-142.0,-35.0,-150.0,-185.0,-189.0,-193.0,-181.0,-226.0,-246.0,-215.0,-226.0,-267.0,-265.0,-251.0,-518.0,-504.0,-726.0,-747.0,-760.0,-766.0,-834.0,-839.0,-844.0,-833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,34,71,40,69,57,52,42,59,37,43,10,45,37,53,47,61,43,52,5,38.0,24.0,45.0,39.0,41.0,36.0,39.0,43.0,32.0,8.0,17.0,0.0,0.0,0.0,9.0,10.0,11.0,12.0,15.0,10.0,10.0,23.0,0.0,22.0,21.0,20.0,37.0,73.0,87.0,21.0,18.0,18.0,17.0,14.0,12.0,13.0,96.0,19.0,30.0,28.0,73.0,2.0,57.0,55.0,71.0,75.0,59.0,71.0,45.0,28.0,27.0,18.0,41.0,12.0,17.0,17.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,22,16,13,18,20,22,28,41,43,34,41,38,24,37,47,73,47,58,46,59.0,52.0,70.0,44.0,37.0,36.0,49.0,26.0,26.0,34.0,36.0,31.0,34.0,25.0,40.0,39.0,49.0,58.0,52.0,39.0,47.0,50.0,53.0,65.0,66.0,61.0,78.0,92.0,107.0,103.0,107.0,119.0,124.0,87.0,108.0,44.0,58.0,39.0,36.0,33.0,29.0,33.0,37.0,32.0,25.0,34.0,47.0,45.0,42.0,40.0,40.0,39.0,42.0,42.0,46.0,40.0,45.0,35.0,46.0,46.0,46.0,44.0,44.0,44.0,43.0,38.0,43.0,38.0,54.0,52.0,48.0,48.0,47.0,46.0,49.0,49.0,49.0,51.0,51.0,55.0,50.0,49.0,51.0,51.0,50.0,49.0,52.0,52.0,105.0,75.0,70.0,53.0,212.0,193.0,747.0,933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,26,43,30,49,41,56,46,55,-4,0,-7,31,22,34,32,35,17,20,25,32.0,21.0,27.0,7.0,4.0,17.0,13.0,-2.0,0.0,0.0,-1.0,0.0,14.0,2.0,13.0,0.0,8.0,-23.0,0.0,0.0,0.0,0.0,-12.0,-28.0,5.0,-82.0,-1.0,-7.0,-25.0,-75.0,-59.0,-105.0,-70.0,-158.0,-61.0,-66.0,-49.0,-86.0,-69.0,-90.0,-60.0,-54.0,-46.0,-65.0,-76.0,-82.0,-76.0,-78.0,-29.0,-58.0,-26.0,-31.0,-13.0,-12.0,-29.0,-65.0,-46.0,-113.0,-99.0,-112.0,-95.0,-72.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,28,42,14,53,61,67,45,60,46,58,40,53,50,53,30,50,22,26,13,21.0,17.0,18.0,-7.0,4.0,-8.0,13.0,-57.0,-38.0,-40.0,-54.0,-70.0,-46.0,-41.0,-55.0,-42.0,-20.0,-35.0,-16.0,-84.0,-24.0,-34.0,-23.0,-44.0,11.0,5.0,9.0,9.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,9,47,37,46,9,37,8,17,16,33,29,85,51,68,74,55,29,27,23,25.0,-59.0,37.0,31.0,38.0,4.0,14.0,8.0,38.0,-27.0,-6.0,-45.0,-83.0,-77.0,-33.0,-75.0,-77.0,-91.0,-61.0,-75.0,-54.0,-59.0,-40.0,-42.0,0.0,-17.0,0.0,-92.0,-9.0,0.0,65.0,49.0,52.0,54.0,72.0,12.0,60.0,60.0,133.0,38.0,96.0,23.0,58.0,61.0,68.0,24.0,32.0,5.0,19.0,0.0,260.0,0.0,0.0,0.0,27.0,0.0,0.0,-65.0,-41.0,-34.0,-31.0,-207.0,-76.0,-87.0,-90.0,-249.0,-222.0,-266.0,-231.0,-338.0,-307.0,-352.0,-353.0,-393.0,-311.0,-816.0,-477.0,-462.0,-462.0,-526.0,-505.0,-533.0,-585.0,-668.0,-666.0,-677.0,-680.0,-788.0,-780.0,-995.0,-1059.0,-1107.0,-1136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,16,45,25,45,22,32,17,24,24,38,39,71,57,54,44,45,26,19,41,35.0,-46.0,-47.0,-63.0,6.0,34.0,0.0,-14.0,14.0,-3.0,14.0,10.0,26.0,22.0,62.0,54.0,61.0,37.0,39.0,37.0,20.0,4.0,46.0,15.0,17.0,0.0,0.0,0.0,70.0,0.0,6.0,7.0,48.0,25.0,32.0,37.0,38.0,31.0,32.0,29.0,69.0,70.0,78.0,71.0,50.0,57.0,147.0,117.0,125.0,164.0,170.0,121.0,159.0,124.0,196.0,175.0,184.0,62.0,78.0,79.0,69.0,85.0,82.0,68.0,88.0,69.0,62.0,71.0,56.0,62.0,61.0,69.0,88.0,72.0,81.0,55.0,66.0,90.0,80.0,70.0,85.0,73.0,65.0,10.0,56.0,58.0,86.0,59.0,91.0,87.0,178.0,171.0,246.0,177.0,152.0,117.0,252.0,296.0,310.0,355.0,360.0,378.0,419.0,386.0,360.0,173.0,180.0,126.0,125.0,127.0,128.0,134.0,325.0,324.0,329.0,334.0,317.0,322.0,362.0,355.0,517.0,346.0,336.0,329.0,322.0,319.0,419.0,124.0,256.0,120.0,106.0,112.0,68.0,83.0,77.0,68.0,51.0,56.0,39.0,31.0,22.0,0.0,0.0,0.0,-8.0,-12.0,-8.0,-16.0,-8.0,-52.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,25,42,26,53,20,25,14,61,3,0,23,18,1,13,0,13,-12,6,-21,-9.0,-10.0,-15.0,-85.0,-37.0,-40.0,-34.0,-2.0,-4.0,-14.0,64.0,66.0,66.0,55.0,70.0,44.0,72.0,68.0,139.0,131.0,111.0,103.0,122.0,87.0,368.0,114.0,103.0,132.0,131.0,123.0,97.0,93.0,98.0,63.0,37.0,38.0,21.0,-2.0,62.0,43.0,55.0,56.0,63.0,59.0,64.0,0.0,21.0,13.0,15.0,33.0,16.0,43.0,103.0,77.0,136.0,57.0,41.0,31.0,13.0,0.0,41.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,14,29,29,42,21,30,22,37,11,10,14,40,15,40,22,26,14,27,0,5.0,3.0,30.0,15.0,78.0,48.0,74.0,2.0,39.0,59.0,44.0,42.0,57.0,16.0,81.0,13.0,21.0,0.0,0.0,-30.0,20.0,-146.0,-3.0,-161.0,-134.0,-204.0,-94.0,-104.0,-118.0,-120.0,-199.0,-467.0,-510.0,-600.0,-525.0,-660.0,-721.0,-742.0,-736.0,-731.0,-735.0,-741.0,-747.0,-838.0,-895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,23,55,36,34,7,27,12,27,13,27,14,21,27,41,23,32,29,59,23,53.0,88.0,97.0,52.0,50.0,42.0,65.0,44.0,66.0,42.0,26.0,-22.0,-7.0,-8.0,-16.0,-57.0,0.0,-20.0,-18.0,-38.0,-39.0,-63.0,-17.0,-43.0,-66.0,-60.0,-21.0,-81.0,-69.0,-57.0,-44.0,-57.0,-74.0,-101.0,-87.0,-94.0,-55.0,-39.0,-78.0,-49.0,-54.0,-77.0,-75.0,-60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,29,36,30,28,52,42,34,50,50,55,45,56,49,58,40,43,44,35,37,59.0,46.0,58.0,19.0,49.0,16.0,24.0,17.0,22.0,4.0,13.0,0.0,17.0,13.0,0.0,15.0,12.0,10.0,11.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,37,33,20,52,47,62,48,54,35,45,32,48,32,32,15,30,19,24,25,40.0,21.0,39.0,36.0,93.0,16.0,79.0,29.0,36.0,28.0,107.0,61.0,84.0,52.0,76.0,76.0,54.0,-24.0,-3.0,-8.0,112.0,67.0,68.0,45.0,39.0,62.0,245.0,233.0,366.0,371.0,417.0,391.0,470.0,470.0,495.0,459.0,523.0,423.0,466.0,404.0,433.0,442.0,468.0,456.0,482.0,450.0,600.0,600.0,661.0,665.0,1098.0,1072.0,1136.0,1165.0,9993.0,9994.0,9995.0,9996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20,48,38,72,66,73,59,66,49,64,64,56,60,55,53,49,32,40,42,41.0,41.0,42.0,46.0,55.0,25.0,51.0,8.0,10.0,4.0,7.0,-7.0,110.0,100.0,146.0,125.0,142.0,131.0,204.0,174.0,135.0,164.0,168.0,130.0,137.0,124.0,157.0,129.0,148.0,101.0,112.0,120.0,120.0,106.0,130.0,39.0,52.0,14.0,23.0,0.0,65.0,11.0,82.0,0.0,51.0,17.0,54.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,15,35,9,20,18,24,16,37,17,37,32,42,29,27,23,31,2,43,31,30.0,44.0,68.0,63.0,86.0,75.0,90.0,77.0,65.0,80.0,75.0,71.0,73.0,8.0,11.0,0.0,0.0,28.0,79.0,46.0,127.0,50.0,104.0,126.0,93.0,128.0,140.0,136.0,114.0,90.0,95.0,72.0,149.0,117.0,185.0,187.0,190.0,162.0,217.0,202.0,225.0,158.0,304.0,263.0,389.0,408.0,452.0,719.0,818.0,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,19,18,25,50,51,64,56,65,51,64,37,57,53,51,60,62,24,35,26,45.0,0.0,52.0,61.0,70.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.0,-114.0,-135.0,-105.0,-118.0,-95.0,-159.0,-139.0,-126.0,-145.0,-253.0,-254.0,-266.0,-251.0,-259.0,-210.0,-246.0,-212.0,-213.0,-218.0,-240.0,-194.0,-436.0,-360.0,-348.0,-318.0,-351.0,-390.0,-482.0,-418.0,-427.0,-439.0,-530.0,-497.0,-558.0,-544.0,-775.0,-756.0,-780.0,-791.0,-798.0,-759.0,-909.0,-898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,16,49,16,46,10,13,-14,14,5,2,10,12,4,18,5,19,12,15,12,28.0,7.0,15.0,0.0,0.0,16.0,34.0,37.0,30.0,24.0,15.0,18.0,49.0,36.0,29.0,30.0,26.0,24.0,23.0,21.0,45.0,37.0,43.0,40.0,33.0,14.0,27.0,5.0,7.0,0.0,0.0,0.0,5.0,0.0,-3.0,-12.0,-1.0,-8.0,-6.0,-7.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,21,26,40,54,53,55,50,50,50,61,64,73,44,38,50,61,51,65,55,51.0,14.0,38.0,12.0,11.0,6.0,12.0,9.0,12.0,9.0,0.0,0.0,-2.0,-26.0,93.0,39.0,117.0,118.0,119.0,138.0,119.0,89.0,125.0,81.0,83.0,110.0,132.0,13.0,42.0,20.0,42.0,24.0,63.0,50.0,30.0,12.0,23.0,-7.0,0.0,-21.0,0.0,-33.0,-11.0,-65.0,-66.0,-43.0,-25.0,-15.0,-12.0,-13.0,-10.0,-16.0,-11.0,-12.0,-15.0,-15.0,0.0,0.0,-14.0,-14.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,30,27,24,32,46,37,45,41,19,56,41,37,12,50,45,84,53,52,38,48.0,35.0,47.0,26.0,46.0,38.0,50.0,45.0,61.0,56.0,61.0,39.0,52.0,29.0,55.0,-4.0,56.0,43.0,58.0,46.0,44.0,32.0,38.0,27.0,26.0,8.0,23.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,23,39,16,58,55,74,44,50,15,23,30,36,34,33,11,18,8,26,27,15.0,8.0,6.0,-20.0,11.0,-5.0,-1.0,0.0,0.0,0.0,31.0,-52.0,-63.0,-152.0,-99.0,-199.0,-157.0,-156.0,-171.0,-347.0,-316.0,-261.0,-300.0,-280.0,-227.0,-210.0,-77.0,-209.0,-112.0,-174.0,-137.0,-183.0,-172.0,-211.0,-157.0,-209.0,-197.0,-229.0,-126.0,-363.0,-425.0,-418.0,-389.0,-437.0,-448.0,-531.0,-275.0,-618.0,-610.0,-719.0,-735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,30,46,31,50,30,46,37,52,0,21,2,12,-10,6,-11,7,4,19,-5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,23,42,25,54,43,33,11,40,27,43,32,40,23,32,43,58,40,37,36,51.0,25.0,50.0,26.0,31.0,0.0,31.0,0.0,23.0,9.0,10.0,0.0,0.0,0.0,10.0,-5.0,22.0,10.0,16.0,22.0,15.0,17.0,13.0,25.0,43.0,25.0,40.0,31.0,49.0,39.0,55.0,55.0,56.0,46.0,45.0,37.0,45.0,50.0,34.0,33.0,31.0,30.0,49.0,27.0,41.0,22.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,30,28,28,69,22,36,-22,25,20,66,24,22,38,50,27,39,1,17,-10,8.0,5.0,13.0,2.0,0.0,-32.0,-8.0,-35.0,-22.0,-16.0,27.0,26.0,75.0,-29.0,-2.0,-36.0,15.0,-11.0,54.0,27.0,14.0,26.0,43.0,23.0,80.0,-137.0,0.0,0.0,0.0,-31.0,-4.0,0.0,0.0,0.0,5.0,-35.0,0.0,-10.0,0.0,-1.0,0.0,-25.0,-14.0,-28.0,4.0,-15.0,-6.0,-3.0,-1.0,0.0,0.0,0.0,-11.0,-10.0,-4.0,-2.0,0.0,-5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,27,41,27,31,27,32,7,6,11,17,20,15,-4,18,8,17,24,43,12,36.0,17.0,24.0,17.0,40.0,18.0,39.0,31.0,32.0,27.0,23.0,18.0,17.0,1.0,20.0,12.0,14.0,8.0,29.0,30.0,41.0,44.0,46.0,37.0,50.0,34.0,103.0,61.0,93.0,85.0,76.0,51.0,98.0,109.0,120.0,89.0,97.0,109.0,97.0,96.0,132.0,104.0,207.0,166.0,172.0,149.0,195.0,178.0,187.0,158.0,379.0,388.0,458.0,419.0,431.0,388.0,419.0,434.0,413.0,458.0,513.0,554.0,531.0,558.0,659.0,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,29,42,29,28,22,31,35,58,48,39,41,91,46,43,18,36,23,32,7,11.0,0.0,0.0,0.0,83.0,0.0,0.0,23.0,69.0,-3.0,37.0,38.0,50.0,52.0,31.0,-7.0,31.0,30.0,42.0,46.0,44.0,42.0,48.0,52.0,61.0,53.0,55.0,40.0,56.0,63.0,71.0,76.0,63.0,60.0,62.0,68.0,70.0,80.0,129.0,113.0,172.0,142.0,164.0,96.0,236.0,234.0,286.0,97.0,287.0,253.0,259.0,276.0,294.0,305.0,331.0,367.0,384.0,445.0,527.0,480.0,518.0,587.0,625.0,609.0,661.0,678.0,670.0,683.0,726.0,672.0,629.0,702.0,754.0,743.0,794.0,809.0,824.0,833.0,1525.0,1613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,15,28,25,42,19,79,50,58,34,43,60,47,5,17,0,20,5,34,17,75.0,54.0,67.0,46.0,54.0,60.0,56.0,67.0,104.0,91.0,72.0,64.0,96.0,85.0,134.0,119.0,141.0,138.0,169.0,127.0,88.0,97.0,79.0,90.0,300.0,61.0,71.0,0.0,86.0,40.0,56.0,32.0,59.0,43.0,44.0,11.0,51.0,60.0,48.0,36.0,21.0,13.0,12.0,11.0,14.0,13.0,12.0,12.0,12.0,12.0,19.0,21.0,16.0,15.0,17.0,19.0,7.0,10.0,15.0,6.0,6.0,10.0,7.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,28,33,28,28,20,28,22,33,30,31,28,36,31,57,26,26,38,56,53,46.0,43.0,36.0,47.0,44.0,6.0,30.0,20.0,44.0,19.0,32.0,-8.0,63.0,51.0,47.0,36.0,14.0,0.0,7.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
