,Std_CP
0,70.07788592811464
1,11.486136860487584
2,15.723287639471218
3,11.85758402249694
4,8.682409599483428
5,13.152782934600996
6,10.85295142446739
7,18.594581657654274
8,24.998148307408943
9,9.687926195966535
10,31.314182869436145
11,21.483728138119876
12,8.66357150743086
