,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
601,GCT Rapid Paris 2021,Paris FRA,2021.06.20,7.5,"Aronian,L","Vachier Lagrave,M",1/2-1/2,2760,E60,2781
602,GCT Rapid Paris 2021,Paris FRA,2021.06.20,8.1,"So,W","Vachier Lagrave,M",1-0,2760,D85,2770
603,GCT Rapid Paris 2021,Paris FRA,2021.06.20,9.5,"Vachier Lagrave,M","Firouzja,Alireza",1-0,2759,C70,2760
604,GCT Blitz Paris 2021,Paris FRA,2021.06.21,1.4,"Vachier Lagrave,M","Kramnik,V",1-0,2753,A37,2760
605,GCT Blitz Paris 2021,Paris FRA,2021.06.21,2.3,"Firouzja,Alireza","Vachier Lagrave,M",1-0,2760,B40,2759
606,GCT Blitz Paris 2021,Paris FRA,2021.06.21,3.3,"Vachier Lagrave,M","So,W",0-1,2770,A06,2760
607,GCT Blitz Paris 2021,Paris FRA,2021.06.21,4.4,"Nepomniachtchi,I","Vachier Lagrave,M",1/2-1/2,2760,A01,2792
608,GCT Blitz Paris 2021,Paris FRA,2021.06.21,5.2,"Vachier Lagrave,M","Caruana,F",1-0,2820,C78,2760
609,GCT Blitz Paris 2021,Paris FRA,2021.06.21,6.5,"Radjabov,T","Vachier Lagrave,M",1/2-1/2,2760,A04,2765
610,GCT Blitz Paris 2021,Paris FRA,2021.06.21,7.1,"Vachier Lagrave,M","Rapport,R",1/2-1/2,2763,C02,2760
611,GCT Blitz Paris 2021,Paris FRA,2021.06.21,8.5,"Vachier Lagrave,M","Svidler,P",0-1,2714,A10,2760
612,GCT Blitz Paris 2021,Paris FRA,2021.06.21,9.2,"Aronian,L","Vachier Lagrave,M",0-1,2760,A62,2781
613,GCT Blitz Paris 2021,Paris FRA,2021.06.22,10.4,"Kramnik,V","Vachier Lagrave,M",0-1,2760,B90,2753
614,GCT Blitz Paris 2021,Paris FRA,2021.06.22,11.3,"Vachier Lagrave,M","Firouzja,Alireza",1-0,2759,B30,2760
615,GCT Blitz Paris 2021,Paris FRA,2021.06.22,12.3,"So,W","Vachier Lagrave,M",1-0,2760,A33,2770
616,GCT Blitz Paris 2021,Paris FRA,2021.06.22,13.4,"Vachier Lagrave,M","Nepomniachtchi,I",0-1,2792,C11,2760
617,GCT Blitz Paris 2021,Paris FRA,2021.06.22,14.2,"Caruana,F","Vachier Lagrave,M",1/2-1/2,2760,A05,2820
618,GCT Blitz Paris 2021,Paris FRA,2021.06.22,15.5,"Vachier Lagrave,M","Radjabov,T",1-0,2765,A10,2760
619,GCT Blitz Paris 2021,Paris FRA,2021.06.22,16.1,"Rapport,R","Vachier Lagrave,M",1/2-1/2,2760,A15,2763
620,GCT Blitz Paris 2021,Paris FRA,2021.06.22,17.5,"Svidler,P","Vachier Lagrave,M",1/2-1/2,2760,B23,2714
621,GCT Blitz Paris 2021,Paris FRA,2021.06.22,18.2,"Vachier Lagrave,M","Aronian,L",0-1,2781,C78,2760
622,TCh-FRA Top 12 2021,Chalons en Champagne FRA,2021.06.28,5.4,"Vachier Lagrave,M","Fressinet,L",1-0,2638,A16,2760
623,TCh-FRA Top 12 2021,Chalons en Champagne FRA,2021.06.30,7.4,"Grandelius,N","Vachier Lagrave,M",1/2-1/2,2760,C07,2670
624,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.07,1.2,"Mamedyarov,S","Vachier Lagrave,M",1-0,2749,A48,2782
625,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.07,2.4,"Vachier Lagrave,M","Anand,V",1-0,2753,B12,2749
626,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.08,4.3,"Vachier Lagrave,M","Duda,J",1-0,2738,B11,2749
627,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.08,5.4,"Saric,Iv","Vachier Lagrave,M",1/2-1/2,2749,B52,2653
628,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.08,6.2,"Vachier Lagrave,M","Giri,A",1/2-1/2,2776,C42,2749
629,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.09,7.5,"Van Foreest,Jorden","Vachier Lagrave,M",1/2-1/2,2749,B90,2688
630,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.09,8.1,"Korobov,A","Vachier Lagrave,M",1/2-1/2,2749,B92,2683
631,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.09,9.5,"Vachier Lagrave,M","Nepomniachtchi,I",1/2-1/2,2792,B46,2749
632,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,1.2,"Vachier Lagrave,M","Mamedyarov,S",1-0,2782,E70,2749
633,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,2.5,"Giri,A","Vachier Lagrave,M",1-0,2749,A33,2776
634,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,3.1,"Vachier Lagrave,M","Anand,V",1/2-1/2,2753,C67,2749
635,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,4.5,"Vachier Lagrave,M","Nepomniachtchi,I",1-0,2792,B92,2749
636,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,5.2,"Van Foreest,Jorden","Vachier Lagrave,M",0-1,2749,B23,2688
637,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,6.4,"Vachier Lagrave,M","Grischuk,A",1-0,2778,C67,2749
638,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,7.3,"Duda,J","Vachier Lagrave,M",1/2-1/2,2749,D85,2738
639,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,8.3,"Vachier Lagrave,M","Kasparov,G",1-0,2812,B40,2749
640,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,9.4,"Korobov,A","Vachier Lagrave,M",1/2-1/2,2749,D87,2683
641,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,10.2,"Mamedyarov,S","Vachier Lagrave,M",1/2-1/2,2749,D85,2782
642,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,11.5,"Vachier Lagrave,M","Giri,A",1-0,2776,A29,2749
643,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,12.1,"Anand,V","Vachier Lagrave,M",1/2-1/2,2749,B90,2753
644,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,13.5,"Nepomniachtchi,I","Vachier Lagrave,M",1/2-1/2,2749,A33,2792
645,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,14.2,"Vachier Lagrave,M","Van Foreest,Jorden",1/2-1/2,2688,A10,2749
646,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,15.4,"Grischuk,A","Vachier Lagrave,M",1/2-1/2,2749,A35,2778
647,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,16.3,"Vachier Lagrave,M","Duda,J",1-0,2738,B10,2749
648,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,17.3,"Kasparov,G","Vachier Lagrave,M",0-1,2749,A04,2812
649,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,18.4,"Vachier Lagrave,M","Korobov,A",1-0,2683,A45,2749
650,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.15,2.1,"Moradiabadi,E","Vachier Lagrave,M",1/2-1/2,2749,B67,2553
651,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.16,2.2,"Vachier Lagrave,M","Moradiabadi,E",1-0,2553,B40,2749
652,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.18,3.1,"Vachier Lagrave,M","Paravyan,D",1/2-1/2,2625,B34,2749
653,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.19,3.2,"Paravyan,D","Vachier Lagrave,M",1/2-1/2,2749,B90,2625
654,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.20,3.4,"Paravyan,D","Vachier Lagrave,M",1-0,2749,B67,2625
655,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.20,3.3,"Vachier Lagrave,M","Paravyan,D",1-0,2625,B33,2749
656,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.20,3.9,"Vachier Lagrave,M","Paravyan,D",1-0,2625,B23,2749
657,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.20,3.8,"Vachier Lagrave,M","Paravyan,D",1/2-1/2,2625,A29,2749
658,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.20,3.7,"Paravyan,D","Vachier Lagrave,M",1/2-1/2,2749,B90,2625
659,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.20,3.6,"Vachier Lagrave,M","Paravyan,D",1/2-1/2,2625,B30,2749
660,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.20,3.5,"Paravyan,D","Vachier Lagrave,M",1/2-1/2,2749,C67,2625
661,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.22,4.1,"Praggnanandhaa,R","Vachier Lagrave,M",1/2-1/2,2749,D94,2608
662,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.23,4.2,"Vachier Lagrave,M","Praggnanandhaa,R",1-0,2608,B40,2749
663,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.25,5.1,"Vachier Lagrave,M","Karjakin,Sergey",1/2-1/2,2757,C67,2749
664,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.27,5.6,"Vachier Lagrave,M","Karjakin,Sergey",0-1,2757,A45,2749
665,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.27,5.3,"Vachier Lagrave,M","Karjakin,Sergey",1/2-1/2,2757,C67,2749
666,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.27,5.4,"Karjakin,Sergey","Vachier Lagrave,M",1/2-1/2,2749,A34,2757
667,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.27,5.5,"Karjakin,Sergey","Vachier Lagrave,M",1/2-1/2,2749,A34,2757
668,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.17,1.2,"Vachier Lagrave,M","Svidler,P",1-0,2714,E60,2751
669,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.18,2.4,"Rapport,R","Vachier Lagrave,M",1/2-1/2,2751,A04,2763
670,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.19,3.3,"Vachier Lagrave,M","Shankland,S",1-0,2709,C53,2751
671,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.20,4.5,"Dominguez Perez,L","Vachier Lagrave,M",1-0,2751,B90,2758
672,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.21,5.2,"Vachier Lagrave,M","Swiercz,D",1-0,2655,C53,2751
673,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.23,6.1,"Caruana,F","Vachier Lagrave,M",1/2-1/2,2751,B90,2806
674,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.24,7.5,"Vachier Lagrave,M","Xiong,Jeffery",1-0,2710,C67,2751
675,8th Sinquefield Cup 2021,Saint Louis USA,2021.08.25,8.4,"Vachier Lagrave,M","So,W",1/2-1/2,2772,C67,2751
676,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,1.2,"Mamedyarov,S","Vachier Lagrave,M",1/2-1/2,2751,E60,2782
677,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,2.7,"Vachier Lagrave,M","Artemiev,V",0-1,2704,B12,2751
678,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,3.3,"Giri,A","Vachier Lagrave,M",1/2-1/2,2751,A34,2776
679,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,4.6,"Vachier Lagrave,M","Liang,Awonder",1-0,2587,B12,2751
680,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,5.4,"Aronian,L","Vachier Lagrave,M",1-0,2751,E60,2782
681,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,6.5,"Vachier Lagrave,M","Van Foreest,Jorden",1-0,2698,C65,2751
682,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,7.5,"Carlsen,M","Vachier Lagrave,M",1-0,2751,D80,2847
683,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,8.4,"Vachier Lagrave,M","So,W",1/2-1/2,2772,C50,2751
684,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,9.6,"Vidit,S","Vachier Lagrave,M",1/2-1/2,2751,A35,2726
685,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,10.3,"Vachier Lagrave,M","Le, Quang Liem",1-0,2709,C50,2751
686,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,11.7,"Firouzja,Alireza","Vachier Lagrave,M",1-0,2751,D90,2759
687,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,12.2,"Vachier Lagrave,M","Naroditsky,D",1-0,2623,E90,2751
688,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,13.8,"Hansen,Eric","Vachier Lagrave,M",0-1,2751,C11,2606
689,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,14.1,"Duda,J","Vachier Lagrave,M",1-0,2751,E60,2738
690,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,15.8,"Vachier Lagrave,M","Dominguez Perez,L",1/2-1/2,2758,C43,2751
691,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,1,"Msellek,I","Vachier Lagrave,M",0-1,2751,E16,2353
692,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,2,"Vachier Lagrave,M","Mortazavi,A",0-1,2333,B12,2751
693,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,3,"Kim,Se","Vachier Lagrave,M",0-1,2751,E59,2295
694,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,4,"Vachier Lagrave,M","Musovic,A",1-0,2282,D00,2751
695,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,5,"Csonka,B","Vachier Lagrave,M",0-1,2751,C02,2490
696,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,6,"Karthikeyan,M2","Vachier Lagrave,M",0-1,2751,B27,2606
697,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,7,"Vachier Lagrave,M","Wagner,De",1-0,2572,A00,2751
698,Titled Tuesday 31st Aug,chess.com INT,2021.08.31,8,"Vachier Lagrave,M","Kamsky,G",0-1,2649,D15,2751
699,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.1,"Aronian,L","Vachier Lagrave,M",1-0,2763,D85,2782
700,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.2,"Vachier Lagrave,M","Aronian,L",1/2-1/2,2782,C78,2763
701,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.4,"Vachier Lagrave,M","Aronian,L",1-0,2782,C78,2763
702,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.5,"Aronian,L","Vachier Lagrave,M",0-1,2763,D85,2782
703,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.6,"Vachier Lagrave,M","Aronian,L",0-1,2782,B96,2763
704,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.3,"Aronian,L","Vachier Lagrave,M",1/2-1/2,2763,E60,2782
705,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.7,"Aronian,L","Vachier Lagrave,M",0-1,2763,C42,2782
706,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.2,"So,W","Vachier Lagrave,M",1/2-1/2,2763,A20,2778
707,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.3,"Vachier Lagrave,M","So,W",1-0,2778,C67,2763
708,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.1,"Vachier Lagrave,M","So,W",1-0,2778,A07,2763
709,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.4,"Vachier Lagrave,M","Carlsen,M",1/2-1/2,2855,C88,2763
710,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.5,"Carlsen,M","Vachier Lagrave,M",1-0,2763,B56,2855
711,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.6,"Vachier Lagrave,M","Carlsen,M",1/2-1/2,2855,C53,2763
712,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.3,"Carlsen,M","Vachier Lagrave,M",0-1,2763,B23,2855
713,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.2,"Vachier Lagrave,M","Carlsen,M",1/2-1/2,2855,C88,2763
714,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.1,"Carlsen,M","Vachier Lagrave,M",1-0,2763,B23,2855
715,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.2,"Mamedyarov,S","Vachier Lagrave,M",0-1,2763,A48,2762
716,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.1,"Vachier Lagrave,M","Mamedyarov,S",1/2-1/2,2762,C95,2763
717,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.3,"Vachier Lagrave,M","Mamedyarov,S",0-1,2762,B33,2763
718,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.4,"Mamedyarov,S","Vachier Lagrave,M",1-0,2763,A48,2762
719,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.1,"Duda,J","Vachier Lagrave,M",1/2-1/2,2763,B12,2756
720,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.3,"Duda,J","Vachier Lagrave,M",0-1,2763,B90,2756
721,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.2,"Vachier Lagrave,M","Duda,J",1-0,2756,B10,2763
722,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.5,"Vachier Lagrave,M","Artemiev,V",1/2-1/2,2699,B04,2763
723,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.4,"Vachier Lagrave,M","Artemiev,V",1-0,2699,B12,2763
724,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.3,"Artemiev,V","Vachier Lagrave,M",1/2-1/2,2763,A28,2699
725,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.2,"Vachier Lagrave,M","Artemiev,V",0-1,2699,B12,2763
726,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.1,"Artemiev,V","Vachier Lagrave,M",1/2-1/2,2763,A45,2699
727,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.6,"Artemiev,V","Vachier Lagrave,M",1-0,2763,A04,2699
728,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.4,"Nakamura,Hi","Vachier Lagrave,M",1-0,2763,E60,2736
729,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.2,"Nakamura,Hi","Vachier Lagrave,M",1/2-1/2,2763,E60,2736
730,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.1,"Vachier Lagrave,M","Nakamura,Hi",1-0,2736,C67,2763
731,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.3,"Vachier Lagrave,M","Nakamura,Hi",1/2-1/2,2736,A00,2763
732,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.5,"Vachier Lagrave,M","Nakamura,Hi",1-0,2736,C50,2763
733,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.6,"Nakamura,Hi","Vachier Lagrave,M",1-0,2763,D12,2736
734,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.7,"Nakamura,Hi","Vachier Lagrave,M",1-0,2763,E60,2736
735,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.2,"Vachier Lagrave,M","Giri,A",1/2-1/2,2777,C42,2763
736,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.1,"Giri,A","Vachier Lagrave,M",1-0,2763,A33,2777
737,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.4,"Vachier Lagrave,M","Giri,A",1/2-1/2,2777,C43,2763
738,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.2,"Radjabov,T","Vachier Lagrave,M",1-0,2763,D38,2763
739,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.3,"Vachier Lagrave,M","Radjabov,T",0-1,2763,C67,2763
740,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.1,"Vachier Lagrave,M","Radjabov,T",1/2-1/2,2763,C67,2763
741,Bundesliga 2019-20,Berlin GER,2021.10.14,9.6,"Vachier Lagrave,M","Mamedyarov,S",1/2-1/2,2772,C53,2777
742,Bundesliga 2019-20,Berlin GER,2021.10.15,11.3,"Papp,Ga","Vachier Lagrave,M",0-1,2777,C07,2589
743,Bundesliga 2019-20,Berlin GER,2021.10.16,13.3,"Kamsky,G","Vachier Lagrave,M",1/2-1/2,2777,B50,2684
744,Bundesliga 2019-20,Berlin GER,2021.10.16,14.2,"Inarkiev,E","Vachier Lagrave,M",1/2-1/2,2777,D78,2665
745,Bundesliga 2019-20,Berlin GER,2021.10.17,15.4,"Vachier Lagrave,M","Oleksiyenko,Mykhaylo",1-0,2594,A14,2777
746,FIDE Grand Swiss 2021,Riga LAT,2021.10.27,1.4,"Niemann,Hans Moke","Vachier Lagrave,M",1/2-1/2,2763,A04,2638
747,FIDE Grand Swiss 2021,Riga LAT,2021.10.28,2.12,"Vachier Lagrave,M","Tabatabaei,M",1-0,2639,C67,2763
748,FIDE Grand Swiss 2021,Riga LAT,2021.10.29,3.4,"Donchenko,Alexa","Vachier Lagrave,M",1/2-1/2,2763,E60,2648
749,FIDE Grand Swiss 2021,Riga LAT,2021.10.30,4.6,"Vachier Lagrave,M","Demchenko,A",1-0,2651,C60,2763
750,FIDE Grand Swiss 2021,Riga LAT,2021.10.31,5.1,"Firouzja,Alireza","Vachier Lagrave,M",1/2-1/2,2763,B90,2770
751,FIDE Grand Swiss 2021,Riga LAT,2021.11.01,6.3,"Vachier Lagrave,M","Ponkratov,P",1-0,2659,C02,2763
752,FIDE Grand Swiss 2021,Riga LAT,2021.11.03,7.2,"Sasikiran,K","Vachier Lagrave,M",1/2-1/2,2763,B90,2640
753,FIDE Grand Swiss 2021,Riga LAT,2021.11.04,8.2,"Vachier Lagrave,M","Shirov,A",1/2-1/2,2659,C78,2763
754,FIDE Grand Swiss 2021,Riga LAT,2021.11.05,9.2,"Anton Guijarro,D","Vachier Lagrave,M",1/2-1/2,2763,E60,2658
755,FIDE Grand Swiss 2021,Riga LAT,2021.11.06,10.2,"Vachier Lagrave,M","Caruana,F",1/2-1/2,2800,C88,2763
756,FIDE Grand Swiss 2021,Riga LAT,2021.11.07,11.3,Yu Yangyi,"Vachier Lagrave,M",1/2-1/2,2763,B90,2704
757,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,1.1,"Bartel,Mat","Vachier Lagrave,M",1/2-1/2,2766,B52,2619
758,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,2.1,"Vachier Lagrave,M","Bartel,Mat",0-1,2619,A07,2766
759,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,3.41,"Rogule,L","Vachier Lagrave,M",0-1,2766,A23,2289
760,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,4.41,"Vachier Lagrave,M","Rogule,L",1-0,2289,A07,2766
761,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,5.15,"Vokhidov,Shamsiddin","Vachier Lagrave,M",1-0,2766,B12,2521
762,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,6.15,"Vachier Lagrave,M","Vokhidov,Shamsiddin",1-0,2521,B56,2766
763,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,7.18,"Vachier Lagrave,M","Kryvoruchko,Y",1-0,2681,A05,2766
764,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,8.18,"Kryvoruchko,Y","Vachier Lagrave,M",0-1,2766,B10,2681
765,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,9.8,"Vachier Lagrave,M","Dreev,A",0-1,2635,B10,2766
766,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,10.8,"Dreev,A","Vachier Lagrave,M",0-1,2766,A85,2635
767,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,11.7,"Adhiban,Baskaran","Vachier Lagrave,M",1-0,2766,B11,2672
768,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,12.7,"Vachier Lagrave,M","Adhiban,Baskaran",0-1,2672,C46,2766
769,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,13.23,"Vachier Lagrave,M","Yilmaz,M",1-0,2626,B20,2766
770,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,14.23,"Yilmaz,M","Vachier Lagrave,M",0-1,2766,B12,2626
771,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,15.13,"Vachier Lagrave,M","Movsesian,S",1-0,2618,B04,2766
772,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,16.13,"Movsesian,S","Vachier Lagrave,M",0-1,2766,B12,2618
773,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,17.5,"Nihal,Sarin","Vachier Lagrave,M",1/2-1/2,2766,D02,2650
774,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,18.5,"Vachier Lagrave,M","Nihal,Sarin",1-0,2650,C70,2766
775,23rd European Teams,Terme Catez SLO,2021.11.12,1.3,"Vachier Lagrave,M","Dragnev,Valentin",1-0,2548,B50,2766
776,23rd European Teams,Terme Catez SLO,2021.11.13,2.3,"Brkic,A","Vachier Lagrave,M",1/2-1/2,2766,B90,2599
777,23rd European Teams,Terme Catez SLO,2021.11.14,3.3,"Vachier Lagrave,M","Berkes,F",1/2-1/2,2676,C50,2766
778,23rd European Teams,Terme Catez SLO,2021.11.15,4.5,"Dastan,B","Vachier Lagrave,M",0-1,2766,D35,2572
779,23rd European Teams,Terme Catez SLO,2021.11.16,5.3,"Vachier Lagrave,M","Martirosyan,Haik M.",1/2-1/2,2624,C67,2766
780,23rd European Teams,Terme Catez SLO,2021.11.18,6.5,"Banikas,H","Vachier Lagrave,M",1/2-1/2,2766,D10,2592
781,23rd European Teams,Terme Catez SLO,2021.11.19,7.4,"Sanikidze,T","Vachier Lagrave,M",1/2-1/2,2766,D38,2458
782,23rd European Teams,Terme Catez SLO,2021.11.20,8.2,"Vachier Lagrave,M","Dubov,Daniil",1/2-1/2,2714,C55,2766
783,23rd European Teams,Terme Catez SLO,2021.11.21,9.1,"Radjabov,T","Vachier Lagrave,M",1/2-1/2,2766,A37,2763
784,Titled Tuesday 23rd Nov,chess.com INT,2021.11.23,1,"Vachier Lagrave,M","Zia,Tahsin Tajwar",1-0,2226,A14,2766
785,Titled Tuesday 23rd Nov,chess.com INT,2021.11.23,2,"Kosteniuk,A","Vachier Lagrave,M",0-1,2766,C01,2518
786,Titled Tuesday 23rd Nov,chess.com INT,2021.11.23,3,"Vachier Lagrave,M","Lugovskoy,M",1-0,2423,A01,2766
787,Titled Tuesday 23rd Nov,chess.com INT,2021.11.23,4,"Obregon,A","Vachier Lagrave,M",0-1,2766,A58,2525
788,Titled Tuesday 23rd Nov,chess.com INT,2021.11.23,5,"Vachier Lagrave,M","Babazada,Khazar",1-0,2427,A06,2766
789,Titled Tuesday 23rd Nov,chess.com INT,2021.11.23,6,"Gokerkan,Cem Kaan","Vachier Lagrave,M",1/2-1/2,2766,C11,2444
790,Titled Tuesday 23rd Nov,chess.com INT,2021.11.23,7,"Svane,R","Vachier Lagrave,M",1-0,2766,A07,2628
791,chess.com Speed 2021,chess.com INT,2021.11.29,1.21,"Vachier Lagrave,M","Caruana,F",1/2-1/2,2791,C72,2766
792,chess.com Speed 2021,chess.com INT,2021.11.29,1.34,"Vachier Lagrave,M","Caruana,F",0-1,2791,A32,2766
793,chess.com Speed 2021,chess.com INT,2021.11.29,1.35,"Caruana,F","Vachier Lagrave,M",1-0,2766,A48,2791
794,chess.com Speed 2021,chess.com INT,2021.11.29,1.32,"Vachier Lagrave,M","Caruana,F",0-1,2791,E06,2766
795,chess.com Speed 2021,chess.com INT,2021.11.29,1.28,"Caruana,F","Vachier Lagrave,M",1/2-1/2,2766,B97,2791
