,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
222,PRO League KO Stage 2020,chess.com INT,2020.09.27,4.1,"So,W","Martirosyan,Haik M.",1-0,2617,C65,2770
223,PRO League KO Stage 2020,chess.com INT,2020.09.27,4.2,"Maghsoodloo,Parham","So,W",1/2-1/2,2770,D37,2676
224,PRO League KO Stage 2020,chess.com INT,2020.09.27,4.4,"Petrosian,TL","So,W",1-0,2770,A08,2601
225,PRO League KO Stage 2020,chess.com INT,2020.09.27,4.3,"So,W","Sadhwani,Raunak",1-0,2545,D11,2770
226,Chess24 Banter Final 2020,chess24.com INT,2020.09.29,4.6,"So,W","Carlsen,M",1-0,2863,B12,2770
227,Chess24 Banter Final 2020,chess24.com INT,2020.09.29,4.9,"Carlsen,M","So,W",1-0,2770,A37,2863
228,Chess24 Banter Final 2020,chess24.com INT,2020.09.29,4.8,"So,W","Carlsen,M",1/2-1/2,2863,B30,2770
229,Chess24 Banter Final 2020,chess24.com INT,2020.09.29,4.4,"So,W","Carlsen,M",1-0,2863,C53,2770
230,Chess24 Banter Final 2020,chess24.com INT,2020.09.29,4.7,"Carlsen,M","So,W",1/2-1/2,2770,A22,2863
231,Chess24 Banter Final 2020,chess24.com INT,2020.09.29,4.5,"Carlsen,M","So,W",1-0,2770,A22,2863
232,Chess24 Banter Final 2020,chess24.com INT,2020.09.29,4.1,"Carlsen,M","So,W",1-0,2770,A00,2863
233,Chess24 Banter Final 2020,chess24.com INT,2020.09.29,4.3,"Carlsen,M","So,W",1/2-1/2,2770,D41,2863
234,Chess24 Banter Final 2020,chess24.com INT,2020.09.29,4.2,"So,W","Carlsen,M",0-1,2863,B04,2770
235,Speed Chess Super Swiss,chess.com INT,2020.10.03,1,"Sakorenko,Adriana","So,W",0-1,2770,A45,2216
236,Speed Chess Super Swiss,chess.com INT,2020.10.03,2,"So,W","Rustemov,A",1-0,2525,C10,2770
237,Speed Chess Super Swiss,chess.com INT,2020.10.03,3,"Kamsky,G","So,W",0-1,2770,B50,2672
238,Speed Chess Super Swiss,chess.com INT,2020.10.03,4,"So,W","Matlakov,M",1-0,2685,C78,2770
239,Speed Chess Super Swiss,chess.com INT,2020.10.03,5,"Svane,R","So,W",0-1,2770,A14,2613
240,Speed Chess Super Swiss,chess.com INT,2020.10.03,6,"So,W","Sarana,A",1-0,2657,B90,2770
241,Speed Chess Super Swiss,chess.com INT,2020.10.03,8,"Artemiev,V","So,W",1-0,2770,A28,2716
242,Speed Chess Super Swiss,chess.com INT,2020.10.03,9,"So,W","Zhigalko,S",1-0,2572,B30,2770
243,Speed Chess Super Swiss,chess.com INT,2020.10.03,10,"Erigaisi,Arjun","So,W",0-1,2770,E06,2559
244,Speed Chess Super Swiss,chess.com INT,2020.10.03,11,"So,W","Van Foreest,Jorden",1-0,2673,B40,2770
245,Speed Chess Super Swiss,chess.com INT,2020.10.03,12,"Nepomniachtchi,I","So,W",1/2-1/2,2770,A01,2784
246,Speed Chess Super Swiss,chess.com INT,2020.10.03,13,"So,W","Grischuk,A",1-0,2777,B54,2770
247,Speed Chess Super Swiss,chess.com INT,2020.10.03,14,"So,W","Andreikin,D",1/2-1/2,2726,B40,2770
248,Speed Chess Super Swiss,chess.com INT,2020.10.03,15,"Praggnanandhaa,R","So,W",1/2-1/2,2770,A14,2608
249,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.2,"Ponkratov,P","So,W",0-1,2770,A07,2631
250,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.3,"So,W","Ponkratov,P",1-0,2631,C58,2770
251,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.1,"So,W","Ponkratov,P",0-1,2631,C07,2770
252,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.4,"Ponkratov,P","So,W",0-1,2770,D40,2631
253,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.5,"So,W","Ponkratov,P",0-1,2631,B06,2770
254,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.6,"Ponkratov,P","So,W",1-0,2770,A22,2631
255,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.7,"So,W","Ponkratov,P",1-0,2631,C41,2770
256,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.8,"Ponkratov,P","So,W",1/2-1/2,2770,D42,2631
257,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.9,"So,W","Ponkratov,P",1-0,2631,C18,2770
258,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.9,"So,W","Fedoseev,Vl3",1-0,2678,D15,2770
259,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.2,"Fedoseev,Vl3","So,W",1/2-1/2,2770,A00,2678
260,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.3,"So,W","Fedoseev,Vl3",0-1,2678,B00,2770
261,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.4,"Fedoseev,Vl3","So,W",1-0,2770,B90,2678
262,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.10,"Fedoseev,Vl3","So,W",1-0,2770,B90,2678
263,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.1,"So,W","Fedoseev,Vl3",1/2-1/2,2678,B00,2770
264,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.8,"Fedoseev,Vl3","So,W",1/2-1/2,2770,B90,2678
265,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.7,"So,W","Fedoseev,Vl3",0-1,2678,E32,2770
266,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.6,"Fedoseev,Vl3","So,W",1/2-1/2,2770,B51,2678
267,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.5,"So,W","Fedoseev,Vl3",1-0,2678,D31,2770
268,ch-USA 2020,lichess.org INT,2020.10.26,1.6,"So,W","Lenderman,A",1-0,2634,C41,2770
269,ch-USA 2020,lichess.org INT,2020.10.26,2.2,"Ramirez,Alej","So,W",0-1,2770,B92,2567
270,ch-USA 2020,lichess.org INT,2020.10.26,3.5,"So,W","Liang,Awonder",1-0,2592,B12,2770
271,ch-USA 2020,lichess.org INT,2020.10.27,4.3,"Shankland,S","So,W",0-1,2770,E25,2691
272,ch-USA 2020,lichess.org INT,2020.10.27,5.4,"So,W","Swiercz,D",1-0,2649,D85,2770
273,ch-USA 2020,lichess.org INT,2020.10.27,6.4,"Dominguez Perez,L","So,W",1/2-1/2,2770,C67,2758
274,ch-USA 2020,lichess.org INT,2020.10.28,7.3,"So,W","Sevian,Samuel",1/2-1/2,2660,C83,2770
275,ch-USA 2020,lichess.org INT,2020.10.28,8.5,"Moradiabadi,E","So,W",0-1,2770,A13,2555
276,ch-USA 2020,lichess.org INT,2020.10.28,9.2,"So,W","Xiong,Jeffery",1-0,2709,B33,2770
277,ch-USA 2020,lichess.org INT,2020.10.29,10.6,"Robson,R","So,W",1/2-1/2,2770,C65,2673
278,ch-USA 2020,lichess.org INT,2020.10.29,11.1,"So,W","Nakamura,Hi",1/2-1/2,2736,E32,2770
279,chess.com Speed 2020,chess.com INT,2020.11.08,1.31,"Abdusattorov,Nodirbek","So,W",0-1,2770,C45,2627
280,chess.com Speed 2020,chess.com INT,2020.11.08,1.32,"So,W","Abdusattorov,Nodirbek",1-0,2627,B10,2770
281,chess.com Speed 2020,chess.com INT,2020.11.08,1.33,"Abdusattorov,Nodirbek","So,W",0-1,2770,C67,2627
282,chess.com Speed 2020,chess.com INT,2020.11.08,1.29,"So,W","Abdusattorov,Nodirbek",1/2-1/2,2627,B10,2770
283,chess.com Speed 2020,chess.com INT,2020.11.08,1.27,"So,W","Abdusattorov,Nodirbek",1-0,2627,B10,2770
284,chess.com Speed 2020,chess.com INT,2020.11.08,1.28,"Abdusattorov,Nodirbek","So,W",1/2-1/2,2770,C48,2627
285,chess.com Speed 2020,chess.com INT,2020.11.08,1.22,"Abdusattorov,Nodirbek","So,W",1-0,2770,C65,2627
286,chess.com Speed 2020,chess.com INT,2020.11.08,1.23,"So,W","Abdusattorov,Nodirbek",1-0,2627,B12,2770
287,chess.com Speed 2020,chess.com INT,2020.11.08,1.38,"So,W","Abdusattorov,Nodirbek",0-1,2627,B92,2770
288,chess.com Speed 2020,chess.com INT,2020.11.08,1.39,"Abdusattorov,Nodirbek","So,W",1-0,2770,B90,2627
289,chess.com Speed 2020,chess.com INT,2020.11.08,1.17,"So,W","Abdusattorov,Nodirbek",1/2-1/2,2627,D31,2770
290,chess.com Speed 2020,chess.com INT,2020.11.08,1.26,"Abdusattorov,Nodirbek","So,W",0-1,2770,C67,2627
291,chess.com Speed 2020,chess.com INT,2020.11.08,1.25,"So,W","Abdusattorov,Nodirbek",1-0,2627,B15,2770
292,chess.com Speed 2020,chess.com INT,2020.11.08,1.35,"Abdusattorov,Nodirbek","So,W",1-0,2770,C65,2627
293,chess.com Speed 2020,chess.com INT,2020.11.08,1.18,"Abdusattorov,Nodirbek","So,W",1-0,2770,B22,2627
294,chess.com Speed 2020,chess.com INT,2020.11.08,1.21,"So,W","Abdusattorov,Nodirbek",1-0,2627,A06,2770
295,chess.com Speed 2020,chess.com INT,2020.11.08,1.16,"Abdusattorov,Nodirbek","So,W",1-0,2770,C48,2627
296,chess.com Speed 2020,chess.com INT,2020.11.08,1.15,"So,W","Abdusattorov,Nodirbek",1-0,2627,C58,2770
297,chess.com Speed 2020,chess.com INT,2020.11.08,1.14,"Abdusattorov,Nodirbek","So,W",1/2-1/2,2770,C45,2627
298,chess.com Speed 2020,chess.com INT,2020.11.08,1.13,"So,W","Abdusattorov,Nodirbek",1-0,2627,B12,2770
299,chess.com Speed 2020,chess.com INT,2020.11.08,1.110,"Abdusattorov,Nodirbek","So,W",1/2-1/2,2770,B90,2627
300,chess.com Speed 2020,chess.com INT,2020.11.08,1.19,"So,W","Abdusattorov,Nodirbek",0-1,2627,B12,2770
301,chess.com Speed 2020,chess.com INT,2020.11.08,1.36,"So,W","Abdusattorov,Nodirbek",1-0,2627,B10,2770
302,chess.com Speed 2020,chess.com INT,2020.11.08,1.37,"Abdusattorov,Nodirbek","So,W",0-1,2770,C65,2627
303,chess.com Speed 2020,chess.com INT,2020.11.08,1.24,"Abdusattorov,Nodirbek","So,W",0-1,2770,C48,2627
304,chess.com Speed 2020,chess.com INT,2020.11.08,1.11,"So,W","Abdusattorov,Nodirbek",1-0,2627,B12,2770
305,chess.com Speed 2020,chess.com INT,2020.11.08,1.12,"Abdusattorov,Nodirbek","So,W",0-1,2770,C65,2627
306,chess.com Speed 2020,chess.com INT,2020.11.08,1.34,"So,W","Abdusattorov,Nodirbek",1/2-1/2,2627,B54,2770
307,chess.com Speed 2020,chess.com INT,2020.11.19,2.14,"Duda,J","So,W",0-1,2770,C50,2743
308,chess.com Speed 2020,chess.com INT,2020.11.19,2.35,"Duda,J","So,W",1-0,2770,C36,2743
309,chess.com Speed 2020,chess.com INT,2020.11.19,2.36,"So,W","Duda,J",0-1,2743,E60,2770
310,chess.com Speed 2020,chess.com INT,2020.11.19,2.32,"So,W","Duda,J",1-0,2743,D45,2770
311,chess.com Speed 2020,chess.com INT,2020.11.19,2.37,"Duda,J","So,W",0-1,2770,C25,2743
312,chess.com Speed 2020,chess.com INT,2020.11.19,2.27,"So,W","Duda,J",1-0,2743,D77,2770
313,chess.com Speed 2020,chess.com INT,2020.11.19,2.26,"Duda,J","So,W",0-1,2770,A29,2743
314,chess.com Speed 2020,chess.com INT,2020.11.19,2.25,"So,W","Duda,J",1-0,2743,D78,2770
315,chess.com Speed 2020,chess.com INT,2020.11.19,2.24,"Duda,J","So,W",1/2-1/2,2770,E49,2743
316,chess.com Speed 2020,chess.com INT,2020.11.19,2.28,"Duda,J","So,W",0-1,2770,D41,2743
317,chess.com Speed 2020,chess.com INT,2020.11.19,2.31,"Duda,J","So,W",1-0,2770,D40,2743
318,chess.com Speed 2020,chess.com INT,2020.11.19,2.29,"So,W","Duda,J",1-0,2743,A44,2770
319,chess.com Speed 2020,chess.com INT,2020.11.19,2.39,"Duda,J","So,W",1/2-1/2,2770,A45,2743
320,chess.com Speed 2020,chess.com INT,2020.11.19,2.33,"Duda,J","So,W",0-1,2770,D41,2743
321,chess.com Speed 2020,chess.com INT,2020.11.19,2.23,"So,W","Duda,J",1/2-1/2,2743,E37,2770
322,chess.com Speed 2020,chess.com INT,2020.11.19,2.22,"Duda,J","So,W",0-1,2770,E48,2743
323,chess.com Speed 2020,chess.com INT,2020.11.19,2.21,"So,W","Duda,J",1-0,2743,E38,2770
324,chess.com Speed 2020,chess.com INT,2020.11.19,2.18,"Duda,J","So,W",0-1,2770,C50,2743
325,chess.com Speed 2020,chess.com INT,2020.11.19,2.17,"So,W","Duda,J",1-0,2743,B92,2770
326,chess.com Speed 2020,chess.com INT,2020.11.19,2.16,"Duda,J","So,W",1-0,2770,C50,2743
327,chess.com Speed 2020,chess.com INT,2020.11.19,2.15,"So,W","Duda,J",1/2-1/2,2743,B90,2770
328,chess.com Speed 2020,chess.com INT,2020.11.19,2.34,"So,W","Duda,J",0-1,2743,A60,2770
329,chess.com Speed 2020,chess.com INT,2020.11.19,2.13,"So,W","Duda,J",0-1,2743,E42,2770
330,chess.com Speed 2020,chess.com INT,2020.11.19,2.12,"Duda,J","So,W",1-0,2770,C42,2743
331,chess.com Speed 2020,chess.com INT,2020.11.19,2.11,"So,W","Duda,J",1/2-1/2,2743,B90,2770
332,chess.com Speed 2020,chess.com INT,2020.11.19,2.38,"So,W","Duda,J",1/2-1/2,2743,B47,2770
333,Skilling Open Prelim,chess24.com INT,2020.11.22,1.6,"So,W","Anton Guijarro,D",1/2-1/2,2675,E32,2770
334,Skilling Open Prelim,chess24.com INT,2020.11.22,2.4,"Firouzja,Alireza","So,W",1-0,2770,D04,2749
335,Skilling Open Prelim,chess24.com INT,2020.11.22,3.5,"So,W","Aronian,L",1-0,2781,E06,2770
336,Skilling Open Prelim,chess24.com INT,2020.11.22,4.5,"Duda,J","So,W",0-1,2770,D37,2743
337,Skilling Open Prelim,chess24.com INT,2020.11.22,5.4,"So,W",Ding Liren,1/2-1/2,2791,E32,2770
338,Skilling Open Prelim,chess24.com INT,2020.11.23,6.6,"Giri,A","So,W",1/2-1/2,2770,A07,2764
339,Skilling Open Prelim,chess24.com INT,2020.11.23,7.3,"So,W","Karjakin,Sergey",1/2-1/2,2752,B56,2770
340,Skilling Open Prelim,chess24.com INT,2020.11.23,8.7,"Nakamura,Hi","So,W",1/2-1/2,2770,C67,2736
341,Skilling Open Prelim,chess24.com INT,2020.11.23,9.2,"So,W",Le Quang Liem,1-0,2709,C50,2770
342,Skilling Open Prelim,chess24.com INT,2020.11.23,10.8,"Vidit,S","So,W",1/2-1/2,2770,D37,2726
343,Skilling Open Prelim,chess24.com INT,2020.11.24,11.1,"So,W","Vachier Lagrave,M",1/2-1/2,2784,D85,2770
344,Skilling Open Prelim,chess24.com INT,2020.11.24,12.8,"So,W","Svidler,P",1/2-1/2,2723,D85,2770
345,Skilling Open Prelim,chess24.com INT,2020.11.24,13.2,"Nepomniachtchi,I","So,W",1/2-1/2,2770,C67,2784
346,Skilling Open Prelim,chess24.com INT,2020.11.24,14.7,"So,W","Carlsen,M",1/2-1/2,2862,E36,2770
347,Skilling Open Prelim,chess24.com INT,2020.11.24,15.3,"Radjabov,T","So,W",1/2-1/2,2770,D93,2765
348,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.13,"So,W","Radjabov,T",0-1,2765,A28,2770
349,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.12,"Radjabov,T","So,W",1/2-1/2,2770,D41,2765
350,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.11,"So,W","Radjabov,T",0-1,2765,C53,2770
351,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.24,"So,W","Radjabov,T",1/2-1/2,2765,B32,2770
352,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.22,"So,W","Radjabov,T",1-0,2765,C50,2770
353,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.23,"Radjabov,T","So,W",1/2-1/2,2770,D41,2765
354,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.33,"Radjabov,T","So,W",1/2-1/2,2770,A06,2765
355,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.32,"So,W","Radjabov,T",1/2-1/2,2765,B32,2770
356,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.21,"Radjabov,T","So,W",1/2-1/2,2770,D41,2765
357,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.31,"Radjabov,T","So,W",1/2-1/2,2770,D41,2765
358,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.14,"So,W","Nakamura,Hi",1/2-1/2,2736,A81,2770
359,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.12,"So,W","Nakamura,Hi",1-0,2736,C53,2770
360,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.13,"Nakamura,Hi","So,W",1/2-1/2,2770,D41,2736
361,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.11,"Nakamura,Hi","So,W",1/2-1/2,2770,C24,2736
362,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.21,"So,W","Nakamura,Hi",1/2-1/2,2736,C70,2770
363,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.22,"Nakamura,Hi","So,W",1/2-1/2,2770,C24,2736
364,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.23,"So,W","Nakamura,Hi",1/2-1/2,2736,E32,2770
365,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.24,"Nakamura,Hi","So,W",1/2-1/2,2770,A07,2736
366,Skilling Open KO 2020,chess24.com INT,2020.11.29,3.12,"So,W","Carlsen,M",1-0,2862,C50,2770
367,Skilling Open KO 2020,chess24.com INT,2020.11.29,3.13,"Carlsen,M","So,W",1-0,2770,D38,2862
368,Skilling Open KO 2020,chess24.com INT,2020.11.29,3.11,"Carlsen,M","So,W",1-0,2770,D41,2862
369,Skilling Open KO 2020,chess24.com INT,2020.11.29,3.14,"So,W","Carlsen,M",1-0,2862,B33,2770
370,Skilling Open KO 2020,chess24.com INT,2020.11.30,3.24,"Carlsen,M","So,W",1/2-1/2,2770,C67,2862
371,Skilling Open KO 2020,chess24.com INT,2020.11.30,3.22,"Carlsen,M","So,W",0-1,2770,D41,2862
372,Skilling Open KO 2020,chess24.com INT,2020.11.30,3.31,"So,W","Carlsen,M",1-0,2862,B12,2770
373,Skilling Open KO 2020,chess24.com INT,2020.11.30,3.23,"So,W","Carlsen,M",1/2-1/2,2862,C02,2770
374,Skilling Open KO 2020,chess24.com INT,2020.11.30,3.32,"Carlsen,M","So,W",1/2-1/2,2770,D40,2862
375,Skilling Open KO 2020,chess24.com INT,2020.11.30,3.21,"So,W","Carlsen,M",0-1,2862,B12,2770
376,chess.com Speed 2020,chess.com INT,2020.12.12,3.32,"So,W","Nakamura,Hi",1/2-1/2,2736,B15,2770
377,chess.com Speed 2020,chess.com INT,2020.12.12,3.34,"So,W","Nakamura,Hi",1/2-1/2,2736,B06,2770
378,chess.com Speed 2020,chess.com INT,2020.12.12,3.35,"Nakamura,Hi","So,W",1-0,2770,A01,2736
379,chess.com Speed 2020,chess.com INT,2020.12.12,3.36,"So,W","Nakamura,Hi",0-1,2736,E94,2770
380,chess.com Speed 2020,chess.com INT,2020.12.12,3.37,"Nakamura,Hi","So,W",0-1,2770,B23,2736
381,chess.com Speed 2020,chess.com INT,2020.12.12,3.38,"So,W","Nakamura,Hi",0-1,2736,A88,2770
382,chess.com Speed 2020,chess.com INT,2020.12.12,3.39,"Nakamura,Hi","So,W",0-1,2770,B51,2736
383,chess.com Speed 2020,chess.com INT,2020.12.12,3.310,"So,W","Nakamura,Hi",1-0,2736,B06,2770
384,chess.com Speed 2020,chess.com INT,2020.12.12,3.25,"So,W","Nakamura,Hi",1/2-1/2,2736,C65,2770
385,chess.com Speed 2020,chess.com INT,2020.12.12,3.33,"Nakamura,Hi","So,W",1-0,2770,A01,2736
386,chess.com Speed 2020,chess.com INT,2020.12.12,3.24,"Nakamura,Hi","So,W",1/2-1/2,2770,C65,2736
387,chess.com Speed 2020,chess.com INT,2020.12.12,3.28,"Nakamura,Hi","So,W",1-0,2770,B23,2736
388,chess.com Speed 2020,chess.com INT,2020.12.12,3.11,"Nakamura,Hi","So,W",1/2-1/2,2770,C24,2736
389,chess.com Speed 2020,chess.com INT,2020.12.12,3.12,"So,W","Nakamura,Hi",1/2-1/2,2736,C65,2770
390,chess.com Speed 2020,chess.com INT,2020.12.12,3.13,"Nakamura,Hi","So,W",0-1,2770,C65,2736
391,chess.com Speed 2020,chess.com INT,2020.12.12,3.14,"So,W","Nakamura,Hi",1-0,2736,B90,2770
392,chess.com Speed 2020,chess.com INT,2020.12.12,3.15,"Nakamura,Hi","So,W",1-0,2770,C65,2736
393,chess.com Speed 2020,chess.com INT,2020.12.12,3.16,"So,W","Nakamura,Hi",1/2-1/2,2736,C66,2770
394,chess.com Speed 2020,chess.com INT,2020.12.12,3.17,"Nakamura,Hi","So,W",1-0,2770,C65,2736
395,chess.com Speed 2020,chess.com INT,2020.12.12,3.18,"So,W","Nakamura,Hi",0-1,2736,C65,2770
396,chess.com Speed 2020,chess.com INT,2020.12.12,3.19,"Nakamura,Hi","So,W",1/2-1/2,2770,C65,2736
397,chess.com Speed 2020,chess.com INT,2020.12.12,3.21,"So,W","Nakamura,Hi",1-0,2736,C65,2770
398,chess.com Speed 2020,chess.com INT,2020.12.12,3.22,"Nakamura,Hi","So,W",0-1,2770,C65,2736
399,chess.com Speed 2020,chess.com INT,2020.12.12,3.23,"So,W","Nakamura,Hi",0-1,2736,B92,2770
400,chess.com Speed 2020,chess.com INT,2020.12.12,3.27,"So,W","Nakamura,Hi",1-0,2736,C65,2770
401,chess.com Speed 2020,chess.com INT,2020.12.12,3.26,"Nakamura,Hi","So,W",1/2-1/2,2770,C65,2736
402,Airthings Masters Prelim,chess24.com INT,2020.12.26,1.3,"Anton Guijarro,D","So,W",1/2-1/2,2770,C67,2675
403,Airthings Masters Prelim,chess24.com INT,2020.12.26,2.4,"So,W","Carlsen,M",1/2-1/2,2862,E92,2770
404,Airthings Masters Prelim,chess24.com INT,2020.12.26,3.4,"Giri,A","So,W",0-1,2770,A14,2764
405,Airthings Masters Prelim,chess24.com INT,2020.12.26,4.3,"So,W","Grischuk,A",1/2-1/2,2777,C42,2770
406,Airthings Masters Prelim,chess24.com INT,2020.12.27,6.2,"So,W","Nepomniachtchi,I",1/2-1/2,2784,D85,2770
407,Airthings Masters Prelim,chess24.com INT,2020.12.27,7.6,"Aronian,L","So,W",1/2-1/2,2770,C67,2781
408,Airthings Masters Prelim,chess24.com INT,2020.12.27,8.1,"Vachier Lagrave,M","So,W",1/2-1/2,2770,C88,2784
409,Airthings Masters Prelim,chess24.com INT,2020.12.28,10.2,"Harikrishna,P","So,W",1/2-1/2,2770,D41,2732
410,Airthings Masters Prelim,chess24.com INT,2020.12.28,11.5,"So,W","Dubov,Daniil",1-0,2702,C78,2770
411,Airthings Masters KO 2020,chess24.com INT,2020.12.29,1.11,"Vachier Lagrave,M","So,W",1/2-1/2,2770,C67,2784
412,Airthings Masters KO 2020,chess24.com INT,2020.12.29,1.14,"So,W","Vachier Lagrave,M",0-1,2784,B90,2770
413,Airthings Masters KO 2020,chess24.com INT,2020.12.29,1.13,"Vachier Lagrave,M","So,W",1/2-1/2,2770,C67,2784
414,Airthings Masters KO 2020,chess24.com INT,2020.12.29,1.12,"So,W","Vachier Lagrave,M",0-1,2784,B90,2770
415,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.24,"Vachier Lagrave,M","So,W",1/2-1/2,2770,C65,2784
416,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.33,"So,W","Vachier Lagrave,M",1/2-1/2,2784,A30,2770
417,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.21,"So,W","Vachier Lagrave,M",1-0,2784,A15,2770
418,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.32,"So,W","Vachier Lagrave,M",1-0,2784,A15,2770
419,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.22,"Vachier Lagrave,M","So,W",1/2-1/2,2770,C67,2784
420,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.31,"Vachier Lagrave,M","So,W",1-0,2770,C67,2784
421,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,1.2,"So,W","Carlsen,M",1-0,2862,B52,2770
422,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,2.8,"Vachier Lagrave,M","So,W",1-0,2770,C65,2784
423,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,3.1,"So,W","Dubov,Daniil",1-0,2710,B30,2770
424,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,4.8,"So,W","Aronian,L",1/2-1/2,2781,E39,2770
425,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,5.2,"Bluebaum,M","So,W",0-1,2770,D04,2670
426,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,6.7,"So,W","Shankland,S",1-0,2691,D11,2770
427,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,7.3,"Dominguez Perez,L","So,W",1-0,2770,C67,2758
428,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,8.6,"So,W","Duda,J",1-0,2743,D35,2770
429,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,9.4,"Grischuk,A","So,W",1/2-1/2,2770,C67,2777
430,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,10.5,"So,W","Giri,A",1/2-1/2,2764,D38,2770
431,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,11.5,"Nepomniachtchi,I","So,W",1/2-1/2,2770,D41,2789
432,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,12.4,"So,W","Nakamura,Hi",1/2-1/2,2736,E32,2770
433,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,13.6,"Vidit,S","So,W",1/2-1/2,2770,E46,2726
434,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,14.3,"So,W","Radjabov,T",1/2-1/2,2765,D37,2770
435,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,15.7,Ding Liren,"So,W",1/2-1/2,2770,C53,2791
436,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.09,1.11,"So,W","Duda,J",1/2-1/2,2743,C42,2770
437,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.09,1.13,"So,W","Duda,J",1-0,2743,A06,2770
438,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.09,1.12,"Duda,J","So,W",1-0,2770,A06,2743
439,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.09,1.14,"Duda,J","So,W",0-1,2770,A06,2743
440,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.10,1.21,"Duda,J","So,W",0-1,2770,A22,2743
441,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.10,1.22,"So,W","Duda,J",1-0,2743,E94,2770
442,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.11,2.11,"So,W","Radjabov,T",1-0,2765,B30,2770
443,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.11,2.14,"Radjabov,T","So,W",1/2-1/2,2770,D37,2765
444,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.11,2.13,"So,W","Radjabov,T",1-0,2765,B31,2770
445,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.11,2.12,"Radjabov,T","So,W",1-0,2770,D55,2765
446,Opera Euro Rapid KO 2021,chess24.com INT,2021.02.12,2.21,"Radjabov,T","So,W",1/2-1/2,2770,D55,2765
