,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
3707,Levitov Kramnik-Grischuk,lichess.org INT,2021.06.17,2,"Grischuk,A","Kramnik,V",1/2-1/2,2753,A30,2776
3708,Levitov Kramnik-Grischuk,lichess.org INT,2021.06.17,3,"Kramnik,V","Grischuk,A",1/2-1/2,2776,B90,2753
3709,Levitov Kramnik-Grischuk,lichess.org INT,2021.06.17,4,"Grischuk,A","Kramnik,V",1/2-1/2,2753,A30,2776
3710,Levitov Kramnik-Grischuk,lichess.org INT,2021.06.17,5,"Kramnik,V","Grischuk,A",1/2-1/2,2776,B90,2753
3711,Levitov Kramnik-Grischuk,lichess.org INT,2021.06.17,6,"Grischuk,A","Kramnik,V",1/2-1/2,2753,A30,2776
3712,Levitov Kramnik-Grischuk,lichess.org INT,2021.06.17,7,"Kramnik,V","Grischuk,A",0-1,2776,B90,2753
3713,Levitov Kramnik-Grischuk,lichess.org INT,2021.06.17,8,"Grischuk,A","Kramnik,V",1/2-1/2,2753,A30,2776
3714,Levitov Kramnik-Grischuk,lichess.org INT,2021.06.17,9,"Kramnik,V","Grischuk,A",0-1,2776,B90,2753
3715,Levitov Kramnik-Grischuk,lichess.org INT,2021.06.17,10,"Grischuk,A","Kramnik,V",1/2-1/2,2753,E11,2776
3716,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.4,"Grischuk,A","Andreikin,D",0-1,2724,B30,2776
3717,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.5,"Andreikin,D","Grischuk,A",1/2-1/2,2776,A41,2724
3718,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.2,"Grischuk,A","Andreikin,D",1-0,2724,B30,2776
3719,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.3,"Andreikin,D","Grischuk,A",0-1,2776,B08,2724
3720,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.7,"Andreikin,D","Grischuk,A",0-1,2776,B00,2724
3721,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.8,"Grischuk,A","Andreikin,D",0-1,2724,C02,2776
3722,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.6,"Grischuk,A","Andreikin,D",0-1,2724,C02,2776
3723,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.10,"Grischuk,A","Andreikin,D",0-1,2724,C02,2776
3724,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.11,"Andreikin,D","Grischuk,A",1/2-1/2,2776,A45,2724
3725,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.9,"Andreikin,D","Grischuk,A",1/2-1/2,2776,A41,2724
3726,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.12,"Grischuk,A","Andreikin,D",1-0,2724,C02,2776
3727,Katara Bullet Final 2021,lichess.org INT,2021.06.23,1.1,"Andreikin,D","Grischuk,A",0-1,2776,A45,2724
3728,Katara Bullet Final 2021,lichess.org INT,2021.06.23,2.2,"Zhigalko,S","Grischuk,A",0-1,2776,C51,2572
3729,Katara Bullet Final 2021,lichess.org INT,2021.06.23,2.5,"Grischuk,A","Zhigalko,S",1-0,2572,B30,2776
3730,Katara Bullet Final 2021,lichess.org INT,2021.06.23,2.3,"Grischuk,A","Zhigalko,S",1-0,2572,B03,2776
3731,Katara Bullet Final 2021,lichess.org INT,2021.06.23,2.4,"Zhigalko,S","Grischuk,A",0-1,2776,C65,2572
3732,Katara Bullet Final 2021,lichess.org INT,2021.06.23,2.8,"Zhigalko,S","Grischuk,A",0-1,2776,C67,2572
3733,Katara Bullet Final 2021,lichess.org INT,2021.06.23,2.6,"Zhigalko,S","Grischuk,A",1/2-1/2,2776,C50,2572
3734,Katara Bullet Final 2021,lichess.org INT,2021.06.23,2.7,"Grischuk,A","Zhigalko,S",1-0,2572,B30,2776
3735,Katara Bullet Final 2021,lichess.org INT,2021.06.23,2.1,"Grischuk,A","Zhigalko,S",0-1,2572,B30,2776
3736,Katara Bullet Final 2021,lichess.org INT,2021.06.23,3.1,"Artemiev,V","Grischuk,A",1/2-1/2,2776,A04,2704
3737,Katara Bullet Final 2021,lichess.org INT,2021.06.23,3.8,"Grischuk,A","Artemiev,V",0-1,2704,B12,2776
3738,Katara Bullet Final 2021,lichess.org INT,2021.06.23,3.7,"Artemiev,V","Grischuk,A",1-0,2776,A04,2704
3739,Katara Bullet Final 2021,lichess.org INT,2021.06.23,3.6,"Grischuk,A","Artemiev,V",0-1,2704,B06,2776
3740,Katara Bullet Final 2021,lichess.org INT,2021.06.23,3.5,"Artemiev,V","Grischuk,A",1-0,2776,A01,2704
3741,Katara Bullet Final 2021,lichess.org INT,2021.06.23,3.4,"Grischuk,A","Artemiev,V",0-1,2704,B28,2776
3742,Katara Bullet Final 2021,lichess.org INT,2021.06.23,3.3,"Artemiev,V","Grischuk,A",1-0,2776,A04,2704
3743,Katara Bullet Final 2021,lichess.org INT,2021.06.23,3.2,"Grischuk,A","Artemiev,V",1/2-1/2,2704,B06,2776
3744,Titled Tuesday 29th June,chess.com INT,2021.06.29,1,"Grischuk,A","Rojas Salas,Steven",1-0,2194,C12,2776
3745,Titled Tuesday 29th June,chess.com INT,2021.06.29,2,"Lana Rodriguez,D","Grischuk,A",0-1,2776,B53,2361
3746,Titled Tuesday 29th June,chess.com INT,2021.06.29,3,"Grischuk,A","Henderson de La Fuente,Lance",1-0,2491,B40,2776
3747,Titled Tuesday 29th June,chess.com INT,2021.06.29,4,"Timmermans,M","Grischuk,A",1-0,2776,A00,2385
3748,Titled Tuesday 29th June,chess.com INT,2021.06.29,5,"Grischuk,A","Taichman,O",1-0,2268,B00,2776
3749,Titled Tuesday 29th June,chess.com INT,2021.06.29,6,"Ivanisevic,I","Grischuk,A",0-1,2776,A20,2606
3750,Titled Tuesday 29th June,chess.com INT,2021.06.29,7,"Grischuk,A","Holt,C",1-0,2549,C02,2776
3751,Titled Tuesday 29th June,chess.com INT,2021.06.29,8,"Obregon,A","Grischuk,A",0-1,2776,B52,2525
3752,Titled Tuesday 29th June,chess.com INT,2021.06.29,9,"Grischuk,A","Quparadze,G",1/2-1/2,2476,B23,2776
3753,Titled Tuesday 29th June,chess.com INT,2021.06.29,10,"Vidit,S","Grischuk,A",1-0,2776,E68,2726
3754,Titled Tuesday 29th June,chess.com INT,2021.06.29,11,"Grischuk,A",Le Tuan Minh,0-1,2514,B23,2776
3755,Titled Tuesday 6th July,chess.com INT,2021.07.06,1,"Grischuk,A","Aldokhin,I",1-0,2413,B40,2778
3756,Titled Tuesday 6th July,chess.com INT,2021.07.06,2,"Williams,Si1","Grischuk,A",0-1,2778,D90,2464
3757,Titled Tuesday 6th July,chess.com INT,2021.07.06,3,"Grischuk,A","Tanenbaum,Zachary",1-0,2137,C92,2778
3758,Titled Tuesday 6th July,chess.com INT,2021.07.06,4,"Grischuk,A","Vogel,Roven",1-0,2441,C65,2778
3759,Titled Tuesday 6th July,chess.com INT,2021.07.06,5,"Siva,Mahadevan","Grischuk,A",0-1,2778,B67,2349
3760,Titled Tuesday 6th July,chess.com INT,2021.07.06,6,"Nakamura,Hi","Grischuk,A",0-1,2778,B10,2736
3761,Titled Tuesday 6th July,chess.com INT,2021.07.06,7,"Grischuk,A","Zubov,A UKR",1/2-1/2,2598,B43,2778
3762,Titled Tuesday 6th July,chess.com INT,2021.07.06,8,"Andreikin,D","Grischuk,A",1/2-1/2,2778,C67,2724
3763,Titled Tuesday 6th July,chess.com INT,2021.07.06,9,"Grischuk,A","Yakubboev,Nodirbek",0-1,2598,C78,2778
3764,Titled Tuesday 6th July,chess.com INT,2021.07.06,10,"Bluebaum,M","Grischuk,A",1/2-1/2,2778,E46,2669
3765,Titled Tuesday 6th July,chess.com INT,2021.07.06,11,"Priasmoro,Novendra","Grischuk,A",1/2-1/2,2778,C67,2502
3766,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.07,1.4,"Grischuk,A","Giri,A",1/2-1/2,2776,C78,2778
3767,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.07,2.3,"Van Foreest,Jorden","Grischuk,A",1/2-1/2,2778,C53,2688
3768,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.08,4.4,"Nepomniachtchi,I","Grischuk,A",1-0,2778,A13,2792
3769,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.08,5.2,"Grischuk,A","Mamedyarov,S",1/2-1/2,2782,D79,2778
3770,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.08,6.5,"Anand,V","Grischuk,A",1/2-1/2,2778,C67,2753
3771,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.09,7.1,"Grischuk,A","Korobov,A",1/2-1/2,2683,D47,2778
3772,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.09,8.5,"Grischuk,A","Duda,J",1/2-1/2,2738,B90,2778
3773,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.09,9.2,"Saric,Iv","Grischuk,A",1/2-1/2,2778,C65,2653
3774,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,1.5,"Grischuk,A","Duda,J",1/2-1/2,2738,B12,2778
3775,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,2.2,"Kasparov,G","Grischuk,A",1/2-1/2,2778,D32,2812
3776,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,3.4,"Grischuk,A","Korobov,A",1-0,2683,C02,2778
3777,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,4.3,"Mamedyarov,S","Grischuk,A",0-1,2778,D37,2782
3778,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,5.3,"Grischuk,A","Giri,A",1/2-1/2,2776,D38,2778
3779,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,6.4,"Vachier Lagrave,M","Grischuk,A",1-0,2778,C67,2749
3780,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,7.2,"Grischuk,A","Nepomniachtchi,I",1/2-1/2,2792,B46,2778
3781,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,8.5,"Van Foreest,Jorden","Grischuk,A",1/2-1/2,2778,C11,2688
3782,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,9.1,"Grischuk,A","Anand,V",1/2-1/2,2753,A35,2778
3783,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,10.5,"Duda,J","Grischuk,A",0-1,2778,C53,2738
3784,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,11.2,"Grischuk,A","Kasparov,G",1-0,2812,D85,2778
3785,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,12.4,"Korobov,A","Grischuk,A",1-0,2778,D58,2683
3786,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,13.3,"Grischuk,A","Mamedyarov,S",0-1,2782,A13,2778
3787,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,14.3,"Giri,A","Grischuk,A",1/2-1/2,2778,E06,2776
3788,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,15.4,"Grischuk,A","Vachier Lagrave,M",1/2-1/2,2749,A35,2778
3789,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,16.2,"Nepomniachtchi,I","Grischuk,A",1/2-1/2,2778,A20,2792
3790,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,17.5,"Grischuk,A","Van Foreest,Jorden",1-0,2688,E71,2778
3791,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.11,18.1,"Anand,V","Grischuk,A",1/2-1/2,2778,C67,2753
3792,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.15,2.1,"Perez Ponsa,F","Grischuk,A",1/2-1/2,2778,D35,2554
3793,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.16,2.2,"Grischuk,A","Perez Ponsa,F",1-0,2554,C67,2778
3794,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.18,3.1,"Grischuk,A","Pichot,A",1-0,2630,D38,2778
3795,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.19,3.2,"Pichot,A","Grischuk,A",1/2-1/2,2778,C50,2630
3796,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.22,4.1,"Korobov,A","Grischuk,A",1/2-1/2,2778,A08,2683
3797,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.23,4.2,"Grischuk,A","Korobov,A",1/2-1/2,2683,C53,2778
3798,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.24,4.3,"Grischuk,A","Korobov,A",1-0,2683,C88,2778
3799,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.24,4.4,"Korobov,A","Grischuk,A",1/2-1/2,2778,E46,2683
3800,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.25,5.1,"Grischuk,A","Duda,J",1/2-1/2,2738,D37,2778
3801,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.26,5.2,"Duda,J","Grischuk,A",1/2-1/2,2778,D41,2738
3802,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.27,5.3,"Duda,J","Grischuk,A",1-0,2778,C65,2738
3803,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.27,5.4,"Grischuk,A","Duda,J",1/2-1/2,2738,A07,2778
3804,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,2,"Trent,L","Grischuk,A",0-1,2778,C91,2399
3805,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,3,"Grischuk,A","Ivanisevic,I",1/2-1/2,2585,C55,2778
3806,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,4,"Shahade,G","Grischuk,A",0-1,2778,B90,2476
3807,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,5,"Peralta,E","Grischuk,A",0-1,2778,E54,2218
3808,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,6,"Grischuk,A","Terry,R",1-0,2504,B06,2778
3809,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,7,"Grischuk,A","Maghsoodloo,Parham",1-0,2698,B23,2778
3810,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,8,"Yoo,Christopher Woojin","Grischuk,A",1/2-1/2,2778,C51,2466
3811,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,9,"Grischuk,A","Bortnyk,Olexandr",0-1,2604,B04,2778
3812,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,10,Le Tuan Minh,"Grischuk,A",0-1,2778,A46,2514
3813,Titled Tuesday 10th Aug,chess.com INT,2021.08.10,11,"Grischuk,A","Indjic,A",1/2-1/2,2610,B23,2778
3814,Smyslov Region Group Cup,Moscow RUS,2021.08.16,1.2,"Grischuk,A","Esipenko,Andrey",1/2-1/2,2716,C65,2778
3815,Smyslov Region Group Cup,Moscow RUS,2021.08.16,2.2,"Esipenko,Andrey","Grischuk,A",1/2-1/2,2778,C11,2716
3816,Smyslov Region Group Cup,Moscow RUS,2021.08.16,3.4,"Sjugirov,S","Grischuk,A",1-0,2778,C65,2661
3817,Smyslov Region Group Cup,Moscow RUS,2021.08.16,4.4,"Grischuk,A","Sjugirov,S",1/2-1/2,2661,B30,2778
3818,Smyslov Region Group Cup,Moscow RUS,2021.08.16,5.9,"Grischuk,A","Najer,E",1-0,2654,B12,2778
3819,Smyslov Region Group Cup,Moscow RUS,2021.08.16,6.9,"Najer,E","Grischuk,A",0-1,2778,C50,2654
3820,Smyslov Region Group Cup,Moscow RUS,2021.08.16,7.4,"Kobalia,M","Grischuk,A",1/2-1/2,2778,C00,2594
3821,Smyslov Region Group Cup,Moscow RUS,2021.08.16,8.4,"Grischuk,A","Kobalia,M",1/2-1/2,2594,B12,2778
3822,Smyslov Region Group Cup,Moscow RUS,2021.08.16,9.3,"Grischuk,A","Rakhmanov,Ale",1-0,2653,A53,2778
3823,Smyslov Region Group Cup,Moscow RUS,2021.08.16,10.3,"Rakhmanov,Ale","Grischuk,A",1/2-1/2,2778,D32,2653
3824,Smyslov Region Group Cup,Moscow RUS,2021.08.16,11.3,"Grischuk,A","Matlakov,M",1-0,2680,B12,2778
3825,Smyslov Region Group Cup,Moscow RUS,2021.08.16,12.3,"Matlakov,M","Grischuk,A",0-1,2778,A07,2680
3826,Smyslov Region Group Cup,Moscow RUS,2021.08.16,13.1,"Nepomniachtchi,I","Grischuk,A",1/2-1/2,2778,C67,2792
3827,Smyslov Region Group Cup,Moscow RUS,2021.08.16,14.1,"Grischuk,A","Nepomniachtchi,I",1/2-1/2,2792,E06,2778
3828,Online Olym Top DivC 2021,chess.com INT,2021.09.09,3.4,"Grischuk,A","Navara,D",0-1,2676,B90,2775
3829,Online Olym Top DivC 2021,chess.com INT,2021.09.10,4.3,"Vazquez,Guillermo","Grischuk,A",1-0,2775,C50,2534
3830,Online Olym Top DivC 2021,chess.com INT,2021.09.10,5.3,"Grischuk,A","Smirin,I",1/2-1/2,2616,B41,2775
3831,Online Olym Top DivC 2021,chess.com INT,2021.09.11,8.5,"Anton Guijarro,D","Grischuk,A",1/2-1/2,2775,D04,2651
3832,Online Olym Top DivC 2021,chess.com INT,2021.09.11,9.1,"Grischuk,A","Mustaps,M",1-0,2356,B52,2775
3833,Titled Tuesday 14th Sept,chess.com INT,2021.09.14,1,"Grunberg,M","Grischuk,A",0-1,2775,E68,2401
3834,Titled Tuesday 14th Sept,chess.com INT,2021.09.14,2,"Grischuk,A","Levitskiy,Andrey",1-0,2329,C02,2775
3835,Titled Tuesday 14th Sept,chess.com INT,2021.09.14,3,"Srihari,L R","Grischuk,A",0-1,2775,A15,2414
3836,Titled Tuesday 14th Sept,chess.com INT,2021.09.14,4,"Grischuk,A","Vasquez Schroeder,R",1-0,2459,C84,2775
3837,Titled Tuesday 14th Sept,chess.com INT,2021.09.14,5,"Grischuk,A","Ibrahimli,Murad",1-0,2436,B46,2775
3838,Titled Tuesday 14th Sept,chess.com INT,2021.09.14,6,"Bluebaum,M","Grischuk,A",1-0,2775,D02,2639
3839,Titled Tuesday 14th Sept,chess.com INT,2021.09.14,7,"Grischuk,A","Demchenko,A",0-1,2610,C70,2775
3840,36th ECC Open 2021,Struga MKD,2021.09.18,1.4,"Godart,F","Grischuk,A",0-1,2775,C34,2407
3841,36th ECC Open 2021,Struga MKD,2021.09.19,2.4,"Grischuk,A","Westerberg,J",1-0,2526,E11,2775
3842,36th ECC Open 2021,Struga MKD,2021.09.20,3.4,"Berkes,F","Grischuk,A",1/2-1/2,2775,E06,2671
3843,36th ECC Open 2021,Struga MKD,2021.09.21,4.1,"Svidler,P","Grischuk,A",1/2-1/2,2775,C42,2701
3844,36th ECC Open 2021,Struga MKD,2021.09.22,5.4,"Grischuk,A","Donchenko,Alexa",1/2-1/2,2641,B90,2775
3845,36th ECC Open 2021,Struga MKD,2021.09.23,6.5,"Grischuk,A","Markoja,B",1-0,2453,C11,2775
3846,Titled Tuesday 26th Oct,chess.com INT,2021.10.26,1,"Malka,S","Grischuk,A",1/2-1/2,2773,E70,2198
3847,Titled Tuesday 26th Oct,chess.com INT,2021.10.26,2,"Grischuk,A","Le Goff,R",1/2-1/2,2288,C55,2773
3848,Titled Tuesday 26th Oct,chess.com INT,2021.10.26,3,"Kokoszczynski,Jan","Grischuk,A",0-1,2773,B51,2277
3849,Titled Tuesday 26th Oct,chess.com INT,2021.10.26,4,"Grischuk,A","Bartel,Mi",1-0,2167,C55,2773
3850,Titled Tuesday 26th Oct,chess.com INT,2021.10.26,5,"De Silva,L M S T","Grischuk,A",0-1,2773,B52,2085
3851,Titled Tuesday 26th Oct,chess.com INT,2021.10.26,6,"Jones,G","Grischuk,A",0-1,2773,B23,2657
3852,Titled Tuesday 26th Oct,chess.com INT,2021.10.26,7,"Grischuk,A","Demidov,M",1-0,2551,C02,2773
3853,Titled Tuesday 26th Oct,chess.com INT,2021.10.26,8,"Andreikin,D","Grischuk,A",1/2-1/2,2773,E10,2728
3854,Titled Tuesday 26th Oct,chess.com INT,2021.10.26,9,"Grischuk,A","Nesterov,Arseniy",1/2-1/2,2514,C53,2773
3855,Titled Tuesday 26th Oct,chess.com INT,2021.10.26,10,"Grischuk,A","Samadov,Read",1-0,2375,B23,2773
3856,Titled Tuesday 26th Oct,chess.com INT,2021.10.26,11,"Hakobyan,Aram","Grischuk,A",1-0,2773,B90,2603
3857,Titled Tuesday 9th Nov,chess.com INT,2021.11.09,1,"Belenkaya,D","Grischuk,A",0-1,2773,B10,2277
3858,Titled Tuesday 9th Nov,chess.com INT,2021.11.09,2,"Grischuk,A","Vypkhaniuk,Ihor",1-0,2426,B01,2773
3859,Titled Tuesday 9th Nov,chess.com INT,2021.11.09,3,"Vakhlamov,I","Grischuk,A",0-1,2773,B11,2413
3860,Titled Tuesday 9th Nov,chess.com INT,2021.11.09,4,"Grischuk,A","Vasquez Schroeder,R",0-1,2485,B65,2773
3861,Titled Tuesday 9th Nov,chess.com INT,2021.11.09,5,"Mustafayev,Farid","Grischuk,A",0-1,2773,E43,2299
3862,Titled Tuesday 9th Nov,chess.com INT,2021.11.09,6,"Kobalia,M","Grischuk,A",1/2-1/2,2773,C00,2600
3863,Titled Tuesday 9th Nov,chess.com INT,2021.11.09,7,"Grischuk,A","Yashmetov,Mikhail",1-0,2256,B35,2773
3864,Titled Tuesday 9th Nov,chess.com INT,2021.11.09,8,"Grischuk,A","Bazeev,G",1-0,2398,B10,2773
3865,Titled Tuesday 9th Nov,chess.com INT,2021.11.09,9,"Martinez Alcantara,Jose Eduardo","Grischuk,A",1/2-1/2,2773,B12,2608
3866,Titled Tuesday 9th Nov,chess.com INT,2021.11.09,10,"Zierk,S","Grischuk,A",0-1,2773,B13,2488
3867,Titled Tuesday 9th Nov,chess.com INT,2021.11.09,11,"Grischuk,A","Nakamura,Hi",1-0,2736,C67,2773
3868,chess.com Speed 2021,chess.com INT,2021.11.11,1.38,"Grischuk,A","Nihal,Sarin",0-1,2650,B01,2773
3869,chess.com Speed 2021,chess.com INT,2021.11.11,1.23,"Nihal,Sarin","Grischuk,A",0-1,2773,D02,2650
3870,chess.com Speed 2021,chess.com INT,2021.11.11,1.24,"Grischuk,A","Nihal,Sarin",1/2-1/2,2650,B06,2773
3871,chess.com Speed 2021,chess.com INT,2021.11.11,1.25,"Nihal,Sarin","Grischuk,A",1/2-1/2,2773,A33,2650
3872,chess.com Speed 2021,chess.com INT,2021.11.11,1.37,"Nihal,Sarin","Grischuk,A",1-0,2773,A04,2650
3873,chess.com Speed 2021,chess.com INT,2021.11.11,1.11,"Grischuk,A","Nihal,Sarin",1-0,2650,C70,2773
3874,chess.com Speed 2021,chess.com INT,2021.11.11,1.12,"Nihal,Sarin","Grischuk,A",1-0,2773,C65,2650
3875,chess.com Speed 2021,chess.com INT,2021.11.11,1.13,"Grischuk,A","Nihal,Sarin",1-0,2650,C88,2773
3876,chess.com Speed 2021,chess.com INT,2021.11.11,1.14,"Nihal,Sarin","Grischuk,A",1-0,2773,C65,2650
3877,chess.com Speed 2021,chess.com INT,2021.11.11,1.15,"Grischuk,A","Nihal,Sarin",0-1,2650,C02,2773
3878,chess.com Speed 2021,chess.com INT,2021.11.11,1.16,"Nihal,Sarin","Grischuk,A",1/2-1/2,2773,C65,2650
3879,chess.com Speed 2021,chess.com INT,2021.11.11,1.17,"Grischuk,A","Nihal,Sarin",0-1,2650,C78,2773
3880,chess.com Speed 2021,chess.com INT,2021.11.11,1.18,"Nihal,Sarin","Grischuk,A",1-0,2773,D02,2650
3881,chess.com Speed 2021,chess.com INT,2021.11.11,1.19,"Grischuk,A","Nihal,Sarin",0-1,2650,C78,2773
3882,chess.com Speed 2021,chess.com INT,2021.11.11,1.21,"Nihal,Sarin","Grischuk,A",1/2-1/2,2773,D02,2650
3883,chess.com Speed 2021,chess.com INT,2021.11.11,1.22,"Grischuk,A","Nihal,Sarin",1/2-1/2,2650,C78,2773
3884,chess.com Speed 2021,chess.com INT,2021.11.11,1.31,"Nihal,Sarin","Grischuk,A",1/2-1/2,2773,A05,2650
3885,chess.com Speed 2021,chess.com INT,2021.11.11,1.32,"Grischuk,A","Nihal,Sarin",1-0,2650,B06,2773
3886,chess.com Speed 2021,chess.com INT,2021.11.11,1.26,"Grischuk,A","Nihal,Sarin",1-0,2650,B04,2773
3887,chess.com Speed 2021,chess.com INT,2021.11.11,1.27,"Nihal,Sarin","Grischuk,A",1/2-1/2,2773,C65,2650
3888,chess.com Speed 2021,chess.com INT,2021.11.11,1.34,"Grischuk,A","Nihal,Sarin",0-1,2650,B06,2773
3889,chess.com Speed 2021,chess.com INT,2021.11.11,1.33,"Nihal,Sarin","Grischuk,A",0-1,2773,A05,2650
3890,chess.com Speed 2021,chess.com INT,2021.11.11,1.28,"Grischuk,A","Nihal,Sarin",0-1,2650,C70,2773
3891,chess.com Speed 2021,chess.com INT,2021.11.11,1.36,"Grischuk,A","Nihal,Sarin",0-1,2650,B06,2773
3892,chess.com Speed 2021,chess.com INT,2021.11.11,1.39,"Nihal,Sarin","Grischuk,A",0-1,2773,A04,2650
3893,chess.com Speed 2021,chess.com INT,2021.11.11,1.35,"Nihal,Sarin","Grischuk,A",1-0,2773,A04,2650
3894,23rd European Teams,Terme Catez SLO,2021.11.12,1.1,"Mastrovasilis,D","Grischuk,A",1/2-1/2,2773,C47,2619
3895,23rd European Teams,Terme Catez SLO,2021.11.13,2.1,"Grischuk,A","Navara,D",1/2-1/2,2699,C67,2773
3896,23rd European Teams,Terme Catez SLO,2021.11.14,3.1,"Shirov,A","Grischuk,A",1/2-1/2,2773,C67,2673
3897,23rd European Teams,Terme Catez SLO,2021.11.15,4.2,"Grischuk,A","Duda,J",1/2-1/2,2756,C42,2773
3898,23rd European Teams,Terme Catez SLO,2021.11.16,5.1,"Mamedyarov,S","Grischuk,A",1/2-1/2,2773,A35,2765
3899,23rd European Teams,Terme Catez SLO,2021.11.18,6.1,"Grischuk,A","Berkes,F",1/2-1/2,2676,C88,2773
3900,23rd European Teams,Terme Catez SLO,2021.11.19,7.1,"Volokitin,And","Grischuk,A",1/2-1/2,2773,C11,2656
3901,23rd European Teams,Terme Catez SLO,2021.11.20,8.2,"Grischuk,A","Firouzja,Alireza",1/2-1/2,2770,C78,2773
3902,23rd European Teams,Terme Catez SLO,2021.11.21,9.5,"Grischuk,A","Adams,Mi",1/2-1/2,2714,D37,2773
3903,World Rapid 2021,Warsaw POL,2021.12.26,1.8,"Murzin,Volodar","Grischuk,A",0-1,2764,C00,2519
3904,World Rapid 2021,Warsaw POL,2021.12.26,2.6,"Grischuk,A","Demidov,M",1-0,2556,C10,2764
3905,World Rapid 2021,Warsaw POL,2021.12.26,3.4,"Quparadze,G","Grischuk,A",0-1,2764,B90,2477
3906,World Rapid 2021,Warsaw POL,2021.12.26,4.4,"Grischuk,A","Gareev,T",1/2-1/2,2573,C78,2764
3907,World Rapid 2021,Warsaw POL,2021.12.26,5.5,"Abdusattorov,Nodirbek","Grischuk,A",1/2-1/2,2764,D33,2633
3908,World Rapid 2021,Warsaw POL,2021.12.27,6.4,"Grischuk,A","Cheparinov,I",1-0,2664,C84,2764
3909,World Rapid 2021,Warsaw POL,2021.12.27,7.3,"Korobov,A","Grischuk,A",0-1,2764,E46,2699
3910,World Rapid 2021,Warsaw POL,2021.12.27,8.1,"Grischuk,A","Carlsen,M",1/2-1/2,2856,D36,2764
3911,World Rapid 2021,Warsaw POL,2021.12.27,9.2,"Jobava,Ba","Grischuk,A",1/2-1/2,2764,E35,2588
3912,World Rapid 2021,Warsaw POL,2021.12.28,10.2,"Nepomniachtchi,I","Grischuk,A",1-0,2764,C07,2782
3913,World Rapid 2021,Warsaw POL,2021.12.28,11.5,"Grischuk,A","Alekseenko,K",1-0,2702,A20,2764
3914,World Rapid 2021,Warsaw POL,2021.12.28,12.4,"Grischuk,A","Caruana,F",0-1,2792,A20,2764
