,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
3626,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,8,"Matlakov,M","Nakamura,Hi",0-1,2736,A06,2685
3627,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,9,"Nakamura,Hi","Nepomniachtchi,I",1/2-1/2,2784,B51,2736
3628,Titled Tuesday 29th Sept,chess.com INT,2020.09.29,10,"Narayanan,SL","Nakamura,Hi",1/2-1/2,2736,E62,2618
3629,Speed Chess Super Swiss,chess.com INT,2020.10.03,1,"Skliarov,V","Nakamura,Hi",0-1,2736,B06,2383
3630,Speed Chess Super Swiss,chess.com INT,2020.10.03,2,"Nakamura,Hi","Gabrielian,A",1-0,2458,A05,2736
3631,Speed Chess Super Swiss,chess.com INT,2020.10.03,3,"Pantsulaia,L","Nakamura,Hi",0-1,2736,A07,2553
3632,Speed Chess Super Swiss,chess.com INT,2020.10.03,4,"Nakamura,Hi","Deac,Bogdan-Daniel",1-0,2625,A04,2736
3633,Speed Chess Super Swiss,chess.com INT,2020.10.03,5,"Bluebaum,M","Nakamura,Hi",0-1,2736,A40,2672
3634,Speed Chess Super Swiss,chess.com INT,2020.10.03,6,"Nakamura,Hi","Vachier Lagrave,M",1-0,2784,B10,2736
3635,Speed Chess Super Swiss,chess.com INT,2020.10.03,8,"Martinez Alcantara,Jose Eduardo","Nakamura,Hi",0-1,2736,C65,2620
3636,Speed Chess Super Swiss,chess.com INT,2020.10.03,9,"Nakamura,Hi","Artemiev,V",1/2-1/2,2716,B40,2736
3637,Speed Chess Super Swiss,chess.com INT,2020.10.03,10,"Nakamura,Hi","Grischuk,A",1-0,2777,C65,2736
3638,Speed Chess Super Swiss,chess.com INT,2020.10.03,11,"Nepomniachtchi,I","Nakamura,Hi",1-0,2736,A01,2784
3639,Speed Chess Super Swiss,chess.com INT,2020.10.03,12,"Nakamura,Hi","Fedoseev,Vl3",1-0,2674,B52,2736
3640,Speed Chess Super Swiss,chess.com INT,2020.10.03,13,"Andreikin,D","Nakamura,Hi",1/2-1/2,2736,A45,2726
3641,Speed Chess Super Swiss,chess.com INT,2020.10.03,14,"Nakamura,Hi","Oparin,G",1/2-1/2,2652,A05,2736
3642,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.6,"Sjugirov,S","Nakamura,Hi",0-1,2736,B06,2675
3643,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.2,"Sjugirov,S","Nakamura,Hi",0-1,2736,C67,2675
3644,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.5,"Nakamura,Hi","Sjugirov,S",1-0,2675,D45,2736
3645,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.4,"Sjugirov,S","Nakamura,Hi",0-1,2736,C67,2675
3646,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.3,"Nakamura,Hi","Sjugirov,S",1-0,2675,A06,2736
3647,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,1.1,"Nakamura,Hi","Sjugirov,S",1-0,2675,A06,2736
3648,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.2,"Andreikin,D","Nakamura,Hi",1/2-1/2,2736,D30,2726
3649,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.3,"Nakamura,Hi","Andreikin,D",1-0,2726,A05,2736
3650,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.4,"Andreikin,D","Nakamura,Hi",0-1,2736,A45,2726
3651,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.5,"Nakamura,Hi","Andreikin,D",1-0,2726,A05,2736
3652,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.6,"Andreikin,D","Nakamura,Hi",0-1,2736,C67,2726
3653,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.7,"Nakamura,Hi","Andreikin,D",1-0,2726,A06,2736
3654,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,2.1,"Nakamura,Hi","Andreikin,D",1-0,2726,A04,2736
3655,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,3.5,"Nakamura,Hi","Artemiev,V",1/2-1/2,2716,B28,2736
3656,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,3.4,"Artemiev,V","Nakamura,Hi",0-1,2736,A28,2716
3657,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,3.3,"Nakamura,Hi","Artemiev,V",1-0,2716,C76,2736
3658,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,3.2,"Artemiev,V","Nakamura,Hi",1/2-1/2,2736,E20,2716
3659,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,3.6,"Artemiev,V","Nakamura,Hi",1/2-1/2,2736,A45,2716
3660,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,3.7,"Nakamura,Hi","Artemiev,V",1/2-1/2,2716,B44,2736
3661,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,3.8,"Artemiev,V","Nakamura,Hi",0-1,2736,A45,2716
3662,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,3.10,"Artemiev,V","Nakamura,Hi",1-0,2736,A01,2716
3663,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,3.11,"Nakamura,Hi","Artemiev,V",1-0,2716,B28,2736
3664,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,3.1,"Nakamura,Hi","Artemiev,V",1/2-1/2,2716,A06,2736
3665,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,3.9,"Nakamura,Hi","Artemiev,V",0-1,2716,B28,2736
3666,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.3,"Nakamura,Hi","Fedoseev,Vl3",1/2-1/2,2678,B12,2736
3667,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.12,"Fedoseev,Vl3","Nakamura,Hi",1-0,2736,C53,2678
3668,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.11,"Nakamura,Hi","Fedoseev,Vl3",1-0,2678,D46,2736
3669,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.10,"Fedoseev,Vl3","Nakamura,Hi",1/2-1/2,2736,E10,2678
3670,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.9,"Nakamura,Hi","Fedoseev,Vl3",1-0,2678,D11,2736
3671,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.8,"Fedoseev,Vl3","Nakamura,Hi",0-1,2736,C76,2678
3672,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.7,"Nakamura,Hi","Fedoseev,Vl3",0-1,2678,B10,2736
3673,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.13,"Nakamura,Hi","Fedoseev,Vl3",1-0,2678,E91,2736
3674,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.5,"Nakamura,Hi","Fedoseev,Vl3",1-0,2678,B12,2736
3675,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.4,"Fedoseev,Vl3","Nakamura,Hi",1-0,2736,B00,2678
3676,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.6,"Fedoseev,Vl3","Nakamura,Hi",1/2-1/2,2736,C67,2678
3677,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.2,"Fedoseev,Vl3","Nakamura,Hi",0-1,2736,B90,2678
3678,Speed Super Swiss KO 2020,chess.com INT,2020.10.04,4.1,"Nakamura,Hi","Fedoseev,Vl3",0-1,2678,B12,2736
3679,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,1,"Vachylia,Andrii","Nakamura,Hi",0-1,2736,A40,2199
3680,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,2,"Nakamura,Hi","Matinian,N",0-1,2470,A04,2736
3681,Titled Tuesday 6th Oct,chess.com INT,2020.10.06,4,"Nakamura,Hi","Fajdetic,H",1/2-1/2,2151,A04,2736
3682,Titled Tue 13th Oct Final,chess.com INT,2020.10.13,1.1,"Nakamura,Hi","Pantsulaia,L",1-0,2553,B42,2736
3683,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,1,"Nygren,K","Nakamura,Hi",0-1,2736,B06,2232
3684,Titled Tue 13th Oct Final,chess.com INT,2020.10.13,2.2,"Maghsoodloo,Parham","Nakamura,Hi",1/2-1/2,2736,C67,2676
3685,Titled Tue 13th Oct Final,chess.com INT,2020.10.13,2.3,"Maghsoodloo,Parham","Nakamura,Hi",0-1,2736,A07,2676
3686,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,2,"Nakamura,Hi","Matinian,N",1-0,2470,B09,2736
3687,Titled Tue 13th Oct Final,chess.com INT,2020.10.13,2.1,"Nakamura,Hi","Maghsoodloo,Parham",1/2-1/2,2676,C65,2736
3688,Titled Tue 13th Oct Final,chess.com INT,2020.10.13,3.3,"Nakamura,Hi","Vidit,S",1-0,2726,C65,2736
3689,Titled Tue 13th Oct Final,chess.com INT,2020.10.13,3.1,"Vidit,S","Nakamura,Hi",1/2-1/2,2736,E06,2726
3690,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,3,"Kravtsiv,M","Nakamura,Hi",0-1,2736,B06,2625
3691,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,4,"Nakamura,Hi","Vrolijk,Liam",1-0,2480,A06,2736
3692,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,5,"Vastrukhin,O","Nakamura,Hi",0-1,2736,A07,2401
3693,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,6,"Nakamura,Hi","Grachev,B",1-0,2612,B40,2736
3694,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,7,"Pridorozhni,A","Nakamura,Hi",0-1,2736,C23,2596
3695,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,8,"Nakamura,Hi","Maghsoodloo,Parham",0-1,2676,C65,2736
3696,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,9,"Nakamura,Hi","Vidit,S",1/2-1/2,2726,C65,2736
3697,Titled Tuesday 13th Oct,chess.com INT,2020.10.13,10,"Kamsky,G","Nakamura,Hi",0-1,2736,D02,2672
3698,Titled Tuesday 20th Oct,chess.com INT,2020.10.20,3,"Nakamura,Hi","Remizov,Yaroslav",1-0,2405,A06,2736
3699,Titled Tuesday 20th Oct,chess.com INT,2020.10.20,4,"Galperin,Platon","Nakamura,Hi",1/2-1/2,2736,E73,2461
3700,Titled Tuesday 20th Oct,chess.com INT,2020.10.20,5,"Nakamura,Hi","Zierk,S",1-0,2499,B30,2736
3701,Titled Tuesday 20th Oct,chess.com INT,2020.10.20,6,"Rasulov,Vu","Nakamura,Hi",0-1,2736,A88,2478
3702,Titled Tuesday 20th Oct,chess.com INT,2020.10.20,7,"Nakamura,Hi","Moussard,J",1-0,2626,B52,2736
3703,Titled Tuesday 20th Oct,chess.com INT,2020.10.20,8,"Vachier Lagrave,M","Nakamura,Hi",1/2-1/2,2736,A45,2784
3704,Titled Tuesday 20th Oct,chess.com INT,2020.10.20,9,"Martinez Alcantara,Jose Eduardo","Nakamura,Hi",0-1,2736,C65,2620
3705,Titled Tuesday 20th Oct,chess.com INT,2020.10.20,10,"Nakamura,Hi","Sarana,A",1/2-1/2,2657,B51,2736
3706,Titled Tuesday 20th Oct,chess.com INT,2020.10.20,11,"Artemiev,V","Nakamura,Hi",0-1,2736,B06,2716
3707,ch-USA 2020,lichess.org INT,2020.10.26,1.1,"Dominguez Perez,L","Nakamura,Hi",1/2-1/2,2736,C67,2758
3708,ch-USA 2020,lichess.org INT,2020.10.26,2.1,"Nakamura,Hi","Lenderman,A",1/2-1/2,2634,B10,2736
3709,ch-USA 2020,lichess.org INT,2020.10.26,3.1,"Sevian,Samuel","Nakamura,Hi",1/2-1/2,2736,C67,2660
3710,ch-USA 2020,lichess.org INT,2020.10.27,4.1,"Nakamura,Hi","Ramirez,Alej",1-0,2567,B46,2736
3711,ch-USA 2020,lichess.org INT,2020.10.27,5.1,"Moradiabadi,E","Nakamura,Hi",1/2-1/2,2736,E12,2555
3712,ch-USA 2020,lichess.org INT,2020.10.27,6.1,"Nakamura,Hi","Liang,Awonder",0-1,2592,B18,2736
3713,ch-USA 2020,lichess.org INT,2020.10.28,7.1,"Xiong,Jeffery","Nakamura,Hi",1-0,2736,B08,2709
3714,ch-USA 2020,lichess.org INT,2020.10.28,8.1,"Nakamura,Hi","Shankland,S",1-0,2691,A00,2736
3715,ch-USA 2020,lichess.org INT,2020.10.28,9.1,"Robson,R","Nakamura,Hi",1-0,2736,B42,2673
3716,ch-USA 2020,lichess.org INT,2020.10.29,10.1,"Nakamura,Hi","Swiercz,D",1/2-1/2,2649,A00,2736
3717,ch-USA 2020,lichess.org INT,2020.10.29,11.1,"So,W","Nakamura,Hi",1/2-1/2,2736,E32,2770
3718,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,1,"Janaszak,Daw","Nakamura,Hi",0-1,2736,A40,2348
3719,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,2,"Nakamura,Hi","Bologan,V",0-1,2574,A04,2736
3720,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,5,"Nakamura,Hi","Sanchez Alvares,Kelvin Antonio",1-0,2250,A04,2736
3721,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,6,"Amin,B","Nakamura,Hi",0-1,2736,B50,2690
3722,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,7,"Nakamura,Hi","Xiong,Jeffery",1/2-1/2,2709,A05,2736
3723,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,8,"Smirnov,P","Nakamura,Hi",0-1,2736,B06,2544
3724,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,9,"Nakamura,Hi","Van Foreest,Jorden",0-1,2673,D12,2736
3725,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,1,"Pantzar,Milton","Nakamura,Hi",0-1,2736,A40,2421
3726,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,2,"Nakamura,Hi","Shapkin,Anatoliy",1-0,2283,A05,2736
3727,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,3,"Kaasen,Tor Fredrik","Nakamura,Hi",0-1,2736,B01,2381
3728,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,4,"Nakamura,Hi","Tang,Andrew",0-1,2538,C60,2736
3729,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,6,"Shipov,S","Nakamura,Hi",0-1,2736,A40,2541
3730,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,7,"Nakamura,Hi","Navara,D",0-1,2697,A06,2736
3731,chess.com Speed 2020,chess.com INT,2020.11.12,1.15,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2622,E15,2736
3732,chess.com Speed 2020,chess.com INT,2020.11.12,1.31,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2622,C65,2736
3733,chess.com Speed 2020,chess.com INT,2020.11.12,1.16,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2736,D37,2622
3734,chess.com Speed 2020,chess.com INT,2020.11.12,1.28,"Martirosyan,Haik M.","Nakamura,Hi",1/2-1/2,2736,D37,2622
3735,chess.com Speed 2020,chess.com INT,2020.11.12,1.13,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2622,E15,2736
3736,chess.com Speed 2020,chess.com INT,2020.11.12,1.26,"Martirosyan,Haik M.","Nakamura,Hi",1/2-1/2,2736,D37,2622
3737,chess.com Speed 2020,chess.com INT,2020.11.12,1.34,"Martirosyan,Haik M.","Nakamura,Hi",1/2-1/2,2736,A40,2622
3738,chess.com Speed 2020,chess.com INT,2020.11.12,1.35,"Nakamura,Hi","Martirosyan,Haik M.",1/2-1/2,2622,E12,2736
3739,chess.com Speed 2020,chess.com INT,2020.11.12,1.36,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2736,A40,2622
3740,chess.com Speed 2020,chess.com INT,2020.11.12,1.37,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2622,A01,2736
3741,chess.com Speed 2020,chess.com INT,2020.11.12,1.39,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2622,A01,2736
3742,chess.com Speed 2020,chess.com INT,2020.11.12,1.27,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2622,D37,2736
3743,chess.com Speed 2020,chess.com INT,2020.11.12,1.38,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2736,A40,2622
3744,chess.com Speed 2020,chess.com INT,2020.11.12,1.11,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2622,A05,2736
3745,chess.com Speed 2020,chess.com INT,2020.11.12,1.25,"Nakamura,Hi","Martirosyan,Haik M.",1/2-1/2,2622,D37,2736
3746,chess.com Speed 2020,chess.com INT,2020.11.12,1.24,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2736,D37,2622
3747,chess.com Speed 2020,chess.com INT,2020.11.12,1.14,"Martirosyan,Haik M.","Nakamura,Hi",1/2-1/2,2736,D55,2622
3748,chess.com Speed 2020,chess.com INT,2020.11.12,1.12,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2736,D55,2622
3749,chess.com Speed 2020,chess.com INT,2020.11.12,1.33,"Nakamura,Hi","Martirosyan,Haik M.",0-1,2622,C65,2736
3750,chess.com Speed 2020,chess.com INT,2020.11.12,1.21,"Nakamura,Hi","Martirosyan,Haik M.",1/2-1/2,2622,E15,2736
3751,chess.com Speed 2020,chess.com INT,2020.11.12,1.17,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2622,C65,2736
3752,chess.com Speed 2020,chess.com INT,2020.11.12,1.18,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2736,D37,2622
3753,chess.com Speed 2020,chess.com INT,2020.11.12,1.32,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2736,D37,2622
3754,chess.com Speed 2020,chess.com INT,2020.11.12,1.22,"Martirosyan,Haik M.","Nakamura,Hi",1/2-1/2,2736,D37,2622
3755,chess.com Speed 2020,chess.com INT,2020.11.12,1.23,"Nakamura,Hi","Martirosyan,Haik M.",1-0,2622,E15,2736
3756,chess.com Speed 2020,chess.com INT,2020.11.12,1.310,"Martirosyan,Haik M.","Nakamura,Hi",0-1,2736,A40,2622
3757,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,1,"Skatchkov,Valery","Nakamura,Hi",0-1,2736,A40,2281
3758,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,2,"Nakamura,Hi","Rakhimzhan,Alen",1-0,2273,A05,2736
3759,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,3,"Deepan,C","Nakamura,Hi",1-0,2736,B06,2535
3760,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,4,"Nakamura,Hi","Ghimpu,Samuel-Timotei",1-0,2313,C07,2736
3761,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,5,"Nakamura,Hi","Taboas Rodriguez,D",1-0,2367,C04,2736
3762,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,6,"Harsha,B","Nakamura,Hi",1/2-1/2,2736,A40,2509
3763,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,7,"Nakamura,Hi","Durarbayli,V",1-0,2606,A04,2736
3764,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,8,"Obgolts,Erik","Nakamura,Hi",0-1,2736,A40,2371
3765,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,9,"Nakamura,Hi","Moskalenko,A",1-0,2515,D12,2736
3766,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,10,"Vidit,S","Nakamura,Hi",0-1,2736,A20,2726
3767,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,11,"Nakamura,Hi","Drygalov,Andrey",1-0,2493,B51,2736
3768,Skilling Open Prelim,chess24.com INT,2020.11.22,1.3,"Nakamura,Hi","Duda,J",1/2-1/2,2743,C43,2736
3769,Skilling Open Prelim,chess24.com INT,2020.11.22,2.7,Ding Liren,"Nakamura,Hi",1/2-1/2,2736,C53,2791
3770,Skilling Open Prelim,chess24.com INT,2020.11.22,3.2,"Nakamura,Hi","Giri,A",1/2-1/2,2764,B93,2736
3771,Skilling Open Prelim,chess24.com INT,2020.11.22,4.8,"Karjakin,Sergey","Nakamura,Hi",0-1,2736,C28,2752
3772,Skilling Open Prelim,chess24.com INT,2020.11.22,5.1,"Nakamura,Hi","Vachier Lagrave,M",1/2-1/2,2784,B68,2736
3773,Skilling Open Prelim,chess24.com INT,2020.11.23,6.8,"Nakamura,Hi",Le Quang Liem,0-1,2709,A29,2736
3774,Skilling Open Prelim,chess24.com INT,2020.11.23,7.2,"Vidit,S","Nakamura,Hi",1/2-1/2,2736,D37,2726
3775,Skilling Open Prelim,chess24.com INT,2020.11.23,8.7,"Nakamura,Hi","So,W",1/2-1/2,2770,C67,2736
3776,Skilling Open Prelim,chess24.com INT,2020.11.23,9.3,"Svidler,P","Nakamura,Hi",1/2-1/2,2736,C53,2723
3777,Skilling Open Prelim,chess24.com INT,2020.11.23,10.6,"Nakamura,Hi","Nepomniachtchi,I",1-0,2784,B90,2736
3778,Skilling Open Prelim,chess24.com INT,2020.11.24,11.4,"Carlsen,M","Nakamura,Hi",1/2-1/2,2736,C24,2862
3779,Skilling Open Prelim,chess24.com INT,2020.11.24,12.5,"Nakamura,Hi","Radjabov,T",1/2-1/2,2765,D37,2736
3780,Skilling Open Prelim,chess24.com INT,2020.11.24,13.5,"Anton Guijarro,D","Nakamura,Hi",0-1,2736,E46,2675
3781,Skilling Open Prelim,chess24.com INT,2020.11.24,14.4,"Nakamura,Hi","Firouzja,Alireza",1-0,2749,B19,2736
3782,Skilling Open Prelim,chess24.com INT,2020.11.24,15.6,"Aronian,L","Nakamura,Hi",1/2-1/2,2736,C67,2781
3783,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.13,"Vachier Lagrave,M","Nakamura,Hi",1/2-1/2,2736,C76,2784
3784,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.12,"Nakamura,Hi","Vachier Lagrave,M",1/2-1/2,2784,D82,2736
3785,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.11,"Vachier Lagrave,M","Nakamura,Hi",1-0,2736,C67,2784
3786,Skilling Open KO 2020,chess24.com INT,2020.11.25,1.14,"Nakamura,Hi","Vachier Lagrave,M",1/2-1/2,2784,A45,2736
3787,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.22,"Vachier Lagrave,M","Nakamura,Hi",1/2-1/2,2736,C50,2784
3788,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.23,"Nakamura,Hi","Vachier Lagrave,M",1-0,2784,B90,2736
3789,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.21,"Nakamura,Hi","Vachier Lagrave,M",1-0,2784,B90,2736
3790,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.33,"Vachier Lagrave,M","Nakamura,Hi",1/2-1/2,2736,C50,2784
3791,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.32,"Nakamura,Hi","Vachier Lagrave,M",1-0,2784,A45,2736
3792,Skilling Open KO 2020,chess24.com INT,2020.11.26,1.31,"Vachier Lagrave,M","Nakamura,Hi",1-0,2736,C50,2784
3793,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.14,"So,W","Nakamura,Hi",1/2-1/2,2736,A81,2770
3794,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.12,"So,W","Nakamura,Hi",1-0,2736,C53,2770
3795,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.13,"Nakamura,Hi","So,W",1/2-1/2,2770,D41,2736
3796,Skilling Open KO 2020,chess24.com INT,2020.11.27,2.11,"Nakamura,Hi","So,W",1/2-1/2,2770,C24,2736
3797,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.21,"So,W","Nakamura,Hi",1/2-1/2,2736,C70,2770
3798,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.22,"Nakamura,Hi","So,W",1/2-1/2,2770,C24,2736
3799,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.23,"So,W","Nakamura,Hi",1/2-1/2,2736,E32,2770
3800,Skilling Open KO 2020,chess24.com INT,2020.11.28,2.24,"Nakamura,Hi","So,W",1/2-1/2,2770,A07,2736
3801,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,2,"Nakamura,Hi","Khademalsharieh,S",1-0,2494,C77,2736
3802,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,3,"Kazakouski,Valery","Nakamura,Hi",0-1,2736,A87,2476
3803,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,4,"Nakamura,Hi","Holt,C",0-1,2549,D12,2736
3804,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,5,"Karacsonyi,Gellert","Nakamura,Hi",0-1,2736,B06,2277
3805,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,6,"Nakamura,Hi","Schitco,Ivan",1-0,2467,A06,2736
3806,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,7,"Bortnyk,Olexandr","Nakamura,Hi",0-1,2736,B06,2598
3807,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,8,"Nakamura,Hi","Petrosyan,M",1-0,2628,A06,2736
3808,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,9,"Nakamura,Hi","Dubov,Daniil",1/2-1/2,2702,A33,2736
3809,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,10,"Svane,R","Nakamura,Hi",0-1,2736,B27,2613
3810,Titled Tuesday 1st Dec,chess.com INT,2020.12.01,11,"Quparadze,G","Nakamura,Hi",0-1,2736,B06,2463
3811,chess.com Speed 2020,chess.com INT,2020.12.03,2.11,"Nakamura,Hi","Fedoseev,Vl3",1-0,2676,D43,2736
3812,chess.com Speed 2020,chess.com INT,2020.12.03,2.32,"Nakamura,Hi","Fedoseev,Vl3",1/2-1/2,2676,A01,2736
3813,chess.com Speed 2020,chess.com INT,2020.12.03,2.12,"Fedoseev,Vl3","Nakamura,Hi",0-1,2736,E06,2676
3814,chess.com Speed 2020,chess.com INT,2020.12.03,2.13,"Nakamura,Hi","Fedoseev,Vl3",1-0,2676,D37,2736
3815,chess.com Speed 2020,chess.com INT,2020.12.03,2.14,"Fedoseev,Vl3","Nakamura,Hi",0-1,2736,C53,2676
3816,chess.com Speed 2020,chess.com INT,2020.12.03,2.15,"Nakamura,Hi","Fedoseev,Vl3",1-0,2676,D37,2736
3817,chess.com Speed 2020,chess.com INT,2020.12.03,2.16,"Fedoseev,Vl3","Nakamura,Hi",0-1,2736,E06,2676
3818,chess.com Speed 2020,chess.com INT,2020.12.03,2.31,"Fedoseev,Vl3","Nakamura,Hi",0-1,2736,C53,2676
3819,chess.com Speed 2020,chess.com INT,2020.12.03,2.17,"Nakamura,Hi","Fedoseev,Vl3",1-0,2676,D43,2736
3820,chess.com Speed 2020,chess.com INT,2020.12.03,2.18,"Fedoseev,Vl3","Nakamura,Hi",0-1,2736,C53,2676
3821,chess.com Speed 2020,chess.com INT,2020.12.03,2.21,"Nakamura,Hi","Fedoseev,Vl3",1-0,2676,B06,2736
3822,chess.com Speed 2020,chess.com INT,2020.12.03,2.22,"Fedoseev,Vl3","Nakamura,Hi",1/2-1/2,2736,A07,2676
3823,chess.com Speed 2020,chess.com INT,2020.12.03,2.23,"Nakamura,Hi","Fedoseev,Vl3",1-0,2676,B09,2736
3824,chess.com Speed 2020,chess.com INT,2020.12.03,2.24,"Fedoseev,Vl3","Nakamura,Hi",1/2-1/2,2736,C53,2676
3825,chess.com Speed 2020,chess.com INT,2020.12.03,2.25,"Nakamura,Hi","Fedoseev,Vl3",0-1,2676,E92,2736
3826,chess.com Speed 2020,chess.com INT,2020.12.03,2.26,"Fedoseev,Vl3","Nakamura,Hi",1-0,2736,C53,2676
3827,chess.com Speed 2020,chess.com INT,2020.12.03,2.28,"Fedoseev,Vl3","Nakamura,Hi",0-1,2736,C53,2676
