,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
214,Chessable Masters Final 8,chess24.com INT,2020.06.26,1.17,"Grischuk,A","Giri,A",1/2-1/2,2764,A20,2777
215,Chessable Masters Final 8,chess24.com INT,2020.06.26,1.13,"Grischuk,A","Giri,A",1/2-1/2,2764,A20,2777
216,Chessable Masters Final 8,chess24.com INT,2020.06.28,1.22,"Grischuk,A","Giri,A",0-1,2764,D17,2777
217,Chessable Masters Final 8,chess24.com INT,2020.06.28,1.24,"Grischuk,A","Giri,A",0-1,2764,C53,2777
218,Chessable Masters Final 8,chess24.com INT,2020.06.28,1.21,"Giri,A","Grischuk,A",1/2-1/2,2777,D73,2764
219,Chessable Masters Final 8,chess24.com INT,2020.06.28,1.23,"Giri,A","Grischuk,A",1/2-1/2,2777,B13,2764
220,Chessable Masters Final 8,chess24.com INT,2020.06.30,2.11,"Nepomniachtchi,I","Giri,A",1/2-1/2,2764,A28,2784
221,Chessable Masters Final 8,chess24.com INT,2020.06.30,2.12,"Giri,A","Nepomniachtchi,I",1-0,2784,D41,2764
222,Chessable Masters Final 8,chess24.com INT,2020.06.30,2.13,"Nepomniachtchi,I","Giri,A",1/2-1/2,2764,A28,2784
223,Chessable Masters Final 8,chess24.com INT,2020.06.30,2.14,"Giri,A","Nepomniachtchi,I",1-0,2784,B08,2764
224,Chessable Masters Final 8,chess24.com INT,2020.07.01,2.22,"Nepomniachtchi,I","Giri,A",1-0,2764,A13,2784
225,Chessable Masters Final 8,chess24.com INT,2020.07.01,2.23,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D41,2764
226,Chessable Masters Final 8,chess24.com INT,2020.07.01,2.24,"Nepomniachtchi,I","Giri,A",1/2-1/2,2764,C41,2784
227,Chessable Masters Final 8,chess24.com INT,2020.07.01,2.21,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D41,2764
228,Chessable Masters Final 8,chess24.com INT,2020.07.02,2.32,"Giri,A","Nepomniachtchi,I",1-0,2784,D02,2764
229,Chessable Masters Final 8,chess24.com INT,2020.07.02,2.36,"Giri,A","Nepomniachtchi,I",1-0,2784,D78,2764
230,Chessable Masters Final 8,chess24.com INT,2020.07.02,2.35,"Nepomniachtchi,I","Giri,A",1/2-1/2,2764,A06,2784
231,Chessable Masters Final 8,chess24.com INT,2020.07.02,2.31,"Nepomniachtchi,I","Giri,A",1-0,2764,A06,2784
232,Chessable Masters Final 8,chess24.com INT,2020.07.02,2.33,"Nepomniachtchi,I","Giri,A",1/2-1/2,2764,A33,2784
233,Chessable Masters Final 8,chess24.com INT,2020.07.02,2.34,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,A46,2764
234,Chessable Masters Final 8,chess24.com INT,2020.07.03,3.11,"Giri,A","Carlsen,M",1/2-1/2,2863,D30,2764
235,Chessable Masters Final 8,chess24.com INT,2020.07.03,3.16,"Carlsen,M","Giri,A",1-0,2764,E26,2863
236,Chessable Masters Final 8,chess24.com INT,2020.07.03,3.13,"Giri,A","Carlsen,M",1/2-1/2,2863,D45,2764
237,Chessable Masters Final 8,chess24.com INT,2020.07.03,3.15,"Giri,A","Carlsen,M",1/2-1/2,2863,D45,2764
238,Chessable Masters Final 8,chess24.com INT,2020.07.03,3.14,"Carlsen,M","Giri,A",0-1,2764,B51,2863
239,Chessable Masters Final 8,chess24.com INT,2020.07.03,3.12,"Carlsen,M","Giri,A",1-0,2764,C65,2863
240,Chessable Masters Final 8,chess24.com INT,2020.07.04,3.23,"Carlsen,M","Giri,A",1/2-1/2,2764,A28,2863
241,Chessable Masters Final 8,chess24.com INT,2020.07.04,3.22,"Giri,A","Carlsen,M",1/2-1/2,2863,D85,2764
242,Chessable Masters Final 8,chess24.com INT,2020.07.04,3.21,"Carlsen,M","Giri,A",1-0,2764,D41,2863
243,Chessable Masters Final 8,chess24.com INT,2020.07.04,3.24,"Giri,A","Carlsen,M",1/2-1/2,2863,D52,2764
244,Titled Tuesday 7th July,chess.com INT,2020.07.07,1,"Panda,Vedic","Giri,A",0-1,2764,B51,2069
245,Titled Tuesday 7th July,chess.com INT,2020.07.07,2,"Giri,A","Tomb,M",1-0,2084,C41,2764
246,Titled Tuesday 7th July,chess.com INT,2020.07.07,3,"Padmini,R","Giri,A",0-1,2764,B43,2370
247,Titled Tuesday 7th July,chess.com INT,2020.07.07,4,"Giri,A","Sadhwani,Raunak",1-0,2545,A50,2764
248,Titled Tuesday 7th July,chess.com INT,2020.07.07,5,"Giri,A","Izoria,Z",0-1,2602,E10,2764
249,Titled Tuesday 7th July,chess.com INT,2020.07.07,6,"Mikhailovsky,Vladimir","Giri,A",0-1,2764,A45,2228
250,Titled Tuesday 7th July,chess.com INT,2020.07.07,7,"Grachev,B","Giri,A",0-1,2764,A45,2612
251,Titled Tuesday 7th July,chess.com INT,2020.07.07,8,"Giri,A","Gadimbayli,Abdulla",1-0,2470,D08,2764
252,Titled Tuesday 7th July,chess.com INT,2020.07.07,9,"Tabatabaei,M","Giri,A",1-0,2764,B23,2629
253,Titled Tuesday 7th July,chess.com INT,2020.07.07,10,"Giri,A","Bortnyk,Olexandr",1/2-1/2,2598,A50,2764
254,Titled Tuesday 14th July,chess.com INT,2020.07.14,1,"Hasan,Me","Giri,A",0-1,2764,B48,2180
255,Titled Tuesday 14th July,chess.com INT,2020.07.14,2,"Giri,A","Buksa,N",1-0,2410,D37,2764
256,Titled Tuesday 14th July,chess.com INT,2020.07.14,4,"Giri,A","Nguyen,Quoc Hy",1-0,2242,C50,2764
257,Titled Tuesday 14th July,chess.com INT,2020.07.14,5,"Herrera Reyes,J","Giri,A",0-1,2764,A07,2304
258,Titled Tuesday 14th July,chess.com INT,2020.07.14,6,"Dubov,Daniil","Giri,A",0-1,2764,C53,2699
259,Titled Tuesday 14th July,chess.com INT,2020.07.14,7,"Giri,A","Matlakov,M",1/2-1/2,2685,E10,2764
260,Titled Tuesday 14th July,chess.com INT,2020.07.14,8,"Giri,A","Grischuk,A",1-0,2777,E97,2764
261,Titled Tuesday 14th July,chess.com INT,2020.07.14,9,"Caruana,F","Giri,A",1-0,2764,E10,2835
262,Titled Tuesday 14th July,chess.com INT,2020.07.14,10,"Giri,A",Le Tuan Minh,0-1,2501,B29,2764
263,Legends of Chess Prelim,chess24.com INT,2020.07.21,1.2,"Carlsen,M","Giri,A",1-0,2764,D38,2863
264,Legends of Chess Prelim,chess24.com INT,2020.07.21,1.3,"Giri,A","Carlsen,M",1/2-1/2,2863,D37,2764
265,Legends of Chess Prelim,chess24.com INT,2020.07.21,1.4,"Carlsen,M","Giri,A",1-0,2764,E68,2863
266,Legends of Chess Prelim,chess24.com INT,2020.07.21,1.1,"Giri,A","Carlsen,M",1/2-1/2,2863,D43,2764
267,Legends of Chess Prelim,chess24.com INT,2020.07.22,2.4,"Giri,A","Kramnik,V",1/2-1/2,2753,A53,2764
268,Legends of Chess Prelim,chess24.com INT,2020.07.22,2.3,"Kramnik,V","Giri,A",1/2-1/2,2764,D02,2753
269,Legends of Chess Prelim,chess24.com INT,2020.07.22,2.1,"Kramnik,V","Giri,A",1/2-1/2,2764,A28,2753
270,Legends of Chess Prelim,chess24.com INT,2020.07.22,2.2,"Giri,A","Kramnik,V",1-0,2753,D37,2764
271,Legends of Chess Prelim,chess24.com INT,2020.07.23,3.2,"Nepomniachtchi,I","Giri,A",1-0,2764,B90,2784
272,Legends of Chess Prelim,chess24.com INT,2020.07.23,3.3,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D85,2764
273,Legends of Chess Prelim,chess24.com INT,2020.07.23,3.1,"Giri,A","Nepomniachtchi,I",0-1,2784,D85,2764
274,Legends of Chess Prelim,chess24.com INT,2020.07.24,4.3,"Giri,A","Anand,V",1/2-1/2,2753,E01,2764
275,Legends of Chess Prelim,chess24.com INT,2020.07.24,4.1,"Giri,A","Anand,V",1/2-1/2,2753,A13,2764
276,Legends of Chess Prelim,chess24.com INT,2020.07.24,4.5,"Anand,V","Giri,A",0-1,2764,C53,2753
277,Legends of Chess Prelim,chess24.com INT,2020.07.24,4.2,"Anand,V","Giri,A",1/2-1/2,2764,B92,2753
278,Legends of Chess Prelim,chess24.com INT,2020.07.24,4.4,"Anand,V","Giri,A",1/2-1/2,2764,C67,2753
279,Legends of Chess Prelim,chess24.com INT,2020.07.25,5.1,"Giri,A","Gelfand,B",1/2-1/2,2676,B22,2764
280,Legends of Chess Prelim,chess24.com INT,2020.07.25,5.2,"Gelfand,B","Giri,A",1/2-1/2,2764,A07,2676
281,Legends of Chess Prelim,chess24.com INT,2020.07.25,5.3,"Giri,A","Gelfand,B",1/2-1/2,2676,A04,2764
282,Legends of Chess Prelim,chess24.com INT,2020.07.25,5.4,"Gelfand,B","Giri,A",0-1,2764,D12,2676
283,Legends of Chess Prelim,chess24.com INT,2020.07.26,6.3,"Leko,P","Giri,A",1-0,2764,E10,2663
284,Legends of Chess Prelim,chess24.com INT,2020.07.26,6.2,"Giri,A","Leko,P",1-0,2663,A14,2764
285,Legends of Chess Prelim,chess24.com INT,2020.07.26,6.1,"Leko,P","Giri,A",1/2-1/2,2764,E10,2663
286,Legends of Chess Prelim,chess24.com INT,2020.07.26,6.4,"Giri,A","Leko,P",1-0,2663,A05,2764
287,Legends of Chess Prelim,chess24.com INT,2020.07.27,7.3,Ding Liren,"Giri,A",0-1,2764,E48,2791
288,Legends of Chess Prelim,chess24.com INT,2020.07.27,7.2,"Giri,A",Ding Liren,1/2-1/2,2791,A20,2764
289,Legends of Chess Prelim,chess24.com INT,2020.07.27,7.1,Ding Liren,"Giri,A",0-1,2764,E06,2791
290,Legends of Chess Prelim,chess24.com INT,2020.07.28,8.5,"Ivanchuk,V","Giri,A",1-0,2764,D19,2678
291,Legends of Chess Prelim,chess24.com INT,2020.07.28,8.3,"Giri,A","Ivanchuk,V",0-1,2678,A15,2764
292,Legends of Chess Prelim,chess24.com INT,2020.07.28,8.2,"Ivanchuk,V","Giri,A",0-1,2764,C65,2678
293,Legends of Chess Prelim,chess24.com INT,2020.07.28,8.4,"Ivanchuk,V","Giri,A",1/2-1/2,2764,E51,2678
294,Legends of Chess Prelim,chess24.com INT,2020.07.28,8.1,"Giri,A","Ivanchuk,V",1/2-1/2,2678,A30,2764
295,Legends of Chess Prelim,chess24.com INT,2020.07.29,9.3,"Svidler,P","Giri,A",0-1,2764,A20,2723
296,Legends of Chess Prelim,chess24.com INT,2020.07.29,9.4,"Giri,A","Svidler,P",1/2-1/2,2723,B06,2764
297,Legends of Chess Prelim,chess24.com INT,2020.07.29,9.2,"Giri,A","Svidler,P",1/2-1/2,2723,D91,2764
298,Legends of Chess Prelim,chess24.com INT,2020.07.29,9.1,"Svidler,P","Giri,A",1/2-1/2,2764,A20,2723
299,Legends of Chess Final,chess24.com INT,2020.07.31,1.12,"Nepomniachtchi,I","Giri,A",1-0,2764,C24,2784
300,Legends of Chess Final,chess24.com INT,2020.07.31,1.13,"Giri,A","Nepomniachtchi,I",0-1,2784,D85,2764
301,Legends of Chess Final,chess24.com INT,2020.07.31,1.11,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D85,2764
302,Legends of Chess Final,chess24.com INT,2020.08.01,1.27,"Nepomniachtchi,I","Giri,A",0-1,2764,C67,2784
303,Legends of Chess Final,chess24.com INT,2020.08.01,1.24,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D85,2764
304,Legends of Chess Final,chess24.com INT,2020.08.01,1.26,"Giri,A","Nepomniachtchi,I",1-0,2784,A35,2764
305,Legends of Chess Final,chess24.com INT,2020.08.01,1.25,"Nepomniachtchi,I","Giri,A",1-0,2764,B90,2784
306,Legends of Chess Final,chess24.com INT,2020.08.01,1.21,"Nepomniachtchi,I","Giri,A",1/2-1/2,2764,C45,2784
307,Legends of Chess Final,chess24.com INT,2020.08.01,1.22,"Giri,A","Nepomniachtchi,I",0-1,2784,A33,2764
308,Legends of Chess Final,chess24.com INT,2020.08.01,1.23,"Nepomniachtchi,I","Giri,A",0-1,2764,B51,2784
309,Legends of Chess Final,chess24.com INT,2020.08.02,1.31,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D02,2764
310,Legends of Chess Final,chess24.com INT,2020.08.02,1.34,"Nepomniachtchi,I","Giri,A",1/2-1/2,2764,C67,2784
311,Legends of Chess Final,chess24.com INT,2020.08.02,1.35,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D87,2764
312,Legends of Chess Final,chess24.com INT,2020.08.02,1.36,"Nepomniachtchi,I","Giri,A",1-0,2764,C45,2784
313,Legends of Chess Final,chess24.com INT,2020.08.02,1.33,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D02,2764
314,Legends of Chess Final,chess24.com INT,2020.08.02,1.32,"Nepomniachtchi,I","Giri,A",1/2-1/2,2764,C65,2784
315,Online Olym Div2 C 2020,chess.com INT,2020.08.14,1.5,"Giri,A","Borisek,J",1/2-1/2,2591,A37,2764
316,Online Olym Div2 C 2020,chess.com INT,2020.08.14,2.2,"Vocaturo,D","Giri,A",1-0,2764,D02,2617
317,Online Olym Div2 C 2020,chess.com INT,2020.08.14,3.4,"Giri,A","Sirosh,Ilja",0-1,2405,D33,2764
318,Online Olym Div2 C 2020,chess.com INT,2020.08.16,8.5,"Georgiev,Ki","Giri,A",1-0,2764,A29,2592
319,Online Olym Div2 C 2020,chess.com INT,2020.08.16,9.1,"Giri,A","Anton Guijarro,D",1-0,2688,E90,2764
320,Online Olym Top DivB 2020,chess.com INT,2020.08.21,1.1,"Mamedyarov,S","Giri,A",0-1,2764,B22,2764
321,Online Olym Top DivB 2020,chess.com INT,2020.08.21,2.1,"Giri,A","Jumabayev,R",1-0,2654,E11,2764
322,Online Olym Top DivB 2020,chess.com INT,2020.08.21,3.1,"Banusz,T","Giri,A",1/2-1/2,2764,D73,2628
323,Online Olym Top DivB 2020,chess.com INT,2020.08.23,7.1,"Korobov,A","Giri,A",1-0,2764,E54,2688
324,Titled Tuesday 8th Sept,chess.com INT,2020.09.08,1,"Giri,A","Alinasab,Mobina",1-0,2317,B90,2764
325,Titled Tuesday 8th Sept,chess.com INT,2020.09.08,2,Nguyen Dang Hong Phuc,"Giri,A",0-1,2764,A06,2294
326,Titled Tuesday 8th Sept,chess.com INT,2020.09.08,3,"Giri,A","Avila Pavas,Santiago",0-1,2393,B03,2764
327,Titled Tuesday 8th Sept,chess.com INT,2020.09.08,4,"Mezentsev,Iv","Giri,A",0-1,2764,D02,2354
328,Titled Tuesday 8th Sept,chess.com INT,2020.09.08,5,"Giri,A","Shubin,Kirill",1-0,2429,E11,2764
329,Titled Tuesday 8th Sept,chess.com INT,2020.09.08,6,"Rozum,I","Giri,A",1/2-1/2,2764,A04,2566
330,Titled Tuesday 8th Sept,chess.com INT,2020.09.08,7,"Giri,A","Ostrovskiy,Al",1-0,2427,C16,2764
331,Titled Tuesday 8th Sept,chess.com INT,2020.09.08,8,"Giri,A","Vokhidov,Shamsiddin",1/2-1/2,2512,E17,2764
332,Titled Tuesday 8th Sept,chess.com INT,2020.09.08,9,"Makarian,Rudik","Giri,A",0-1,2764,D12,2442
333,Titled Tuesday 8th Sept,chess.com INT,2020.09.08,10,"Giri,A","Pridorozhni,A",1-0,2597,A41,2764
334,Titled Tuesday 15th Sept,chess.com INT,2020.09.15,1,"Baskin,R","Giri,A",1-0,2764,B42,2390
335,Titled Tuesday 15th Sept,chess.com INT,2020.09.15,2,"Giri,A","Cervantes Landeiro,Thalia",1-0,2311,D26,2764
336,Titled Tuesday 15th Sept,chess.com INT,2020.09.15,3,"Khalafova,N","Giri,A",0-1,2764,B11,2279
337,Titled Tuesday 15th Sept,chess.com INT,2020.09.15,4,"Giri,A","Goltsev,Dmitry",1-0,2312,B42,2764
338,Titled Tuesday 15th Sept,chess.com INT,2020.09.15,5,"Tica,Sven","Giri,A",0-1,2764,E01,2402
339,Titled Tuesday 15th Sept,chess.com INT,2020.09.15,6,"Giri,A",Nguyen Ngoc Truong Son,1-0,2641,A77,2764
340,Titled Tuesday 15th Sept,chess.com INT,2020.09.15,7,"Harsha,B","Giri,A",0-1,2764,E46,2509
341,Titled Tuesday 15th Sept,chess.com INT,2020.09.15,8,"Giri,A","Lazavik,Denis",1-0,2424,C84,2764
342,Titled Tuesday 15th Sept,chess.com INT,2020.09.15,9,"Giri,A","Gazik,Viktor",0-1,2539,B02,2764
343,Titled Tuesday 15th Sept,chess.com INT,2020.09.15,10,"Vokhidov,Shamsiddin","Giri,A",1-0,2764,C84,2512
344,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.13,"Giri,A","Svidler,P",1-0,2723,A04,2764
345,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.9,"Giri,A","Svidler,P",1/2-1/2,2723,D37,2764
346,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.11,"Giri,A","Svidler,P",1/2-1/2,2723,D02,2764
347,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.12,"Svidler,P","Giri,A",1/2-1/2,2764,A07,2723
348,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.10,"Svidler,P","Giri,A",0-1,2764,A07,2723
349,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.6,"Svidler,P","Giri,A",1-0,2764,B50,2723
350,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.8,"Svidler,P","Giri,A",1/2-1/2,2764,A09,2723
351,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.7,"Giri,A","Svidler,P",0-1,2723,A33,2764
352,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.3,"Giri,A","Svidler,P",1-0,2723,A04,2764
353,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.5,"Giri,A","Svidler,P",1-0,2723,D02,2764
354,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.4,"Svidler,P","Giri,A",1-0,2764,A06,2723
355,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.2,"Svidler,P","Giri,A",1-0,2764,A07,2723
356,Chess24 Banter Final 2020,chess24.com INT,2020.09.22,1.1,"Giri,A","Svidler,P",1-0,2723,A15,2764
357,PRO League KO Stage 2020,chess.com INT,2020.09.25,3.4,"Martirosyan,Haik M.","Giri,A",1/2-1/2,2763,D38,2617
358,PRO League KO Stage 2020,chess.com INT,2020.09.25,3.2,"Giri,A","Sadhwani,Raunak",0-1,2545,A35,2763
359,PRO League KO Stage 2020,chess.com INT,2020.09.25,3.1,"Petrosian,TL","Giri,A",0-1,2763,A07,2601
360,PRO League KO Stage 2020,chess.com INT,2020.09.25,3.3,"Giri,A","Maghsoodloo,Parham",0-1,2676,D38,2763
361,Chess24 Banter Final 2020,chess24.com INT,2020.09.25,2.4,"Giri,A","Carlsen,M",1/2-1/2,2863,A15,2764
362,Chess24 Banter Final 2020,chess24.com INT,2020.09.25,2.7,"Carlsen,M","Giri,A",1-0,2764,E51,2863
363,Chess24 Banter Final 2020,chess24.com INT,2020.09.25,2.6,"Giri,A","Carlsen,M",1-0,2863,C53,2764
364,Chess24 Banter Final 2020,chess24.com INT,2020.09.25,2.5,"Carlsen,M","Giri,A",1-0,2764,D02,2863
365,Chess24 Banter Final 2020,chess24.com INT,2020.09.25,2.3,"Carlsen,M","Giri,A",1-0,2764,E51,2863
366,Chess24 Banter Final 2020,chess24.com INT,2020.09.25,2.2,"Giri,A","Carlsen,M",0-1,2863,D37,2764
367,Chess24 Banter Final 2020,chess24.com INT,2020.09.25,2.1,"Carlsen,M","Giri,A",1-0,2764,E51,2863
368,PRO League KO Stage 2020,chess.com INT,2020.09.26,4.1,Wei Yi,"Giri,A",0-1,2763,B90,2732
369,PRO League KO Stage 2020,chess.com INT,2020.09.26,4.2,"Giri,A",Li Chao2,1/2-1/2,2683,A15,2763
370,PRO League KO Stage 2020,chess.com INT,2020.09.26,4.3,Ding Liren,"Giri,A",1-0,2763,E00,2805
371,PRO League KO Stage 2020,chess.com INT,2020.09.26,4.4,"Giri,A",Yu Yangyi,1/2-1/2,2709,A20,2763
372,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,1,"Giri,A","Rorrer,Grayson",1-0,2117,B90,2764
373,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,2,"Murzin,Volodar","Giri,A",0-1,2764,B51,2465
374,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,3,"Giri,A","Garcia Cardenas,P",1-0,2422,D37,2764
375,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,4,"Zierk,S","Giri,A",0-1,2764,B54,2499
376,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,5,"Giri,A","Gukesh,D",1-0,2563,B12,2764
377,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,6,"Jobava,Ba","Giri,A",1-0,2764,D14,2603
378,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,7,"Giri,A","Nesterov,Arseniy",1-0,2510,C70,2764
379,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,8,"Rasulov,Vu","Giri,A",1-0,2764,E10,2478
380,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,9,"Giri,A","Demchenko,A",0-1,2632,B08,2764
381,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,10,"Anisimov,P2","Giri,A",0-1,2764,A45,2527
382,Titled Tuesday 27th Oct,chess.com INT,2020.10.27,11,"Giri,A","Fier,A",1/2-1/2,2562,A61,2764
383,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,1,"Michailov,M","Giri,A",0-1,2764,B92,2263
384,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,2,"Giri,A","Korchmar,V",1-0,2451,B65,2764
385,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,3,"Riehle,Marco","Giri,A",0-1,2764,B54,2347
386,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,4,"Giri,A","Shirov,A",1-0,2649,C78,2764
387,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,5,"Maly,Al","Giri,A",0-1,2764,E10,2371
388,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,6,"Giri,A","Eren,Ataberk",1-0,2321,C11,2764
389,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,7,"Giri,A","Abdusattorov,Nodirbek",1/2-1/2,2627,D15,2764
390,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,8,"Onischuk,V","Giri,A",1-0,2764,B20,2633
391,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,9,"Giri,A","Lysyj,I",1-0,2593,C65,2764
392,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,10,"Giri,A","Firouzja,Alireza",0-1,2728,A40,2764
393,Titled Tuesday 3rd Nov,chess.com INT,2020.11.03,11,"Shimanov,A","Giri,A",0-1,2764,A45,2593
394,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,1,"Janaszak,Daw","Giri,A",0-1,2764,A45,2348
395,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,2,"Giri,A","Sargsyan,Anna M.",1-0,2402,A11,2764
396,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,3,"Ivanisevic,I","Giri,A",0-1,2764,A45,2608
397,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,4,"Giri,A","Vrolijk,Liam",1/2-1/2,2480,C70,2764
398,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,5,"Lysyj,I","Giri,A",0-1,2764,E94,2605
399,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,6,"Giri,A","Timofeev,Arty",0-1,2585,B01,2764
400,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,7,"Mikhalevski,V","Giri,A",0-1,2764,D10,2560
401,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,8,"Giri,A","Sjugirov,S",1-0,2663,B30,2764
402,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,9,"Lintchevski,D","Giri,A",1-0,2764,B90,2555
403,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,10,"Giri,A","Chernobay,A",1-0,2490,B60,2764
404,Titled Tuesday 10th Nov,chess.com INT,2020.11.10,11,"Giri,A","Grandelius,N",1-0,2663,D30,2764
405,chess.com Speed 2020,chess.com INT,2020.11.16,1.22,"Artemiev,V","Giri,A",0-1,2764,A45,2708
406,chess.com Speed 2020,chess.com INT,2020.11.16,1.21,"Giri,A","Artemiev,V",0-1,2708,C45,2764
407,chess.com Speed 2020,chess.com INT,2020.11.16,1.26,"Artemiev,V","Giri,A",1/2-1/2,2764,C26,2708
408,chess.com Speed 2020,chess.com INT,2020.11.16,1.11,"Artemiev,V","Giri,A",1-0,2764,D11,2708
409,chess.com Speed 2020,chess.com INT,2020.11.16,1.23,"Giri,A","Artemiev,V",1-0,2708,C45,2764
410,chess.com Speed 2020,chess.com INT,2020.11.16,1.14,"Giri,A","Artemiev,V",1/2-1/2,2708,B41,2764
411,chess.com Speed 2020,chess.com INT,2020.11.16,1.13,"Artemiev,V","Giri,A",0-1,2764,B26,2708
412,chess.com Speed 2020,chess.com INT,2020.11.16,1.12,"Giri,A","Artemiev,V",1/2-1/2,2708,B28,2764
413,chess.com Speed 2020,chess.com INT,2020.11.16,1.18,"Giri,A","Artemiev,V",0-1,2708,C45,2764
414,chess.com Speed 2020,chess.com INT,2020.11.16,1.17,"Artemiev,V","Giri,A",1/2-1/2,2764,C27,2708
415,chess.com Speed 2020,chess.com INT,2020.11.16,1.16,"Giri,A","Artemiev,V",1/2-1/2,2708,C42,2764
416,chess.com Speed 2020,chess.com INT,2020.11.16,1.15,"Artemiev,V","Giri,A",1-0,2764,E20,2708
417,chess.com Speed 2020,chess.com INT,2020.11.16,1.27,"Giri,A","Artemiev,V",0-1,2708,B28,2764
418,chess.com Speed 2020,chess.com INT,2020.11.16,1.310,"Artemiev,V","Giri,A",1/2-1/2,2764,A01,2708
419,chess.com Speed 2020,chess.com INT,2020.11.16,1.25,"Giri,A","Artemiev,V",1-0,2708,C42,2764
420,chess.com Speed 2020,chess.com INT,2020.11.16,1.24,"Artemiev,V","Giri,A",1-0,2764,A06,2708
421,chess.com Speed 2020,chess.com INT,2020.11.16,1.19,"Artemiev,V","Giri,A",1/2-1/2,2764,A28,2708
422,chess.com Speed 2020,chess.com INT,2020.11.16,1.28,"Artemiev,V","Giri,A",0-1,2764,E10,2708
423,chess.com Speed 2020,chess.com INT,2020.11.16,1.31,"Giri,A","Artemiev,V",0-1,2708,B28,2764
424,chess.com Speed 2020,chess.com INT,2020.11.16,1.32,"Artemiev,V","Giri,A",1/2-1/2,2764,A01,2708
425,chess.com Speed 2020,chess.com INT,2020.11.16,1.33,"Giri,A","Artemiev,V",1/2-1/2,2708,B28,2764
426,chess.com Speed 2020,chess.com INT,2020.11.16,1.34,"Artemiev,V","Giri,A",1/2-1/2,2764,A01,2708
427,chess.com Speed 2020,chess.com INT,2020.11.16,1.39,"Giri,A","Artemiev,V",1-0,2708,B28,2764
428,chess.com Speed 2020,chess.com INT,2020.11.16,1.38,"Artemiev,V","Giri,A",1-0,2764,E60,2708
429,chess.com Speed 2020,chess.com INT,2020.11.16,1.37,"Giri,A","Artemiev,V",0-1,2708,C50,2764
430,chess.com Speed 2020,chess.com INT,2020.11.16,1.36,"Artemiev,V","Giri,A",1/2-1/2,2764,A06,2708
431,chess.com Speed 2020,chess.com INT,2020.11.16,1.35,"Giri,A","Artemiev,V",0-1,2708,B46,2764
432,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,1,"Giri,A","Janaszak,Daw",1-0,2348,B06,2764
433,Titled Tuesday 17th Nov,chess.com INT,2020.11.17,2,"Rozman,Levy","Giri,A",0-1,2764,D15,2343
