,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
1743,chess.com Speed 2021,chess.com INT,2021.12.17,3.39,Ding Liren,"Nakamura,Hi",0-1,2736,D37,2799
1744,chess.com Speed 2021,chess.com INT,2021.12.17,3.32,"Nakamura,Hi",Ding Liren,1-0,2799,A01,2736
1745,chess.com Speed 2021,chess.com INT,2021.12.17,3.35,Ding Liren,"Nakamura,Hi",0-1,2736,A40,2799
1746,chess.com Speed 2021,chess.com INT,2021.12.17,3.33,Ding Liren,"Nakamura,Hi",1-0,2736,E94,2799
1747,Airthings Masters Prelim,chess24.com INT,2022.02.19,1.6,"Keymer,Vincent",Ding Liren,0-1,2799,A07,2664
1748,Airthings Masters Prelim,chess24.com INT,2022.02.19,2.3,Ding Liren,"Niemann,Hans Moke",1/2-1/2,2642,A28,2799
1749,Airthings Masters Prelim,chess24.com INT,2022.02.19,3.7,"Praggnanandhaa,R",Ding Liren,0-1,2799,C50,2612
1750,Airthings Masters Prelim,chess24.com INT,2022.02.19,4.2,Ding Liren,"Le, Quang Liem",1-0,2709,D37,2799
1751,Airthings Masters Prelim,chess24.com INT,2022.02.20,5.8,"Hansen,Eric",Ding Liren,1/2-1/2,2799,B51,2606
1752,Airthings Masters Prelim,chess24.com INT,2022.02.20,6.1,"Artemiev,V",Ding Liren,0-1,2799,A22,2700
1753,Airthings Masters Prelim,chess24.com INT,2022.02.20,7.8,Ding Liren,"Duda,J",1/2-1/2,2760,D41,2799
1754,Airthings Masters Prelim,chess24.com INT,2022.02.20,8.2,"Aronian,L",Ding Liren,1-0,2799,C59,2772
1755,Airthings Masters Prelim,chess24.com INT,2022.02.21,9.7,Ding Liren,"Mamedyarov,S",1/2-1/2,2767,D06,2799
1756,Airthings Masters Prelim,chess24.com INT,2022.02.21,10.3,"Giri,A",Ding Liren,1-0,2799,A07,2772
1757,Airthings Masters Prelim,chess24.com INT,2022.02.21,11.6,Ding Liren,"Carlsen,M",1/2-1/2,2865,E60,2799
1758,Airthings Masters Prelim,chess24.com INT,2022.02.21,12.4,"Abdusattorov,Nodirbek",Ding Liren,1/2-1/2,2799,A28,2651
1759,Airthings Masters Prelim,chess24.com INT,2022.02.22,13.5,Ding Liren,"Esipenko,Andrey",0-1,2714,A28,2799
1760,Airthings Masters Prelim,chess24.com INT,2022.02.22,14.5,"Nepomniachtchi,I",Ding Liren,1/2-1/2,2799,C84,2773
1761,Airthings Masters Prelim,chess24.com INT,2022.02.22,15.4,Ding Liren,"Kosteniuk,A",1-0,2516,A34,2799
1762,Airthings Masters KO 2022,chess24.com INT,2022.02.23,1.14,"Artemiev,V",Ding Liren,1-0,2799,A06,2700
1763,Airthings Masters KO 2022,chess24.com INT,2022.02.23,1.11,Ding Liren,"Artemiev,V",1-0,2700,D35,2799
1764,Airthings Masters KO 2022,chess24.com INT,2022.02.23,1.13,Ding Liren,"Artemiev,V",0-1,2700,D43,2799
1765,Airthings Masters KO 2022,chess24.com INT,2022.02.23,1.12,"Artemiev,V",Ding Liren,1/2-1/2,2799,E32,2700
1766,Charity Cup Prelim,chess24.com INT,2022.03.19,1.2,Ding Liren,"Harikrishna,P",1-0,2716,A08,2799
1767,Charity Cup Prelim,chess24.com INT,2022.03.19,2.8,"Hansen,Eric",Ding Liren,0-1,2799,C50,2606
1768,Charity Cup Prelim,chess24.com INT,2022.03.19,3.1,Ding Liren,"Niemann,Hans Moke",0-1,2642,A20,2799
1769,Charity Cup Prelim,chess24.com INT,2022.03.19,4.8,Ding Liren,"Carlsen,M",1-0,2864,E60,2799
1770,Charity Cup Prelim,chess24.com INT,2022.03.20,5.2,"Navara,D",Ding Liren,1/2-1/2,2799,D39,2700
1771,Charity Cup Prelim,chess24.com INT,2022.03.20,6.7,Ding Liren,"Rapport,R",0-1,2762,A41,2799
1772,Charity Cup Prelim,chess24.com INT,2022.03.20,7.3,"Lei,Tingjie",Ding Liren,0-1,2799,C41,2535
1773,Charity Cup Prelim,chess24.com INT,2022.03.20,8.6,Ding Liren,"Praggnanandhaa,R",0-1,2619,A08,2799
1774,Charity Cup Prelim,chess24.com INT,2022.03.21,9.4,"Van Foreest,Jorden",Ding Liren,1-0,2799,C58,2714
1775,Charity Cup Prelim,chess24.com INT,2022.03.21,10.5,Ding Liren,"Anton Guijarro,D",1/2-1/2,2694,A07,2799
1776,Charity Cup Prelim,chess24.com INT,2022.03.21,11.5,"Jones,G",Ding Liren,0-1,2799,C41,2672
1777,Charity Cup Prelim,chess24.com INT,2022.03.21,12.4,Ding Liren,"Le, Quang Liem",1-0,2709,A07,2799
1778,Charity Cup Prelim,chess24.com INT,2022.03.22,13.6,"Ju,Wenjun",Ding Liren,1/2-1/2,2799,D30,2560
1779,Charity Cup Prelim,chess24.com INT,2022.03.22,14.3,Ding Liren,"Vidit,S",1/2-1/2,2723,D37,2799
1780,Charity Cup Prelim,chess24.com INT,2022.03.22,15.7,"Duda,J",Ding Liren,1/2-1/2,2799,D38,2750
1781,Charity Cup KO 2022,chess24.com INT,2022.03.23,1.12,"Van Foreest,Jorden",Ding Liren,1/2-1/2,2799,C11,2714
1782,Charity Cup KO 2022,chess24.com INT,2022.03.23,1.13,Ding Liren,"Van Foreest,Jorden",1-0,2714,D43,2799
1783,Charity Cup KO 2022,chess24.com INT,2022.03.23,1.11,Ding Liren,"Van Foreest,Jorden",1-0,2714,D26,2799
1784,Charity Cup KO 2022,chess24.com INT,2022.03.24,2.23,"Carlsen,M",Ding Liren,1-0,2799,E10,2864
1785,Charity Cup KO 2022,chess24.com INT,2022.03.24,2.22,Ding Liren,"Carlsen,M",1/2-1/2,2864,D32,2799
1786,Charity Cup KO 2022,chess24.com INT,2022.03.24,2.11,"Carlsen,M",Ding Liren,1/2-1/2,2799,A00,2864
1787,Charity Cup KO 2022,chess24.com INT,2022.03.24,2.24,Ding Liren,"Carlsen,M",0-1,2864,D43,2799
1788,China HangZhou GM 2022,Hangzhou CHN,2022.03.27,1.1,Ding Liren,"Li,Di",1-0,2579,A28,2799
1789,China HangZhou GM 2022,Hangzhou CHN,2022.03.28,2.2,Ding Liren,"Xu,Xiangyu",1-0,2564,E60,2799
1790,China HangZhou GM 2022,Hangzhou CHN,2022.03.28,3.2,"Bai,Jinshi",Ding Liren,0-1,2799,D38,2593
1791,China HangZhou GM 2022,Hangzhou CHN,2022.03.29,4.1,"Li,Di",Ding Liren,0-1,2799,D38,2579
1792,China HangZhou GM 2022,Hangzhou CHN,2022.03.30,5.2,"Xu,Xiangyu",Ding Liren,1/2-1/2,2799,D38,2564
1793,China HangZhou GM 2022,Hangzhou CHN,2022.03.30,6.2,Ding Liren,"Bai,Jinshi",1-0,2593,D32,2799
1794,China HangZhou GM 2022,Hangzhou CHN,2022.03.31,7.1,Ding Liren,"Li,Di",1-0,2579,D02,2799
1795,China HangZhou GM 2022,Hangzhou CHN,2022.04.01,8.2,Ding Liren,"Xu,Xiangyu",1-0,2564,A10,2799
1796,China HangZhou GM 2022,Hangzhou CHN,2022.04.01,9.2,"Bai,Jinshi",Ding Liren,1/2-1/2,2799,D45,2593
1797,China HangZhou GM 2022,Hangzhou CHN,2022.04.02,10.1,"Li,Di",Ding Liren,1/2-1/2,2799,D43,2579
1798,China HangZhou GM 2022,Hangzhou CHN,2022.04.03,11.2,"Xu,Xiangyu",Ding Liren,0-1,2799,E10,2564
1799,China HangZhou GM 2022,Hangzhou CHN,2022.04.03,12.2,Ding Liren,"Bai,Jinshi",1-0,2593,A30,2799
1800,China HangZhou GM Match,Hangzhou CHN,2022.04.05,1.1,Wei Yi,Ding Liren,1/2-1/2,2799,D45,2729
1801,China HangZhou GM Match,Hangzhou CHN,2022.04.06,2.1,Ding Liren,Wei Yi,1/2-1/2,2729,E06,2799
1802,China HangZhou GM Match,Hangzhou CHN,2022.04.07,3.1,Wei Yi,Ding Liren,1/2-1/2,2799,D37,2729
1803,China HangZhou GM Match,Hangzhou CHN,2022.04.08,4.1,Ding Liren,Wei Yi,1/2-1/2,2729,E06,2799
1804,China HangZhou GM Match,Hangzhou CHN,2022.04.09,5.1,Wei Yi,Ding Liren,1/2-1/2,2799,E15,2729
1805,China HangZhou GM Match,Hangzhou CHN,2022.04.10,6.1,Ding Liren,Wei Yi,1-0,2729,E06,2799
1806,CHN Team Asian Games Q2,Hangzhou CHN,2022.04.14,1.1,Ding Liren,Ma Qun,1/2-1/2,2645,C67,2799
1807,CHN Team Asian Games Q2,Hangzhou CHN,2022.04.15,2.3,Ding Liren,"Xu,Xiangyu",1-0,2564,E46,2799
1808,CHN Team Asian Games Q2,Hangzhou CHN,2022.04.16,3.1,Wei Yi,Ding Liren,1/2-1/2,2799,C48,2729
1809,CHN Team Asian Games Q2,Hangzhou CHN,2022.04.17,4.2,Bu Xiangzhi,Ding Liren,1/2-1/2,2799,D38,2708
1810,CHN Team Asian Games Q2,Hangzhou CHN,2022.04.18,5.2,Ding Liren,Zhang Zhong,1-0,2640,D26,2799
1811,CHN Team Asian Games Q2,Hangzhou CHN,2022.04.21,7.1,"Xu,Xiangyu",Ding Liren,1/2-1/2,2799,E35,2564
1812,CHN Team Asian Games Q2,Hangzhou CHN,2022.04.22,8.1,Ding Liren,Wei Yi,1/2-1/2,2729,D41,2799
1813,CHN Team Asian Games Q2,Hangzhou CHN,2022.04.23,9.1,Zhang Zhong,Ding Liren,0-1,2799,B52,2640
1814,CHN Team Asian Games Q2,Hangzhou CHN,2022.04.24,10.3,Ding Liren,Bu Xiangzhi,1/2-1/2,2708,C67,2799
1815,Chessable Masters Prelim,chess24.com INT,2022.05.19,1.7,Ding Liren,"Van Foreest,Jorden",1-0,2715,A06,2806
1816,Chessable Masters Prelim,chess24.com INT,2022.05.19,2.3,"Mishra,Abhimanyu",Ding Liren,0-1,2806,B12,2535
1817,Chessable Masters Prelim,chess24.com INT,2022.05.19,3.6,Ding Liren,"Shankland,S",1/2-1/2,2718,A04,2806
1818,Chessable Masters Prelim,chess24.com INT,2022.05.19,4.4,"Vidit,S",Ding Liren,1/2-1/2,2806,E32,2723
1819,Chessable Masters Prelim,chess24.com INT,2022.05.20,5.5,Ding Liren,Wei Yi,1/2-1/2,2727,A14,2806
1820,Chessable Masters Prelim,chess24.com INT,2022.05.20,6.5,"Giri,A",Ding Liren,1/2-1/2,2806,D35,2761
1821,Chessable Masters Prelim,chess24.com INT,2022.05.20,7.4,Ding Liren,"Tari,A",1/2-1/2,2654,A22,2806
1822,Chessable Masters Prelim,chess24.com INT,2022.05.20,8.6,"Grandelius,N",Ding Liren,1/2-1/2,2806,C84,2635
1823,Chessable Masters Prelim,chess24.com INT,2022.05.21,9.3,Ding Liren,"Praggnanandhaa,R",1-0,2642,E51,2806
1824,Chessable Masters Prelim,chess24.com INT,2022.05.21,10.7,"Harikrishna,P",Ding Liren,0-1,2806,B22,2705
1825,Chessable Masters Prelim,chess24.com INT,2022.05.21,11.2,Ding Liren,"Jones,G",1-0,2669,E73,2806
1826,Chessable Masters Prelim,chess24.com INT,2022.05.21,12.8,"Anton Guijarro,D",Ding Liren,1/2-1/2,2806,B50,2691
1827,Chessable Masters Prelim,chess24.com INT,2022.05.22,13.1,Ding Liren,"Carlsen,M",1/2-1/2,2864,E60,2806
1828,Chessable Masters Prelim,chess24.com INT,2022.05.22,14.8,Ding Liren,"Hansen,Eric",1/2-1/2,2606,A34,2806
1829,Chessable Masters KO 2022,chess24.com INT,2022.05.23,1.14,Ding Liren,"Mamedyarov,S",1/2-1/2,2759,A15,2806
1830,Chessable Masters KO 2022,chess24.com INT,2022.05.23,1.11,"Mamedyarov,S",Ding Liren,0-1,2806,D38,2759
1831,Chessable Masters KO 2022,chess24.com INT,2022.05.23,1.12,Ding Liren,"Mamedyarov,S",1-0,2759,D85,2806
1832,Chessable Masters KO 2022,chess24.com INT,2022.05.23,1.13,"Mamedyarov,S",Ding Liren,1-0,2806,D41,2759
1833,Chessable Masters KO 2022,chess24.com INT,2022.05.24,2.12,Ding Liren,"Carlsen,M",1/2-1/2,2864,E53,2806
1834,Chessable Masters KO 2022,chess24.com INT,2022.05.24,2.13,"Carlsen,M",Ding Liren,1/2-1/2,2806,A07,2864
1835,Chessable Masters KO 2022,chess24.com INT,2022.05.24,2.14,Ding Liren,"Carlsen,M",1-0,2864,D11,2806
1836,Chessable Masters KO 2022,chess24.com INT,2022.05.24,2.11,"Carlsen,M",Ding Liren,1/2-1/2,2806,A07,2864
1837,Chessable Masters KO 2022,chess24.com INT,2022.05.25,3.12,Ding Liren,"Praggnanandhaa,R",0-1,2642,A29,2806
1838,Chessable Masters KO 2022,chess24.com INT,2022.05.25,3.11,"Praggnanandhaa,R",Ding Liren,0-1,2806,D35,2642
1839,Chessable Masters KO 2022,chess24.com INT,2022.05.25,3.13,"Praggnanandhaa,R",Ding Liren,0-1,2806,D52,2642
1840,Chessable Masters KO 2022,chess24.com INT,2022.05.25,3.14,Ding Liren,"Praggnanandhaa,R",1/2-1/2,2642,E10,2806
1841,Chessable Masters KO 2022,chess24.com INT,2022.05.27,3.23,Ding Liren,"Praggnanandhaa,R",1/2-1/2,2642,A28,2806
1842,Chessable Masters KO 2022,chess24.com INT,2022.05.27,3.24,"Praggnanandhaa,R",Ding Liren,1/2-1/2,2806,A47,2642
1843,Chessable Masters KO 2022,chess24.com INT,2022.05.27,3.22,"Praggnanandhaa,R",Ding Liren,1-0,2806,D41,2642
1844,Chessable Masters KO 2022,chess24.com INT,2022.05.27,3.21,Ding Liren,"Praggnanandhaa,R",1/2-1/2,2642,D41,2806
1845,Chessable Masters KO 2022,chess24.com INT,2022.05.27,3.31,"Praggnanandhaa,R",Ding Liren,1/2-1/2,2806,D38,2642
1846,Chessable Masters KO 2022,chess24.com INT,2022.05.27,3.32,Ding Liren,"Praggnanandhaa,R",1-0,2642,E46,2806
1847,FIDE Candidates 2022,Madrid ESP,2022.06.17,1.2,Ding Liren,"Nepomniachtchi,I",0-1,2766,A20,2806
1848,FIDE Candidates 2022,Madrid ESP,2022.06.18,2.4,"Duda,J",Ding Liren,1/2-1/2,2806,C50,2750
1849,FIDE Candidates 2022,Madrid ESP,2022.06.19,3.1,Ding Liren,"Rapport,R",1/2-1/2,2764,D86,2806
1850,FIDE Candidates 2022,Madrid ESP,2022.06.21,4.4,Ding Liren,"Caruana,F",1/2-1/2,2783,D38,2806
1851,FIDE Candidates 2022,Madrid ESP,2022.06.22,5.2,"Radjabov,T",Ding Liren,1/2-1/2,2806,E00,2753
1852,FIDE Candidates 2022,Madrid ESP,2022.06.23,6.3,"Nakamura,Hi",Ding Liren,1/2-1/2,2806,C50,2760
1853,FIDE Candidates 2022,Madrid ESP,2022.06.25,7.3,Ding Liren,"Firouzja,Alireza",1/2-1/2,2793,A20,2806
1854,FIDE Candidates 2022,Madrid ESP,2022.06.26,8.2,"Nepomniachtchi,I",Ding Liren,1/2-1/2,2806,C47,2766
1855,FIDE Candidates 2022,Madrid ESP,2022.06.27,9.4,Ding Liren,"Duda,J",1-0,2750,A13,2806
1856,FIDE Candidates 2022,Madrid ESP,2022.06.29,10.1,"Rapport,R",Ding Liren,0-1,2806,C77,2764
1857,FIDE Candidates 2022,Madrid ESP,2022.06.30,11.4,"Caruana,F",Ding Liren,0-1,2806,C88,2783
1858,FIDE Candidates 2022,Madrid ESP,2022.07.01,12.2,Ding Liren,"Radjabov,T",0-1,2753,E48,2806
1859,FIDE Candidates 2022,Madrid ESP,2022.07.03,13.3,"Firouzja,Alireza",Ding Liren,1/2-1/2,2806,C47,2793
1860,FIDE Candidates 2022,Madrid ESP,2022.07.04,14.3,Ding Liren,"Nakamura,Hi",1-0,2760,D40,2806
1861,Chess.com RCC Winners,chess.com INT,2022.08.18,1.2,Ding Liren,"Xiong,Jeffery",1-0,2690,A13,2808
1862,Chess.com RCC Winners,chess.com INT,2022.08.18,1.3,Ding Liren,"Xiong,Jeffery",1/2-1/2,2690,D35,2808
1863,Chess.com RCC Winners,chess.com INT,2022.08.18,1.1,"Xiong,Jeffery",Ding Liren,1-0,2808,A22,2690
1864,Chess.com RCC Losers,chess.com INT,2022.08.19,1.1,"Martinez Alcantara,Jose Eduardo",Ding Liren,1/2-1/2,2808,C67,2591
1865,Chess.com RCC Losers,chess.com INT,2022.08.19,1.2,Ding Liren,"Martinez Alcantara,Jose Eduardo",1-0,2591,A37,2808
1866,Chess.com RCC Losers,chess.com INT,2022.08.19,2.2,"Abdusattorov,Nodirbek",Ding Liren,0-1,2808,C50,2677
1867,Chess.com RCC Losers,chess.com INT,2022.08.19,2.1,Ding Liren,"Abdusattorov,Nodirbek",1-0,2677,D35,2808
1868,Chess.com RCC Losers,chess.com INT,2022.08.20,3.2,"Maghsoodloo,Parham",Ding Liren,1/2-1/2,2808,C58,2701
1869,Chess.com RCC Losers,chess.com INT,2022.08.20,3.1,Ding Liren,"Maghsoodloo,Parham",1-0,2701,A37,2808
1870,Chess.com RCC Losers,chess.com INT,2022.08.20,4.2,Ding Liren,"So,W",1/2-1/2,2773,A30,2808
1871,Chess.com RCC Losers,chess.com INT,2022.08.20,4.3,"So,W",Ding Liren,1-0,2808,C50,2773
1872,?,?,????.??.??,?,?,?,1/2-1/2,,,
