,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
102,29,24,17.884615384615383,24.46979237886699,2806,2772,0,0,Caruana
103,29,24,39.833333333333336,81.95347111972396,2806,2710,-1,1,Caruana
104,29,24,11.244444444444444,20.93079023348091,2806,2751,0,0,Caruana
105,29,24,38.578947368421055,55.24326133734634,2806,2782,1,-1,Caruana
106,29,24,8.853658536585366,10.38162072031568,2806,2714,0,0,Caruana
107,29,24,12.836065573770492,20.73739000603246,2806,2763,0,0,Caruana
108,29,24,21.55813953488372,23.56581697691786,2800,2645,0,0,Caruana
109,29,24,15.242990654205608,32.90949313103165,2800,2760,0,0,Caruana
110,29,24,17.035714285714285,26.40213535536001,2800,2554,1,1,Caruana
111,29,24,21.23076923076923,46.275961528471946,2800,2778,0,0,Caruana
112,29,24,23.339285714285715,28.06763052195328,2800,2623,-1,-1,Caruana
113,29,24,46.85365853658536,59.719159813082506,2800,2654,-1,1,Caruana
114,29,24,15.719101123595506,23.671515661830643,2800,2669,1,1,Caruana
115,29,24,8.775,13.137317175287444,2800,2700,0,0,Caruana
116,29,24,26.72093023255814,44.685315357932446,2800,2647,1,1,Caruana
117,29,24,33.30508474576271,61.93245882780865,2800,2607,1,-1,Caruana
118,29,24,21.923076923076923,32.89106436989559,2800,2714,0,0,Caruana
119,29,24,40.84444444444444,58.99882724395135,2800,2778,-1,-1,Caruana
120,29,24,12.285714285714286,20.407310781514877,2800,2654,1,-1,Caruana
121,29,24,21.939393939393938,25.48766784390467,2800,2639,1,1,Caruana
122,29,24,20.589285714285715,24.700222145275823,2800,2652,0,0,Caruana
123,29,24,24.36111111111111,49.12367420869624,2800,2644,0,0,Caruana
124,29,24,5.595238095238095,7.398284322566806,2800,2647,0,0,Caruana
125,29,24,8.969696969696969,12.486204508588786,2800,2658,1,1,Caruana
126,29,24,17.551724137931036,27.37726833591329,2800,2654,0,0,Caruana
127,29,24,25.34285714285714,36.89328239279186,2800,2654,0,0,Caruana
128,29,24,19.61764705882353,33.34533439215027,2800,2662,1,-1,Caruana
129,29,24,18.471698113207548,25.45252275057721,2800,2770,1,1,Caruana
130,29,24,9.923076923076923,14.616464197644566,2800,2763,0,0,Caruana
131,29,24,13.755555555555556,16.933231925251107,2800,2666,0,0,Caruana
132,29,24,34.04477611940298,43.14437806552829,2791,2639,1,-1,Caruana
133,29,24,19.289473684210527,30.001718774850804,2791,2639,1,1,Caruana
134,29,24,18.966666666666665,18.782756827020588,2791,2521,1,1,Caruana
135,29,24,33.527272727272724,134.33358899141027,2791,2521,0,0,Caruana
136,29,24,73.81967213114754,159.5441953604833,2791,2647,1,1,Caruana
137,29,24,14.64,17.700941594540485,2791,2647,1,-1,Caruana
138,29,24,27.525,39.89151153200004,2791,2714,1,-1,Caruana
139,29,24,26.130434782608692,103.4965611228277,2791,2714,1,1,Caruana
140,29,24,15.4375,18.298827133674035,2791,2694,0,0,Caruana
141,29,24,25.04,21.03267299544528,2791,2694,0,0,Caruana
142,29,24,50.241379310344826,91.61825113418558,2791,2627,-1,1,Caruana
143,29,24,34.53846153846154,43.41656932214215,2791,2627,1,1,Caruana
144,29,24,24.359550561797757,54.71916881824272,2791,2622,1,-1,Caruana
145,29,24,18.61904761904762,23.128435018131277,2791,2622,0,0,Caruana
146,29,24,80.03448275862068,124.7880962492707,2791,2684,0,0,Caruana
147,29,24,17.694915254237287,27.899607114579013,2791,2684,0,0,Caruana
148,29,24,35.75675675675676,73.81711838704466,2791,2782,1,-1,Caruana
149,29,24,9.466666666666669,11.533260248256909,2791,2782,0,0,Caruana
150,29,24,31.0625,38.27304270465493,2792,2579,1,1,Caruana
151,29,24,12.961538461538462,16.715216466993827,2792,2579,0,0,Caruana
152,29,24,30.89130434782609,66.01724631938386,2792,2656,1,-1,Caruana
153,29,24,31.153846153846157,49.07273788203452,2792,2656,1,1,Caruana
154,29,24,22.74468085106383,31.234365191526923,2792,2763,1,1,Caruana
155,29,24,28.33333333333333,59.94661367607073,2792,2763,1,-1,Caruana
156,29,24,64.36,83.5533163116023,2792,2763,-1,1,Caruana
157,29,24,18.57627118644068,22.737029944207983,2792,2697,1,-1,Caruana
158,29,24,25.075,35.86612393546096,2792,2697,1,1,Caruana
159,29,24,36.6,44.52496745953586,2792,2697,-1,-1,Caruana
160,29,24,14.709677419354838,24.580671532913637,2792,2743,0,0,Caruana
161,29,24,16.64,25.675971455897848,2792,2743,0,0,Caruana
162,29,24,22.10810810810811,38.190155642364005,2792,2743,0,0,Caruana
163,29,24,6.0,7.426563549438337,2792,2751,0,0,Caruana
164,29,24,31.59375,57.00841451397176,2792,2751,1,-1,Caruana
165,29,24,29.632653061224488,67.98979515264007,2792,2767,-1,-1,Caruana
166,29,24,31.54794520547945,52.2518051511382,2792,2767,0,0,Caruana
167,29,24,37.74358974358975,63.02368878434003,2792,2579,0,0,Caruana
168,29,24,27.295454545454547,38.25895824294089,2792,2656,1,-1,Caruana
169,29,24,66.74509803921569,115.18677756361704,2792,2763,0,0,Caruana
170,29,24,61.06976744186046,123.08657335558912,2792,2697,-1,1,Caruana
171,29,24,25.83333333333333,29.6133475752055,2792,2743,0,0,Caruana
172,29,24,36.65625,61.89148118722307,2792,2751,1,-1,Caruana
173,29,24,26.767857142857142,39.11195635442097,2792,2767,1,1,Caruana
174,29,24,28.617021276595743,53.99337849559985,2792,2763,1,1,Caruana
175,29,24,21.548387096774192,41.7107809482372,2792,2579,1,-1,Caruana
176,29,24,19.923076923076923,25.148385545528736,2792,2656,0,0,Caruana
177,29,24,12.962962962962964,13.31130659217506,2792,2763,0,0,Caruana
178,29,24,39.74545454545454,69.13010229828281,2792,2697,1,1,Caruana
179,29,24,14.083333333333334,16.605291755513186,2792,2743,0,0,Caruana
180,29,24,29.735294117647054,35.903110764929146,2792,2751,1,1,Caruana
181,29,24,44.7948717948718,96.82272990182122,2792,2767,1,-1,Caruana
182,29,24,24.90625,49.14821082180029,2792,2479,1,-1,Caruana
183,29,24,34.6,69.32263401088346,2792,2577,1,1,Caruana
184,29,24,43.24444444444445,56.76392722798022,2792,2633,-1,1,Caruana
185,29,24,22.366666666666667,36.480966537911655,2792,2527,1,1,Caruana
186,29,24,33.319148936170215,66.51123029821117,2792,2573,0,0,Caruana
187,29,24,14.214285714285714,17.628590294382466,2792,2727,1,1,Caruana
188,29,24,39.46551724137931,107.15789555395504,2792,2677,0,0,Caruana
189,29,24,17.4468085106383,23.046086634354797,2792,2664,0,0,Caruana
190,29,24,21.967741935483872,33.765350949326475,2792,2693,1,1,Caruana
191,29,24,25.375,39.54939007518509,2792,2680,1,-1,Caruana
192,29,24,8.657894736842104,11.35966386015217,2792,2760,0,0,Caruana
193,29,24,23.22222222222222,33.11806680961842,2792,2764,1,-1,Caruana
194,29,24,16.8,27.471803726730432,2792,2782,0,0,Caruana
195,29,24,46.94736842105263,89.07693224259856,2792,2677,0,0,Caruana
196,29,24,69.875,147.50760001942973,2792,2661,0,0,Caruana
197,29,24,65.71875,174.12069124882242,2792,2658,-1,1,Caruana
198,29,24,25.782608695652176,24.50594829783749,2792,2508,1,1,Caruana
199,29,24,36.0,61.04652792279485,2792,2654,0,0,Caruana
200,29,24,21.526315789473685,42.19051823932704,2792,2504,1,1,Caruana
201,29,24,23.580645161290324,55.8726738649838,2792,2615,1,-1,Caruana
202,29,24,37.83783783783784,60.650416098926925,2792,2556,1,1,Caruana
203,29,24,53.06976744186046,96.44404542929956,2792,2681,1,-1,Caruana
204,29,24,47.54545454545455,155.69412298689997,2792,2637,-1,-1,Caruana
205,29,24,18.22222222222222,18.6503329899206,2792,2743,0,0,Caruana
206,29,24,96.9622641509434,162.4754374648378,2792,2663,-1,-1,Caruana
207,29,24,58.71111111111111,106.7098066172122,2792,2674,-1,1,Caruana
208,29,24,27.16176470588235,51.54207390000871,2792,2573,0,0,Caruana
209,29,24,70.2,110.31157892281502,2792,2489,1,-1,Caruana
210,29,24,39.04255319148936,53.21733840002691,2792,2568,-1,-1,Caruana
211,29,24,51.28846153846154,67.97644821048108,2792,2606,0,0,Caruana
212,29,24,21.0,27.767989205014395,2792,2616,0,0,Caruana
213,29,24,44.41176470588236,56.62713442282928,2792,2573,1,-1,Caruana
214,29,24,64.20689655172414,159.25977439729346,2792,2530,1,1,Caruana
215,29,24,28.574074074074076,39.85994435797452,2792,2519,1,-1,Caruana
216,29,24,18.081632653061224,34.81129889292046,2792,2743,0,0,Caruana
217,29,24,7.076923076923077,7.714521770910116,2792,2727,0,0,Caruana
218,29,24,8.53623188405797,12.755137039115477,2792,2708,0,0,Caruana
219,29,24,12.72972972972973,21.98187213825753,2792,2720,0,0,Caruana
220,29,24,15.870967741935484,22.38887594903409,2792,2714,0,0,Caruana
221,29,24,49.64,101.57308819218778,2792,2772,-1,-1,Caruana
222,29,24,21.60377358490566,34.84048243430969,2792,2760,1,-1,Caruana
223,29,24,13.692307692307692,13.754327990183253,2792,2702,0,0,Caruana
224,29,24,19.75,37.331403950698565,2792,2672,1,-1,Caruana
225,29,24,40.707317073170735,55.97956944387793,2792,2763,-1,-1,Caruana
226,29,24,16.391304347826086,23.94946370159889,2792,2612,1,-1,Caruana
227,29,24,32.75,30.83207779694057,2792,2865,-1,-1,Caruana
228,29,24,12.666666666666666,11.880720312822586,2792,2767,0,0,Caruana
229,29,24,22.604166666666668,33.44461256957656,2781,2685,0,0,Caruana
230,29,24,44.48333333333333,50.17038483133545,2781,2685,1,1,Caruana
231,29,24,24.384615384615383,39.79070432688473,2781,2685,0,0,Caruana
232,29,24,6.878048780487805,12.325167589025346,2781,2685,0,0,Caruana
233,29,24,9.205882352941176,12.1873740223847,2781,2685,0,0,Caruana
234,29,24,14.289473684210526,14.73533699893768,2781,2693,0,0,Caruana
235,29,24,9.548387096774194,13.185443260599726,2781,2693,0,0,Caruana
236,29,24,59.16393442622951,97.7345350644402,2781,2693,1,-1,Caruana
237,29,24,85.4,212.2337155119328,2781,2693,1,1,Caruana
238,29,24,14.75,21.05909053396293,2781,2756,1,1,Caruana
239,29,24,11.851851851851851,19.867872432560723,2781,2756,0,0,Caruana
240,29,24,20.5,30.72107279581053,2781,2785,0,0,Caruana
241,29,24,13.384615384615383,15.741980648925066,2781,2785,1,1,Caruana
242,29,24,46.41304347826087,80.97779560868838,2781,2523,1,-1,Caruana
243,29,24,38.18181818181818,133.37240618471668,2781,2494,1,1,Caruana
244,29,24,51.46666666666667,116.79671847414072,2781,2393,1,-1,Caruana
245,29,24,26.28205128205128,54.08519046153447,2781,2785,0,0,Caruana
246,29,24,47.95,77.50154181079787,2781,2778,1,-1,Caruana
247,29,24,30.559322033898304,66.04577075040609,2781,2756,1,1,Caruana
248,29,24,16.983050847457626,25.92461985583942,2781,2681,0,0,Caruana
249,29,24,28.945945945945947,43.38006835322335,2781,2709,1,1,Caruana
250,29,24,16.72093023255814,19.58294396540417,2781,2598,0,0,Caruana
251,29,24,16.214285714285715,17.793792390017583,2786,2804,0,0,Caruana
252,29,24,11.085106382978724,12.307349849359266,2786,2753,0,0,Caruana
253,29,24,15.666666666666666,21.774361230987797,2786,2776,0,0,Caruana
254,29,24,34.23684210526316,61.11373279144489,2786,2750,-1,1,Caruana
255,29,24,21.49230769230769,29.27462802759151,2786,2759,1,1,Caruana
256,29,24,10.717948717948715,16.758263818421852,2786,2773,0,0,Caruana
257,29,24,9.64,12.352057858241002,2786,2765,0,0,Caruana
258,29,24,10.96,20.861995521590373,2786,2776,0,0,Caruana
259,29,24,7.888888888888889,12.1789590698531,2786,2671,0,0,Caruana
260,29,24,40.84090909090909,57.308201118456026,2786,2765,-1,1,Caruana
261,29,24,20.614285714285717,32.18438403277835,2786,2750,1,1,Caruana
262,29,24,23.541666666666668,24.617031237546797,2786,2518,1,-1,Caruana
263,29,24,7.757575757575758,11.366151236869667,2786,2671,0,0,Caruana
264,29,24,23.89855072463768,62.423398923503285,2786,2776,-1,-1,Caruana
265,29,24,15.15686274509804,17.961483846296897,2786,2696,0,0,Caruana
266,29,24,20.032967032967036,28.939957210077623,2786,2776,0,0,Caruana
267,29,24,11.923076923076923,15.876833631232842,2786,2751,0,0,Caruana
268,29,24,20.115384615384617,25.812790450270235,2786,2644,0,0,Caruana
269,29,24,38.80851063829788,67.47483856251846,2786,2776,1,1,Caruana
270,29,24,23.58620689655172,60.5205589203092,2786,2696,1,-1,Caruana
271,29,24,13.81967213114754,22.38936369255225,2786,2750,0,0,Caruana
272,29,24,28.93478260869565,41.71458693652647,2786,2671,1,-1,Caruana
273,29,24,30.45098039215686,75.64530751487239,2786,2518,1,1,Caruana
274,29,24,26.62264150943396,41.90383974286768,2786,2644,1,-1,Caruana
275,29,24,51.0,97.83303289575252,2786,2751,1,1,Caruana
276,29,24,31.11111111111111,34.45724288595341,2786,2776,1,-1,Caruana
277,29,24,13.839285714285714,18.90625368949196,2786,2765,0,0,Caruana
278,29,24,51.265306122448976,87.39369149386681,2786,2776,1,-1,Caruana
279,29,24,77.08823529411765,147.51106564048527,2786,2696,-1,-1,Caruana
280,29,24,41.61016949152543,74.7390903004331,2786,2750,1,-1,Caruana
281,29,24,28.69767441860465,54.3837926153078,2786,2671,1,1,Caruana
282,29,24,41.78260869565217,81.7456366105209,2786,2518,1,-1,Caruana
283,29,24,40.93103448275862,79.05402595670698,2786,2644,-1,-1,Caruana
284,29,24,29.276315789473685,91.35478074470046,2786,2751,0,0,Caruana
285,29,24,21.139240506329116,81.7577306275345,2786,2776,1,1,Caruana
286,29,24,22.473684210526315,30.78586622189989,2786,2765,0,0,Caruana
287,29,24,29.51020408163265,61.04954355855156,2783,2760,1,1,Caruana
288,29,24,19.5625,21.329878332457017,2783,2766,0,0,Caruana
289,29,24,11.96,15.797132263645263,2783,2750,0,0,Caruana
290,29,24,9.22222222222222,12.517657779009678,2783,2806,0,0,Caruana
291,29,24,16.52173913043478,26.77323895442373,2783,2764,0,0,Caruana
292,29,24,16.073170731707318,25.108156288248686,2783,2793,1,-1,Caruana
293,29,24,24.036363636363635,38.65084141500082,2783,2753,1,1,Caruana
294,29,24,29.273972602739725,40.51826072346633,2783,2760,-1,1,Caruana
295,29,24,15.564102564102564,19.188531212535967,2783,2766,0,0,Caruana
296,29,24,26.267857142857142,34.19542291085092,2783,2750,-1,1,Caruana
297,29,24,28.61038961038961,57.544983741361634,2783,2806,-1,-1,Caruana
298,29,24,13.788461538461538,18.78290476236882,2783,2764,0,0,Caruana
299,29,24,12.9,14.518359363946384,2783,2753,0,0,Caruana
300,29,24,38.935483870967744,71.89903461987669,2783,2793,-1,-1,Caruana
301,29,24,15.831168831168831,22.84294351331937,2781,2642,1,-1,Caruana
302,29,24,11.087719298245617,15.571586649309127,2781,2655,0,0,Caruana
303,29,24,12.0,20.21314989237028,2781,2776,0,0,Caruana
304,29,24,18.39583333333333,28.47525210194818,2781,2714,0,0,Caruana
305,30,25,9.794117647058824,15.793706862880171,2783,2588,0,0,Caruana
306,30,25,15.5,16.5123330531195,2783,2585,0,0,Caruana
307,30,25,26.65,33.52197609562916,2783,2688,-1,-1,Caruana
308,30,25,15.290322580645162,29.0989043876078,2783,2551,0,0,Caruana
309,30,25,28.574468085106385,61.71700656356754,2783,2701,1,1,Caruana
310,30,25,33.69642857142857,43.491658403070254,2783,2698,-1,1,Caruana
311,30,25,40.54545454545455,46.549525786535945,2783,2684,-1,-1,Caruana
312,30,25,21.513513513513512,32.42308987059618,2783,2599,1,-1,Caruana
313,30,25,30.85185185185185,30.31590557865839,2783,2634,1,1,Caruana
314,30,25,8.944444444444445,12.085344660188865,2783,2720,0,0,Caruana
