,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
64,15.0,8.0,25.91489361702128,37.95468109253801,2578,2349.0,1,-1,gukesh
65,15.0,8.0,15.95,31.55539922642371,2578,2407.0,1,1,gukesh
66,15.0,8.0,14.771428571428572,16.259089248579617,2578,2503.0,0,0,gukesh
67,15.0,8.0,44.23076923076923,71.17157236250021,2578,2527.0,1,-1,gukesh
68,15.0,8.0,12.651162790697674,17.092025042232322,2578,2625.0,1,-1,gukesh
69,15.0,8.0,29.512820512820515,34.37400470893805,2578,2606.0,0,0,gukesh
70,15.0,8.0,29.0,49.92594515880496,2578,2140.0,0,0,gukesh
71,15.0,8.0,36.19047619047619,56.51817669855146,2578,2323.0,1,-1,gukesh
72,15.0,8.0,21.26530612244898,30.67692910954153,2578,2471.0,1,1,gukesh
73,15.0,8.0,11.515151515151516,20.043891232931188,2578,2255.0,1,-1,gukesh
74,15.0,8.0,29.804878048780488,36.17749266615579,2578,2610.0,0,0,gukesh
75,15.0,8.0,46.42857142857143,55.62223775913132,2578,2644.0,-1,1,gukesh
76,15.0,8.0,34.44736842105263,41.67940535474879,2578,2443.0,1,1,gukesh
77,15.0,8.0,62.4,87.47073460172096,2578,2533.0,-1,1,gukesh
78,15.0,8.0,30.525,54.2378368735143,2578,1980.0,1,-1,gukesh
79,15.0,8.0,17.642857142857142,23.32732348907652,2578,2245.0,1,1,gukesh
80,15.0,8.0,37.0,59.35409919212902,2578,2382.0,1,-1,gukesh
81,15.0,8.0,37.23809523809524,53.78745649489736,2578,2466.0,1,1,gukesh
82,15.0,8.0,18.39583333333333,25.27780927699177,2578,2458.0,1,-1,gukesh
83,15.0,8.0,33.94736842105263,68.14291316424068,2578,2562.0,1,1,gukesh
84,15.0,8.0,38.69387755102041,39.96936539486244,2578,2597.0,-1,1,gukesh
85,15.0,8.0,25.40625,35.705659960653385,2578,2444.0,1,1,gukesh
86,15.0,8.0,27.48148148148148,52.285046291347314,2578,2429.0,1,-1,gukesh
87,15.0,8.0,22.0,38.861057862361626,2599,1653.0,1,-1,gukesh
88,15.0,8.0,25.859649122807017,32.44965253858179,2599,1905.0,1,1,gukesh
89,15.0,8.0,31.03448275862069,49.80522255333685,2599,2093.0,1,-1,gukesh
90,15.0,8.0,14.891891891891891,21.022189049488457,2599,2310.0,1,1,gukesh
91,15.0,8.0,16.375,31.247133201836824,2599,2528.0,0,0,gukesh
92,15.0,8.0,20.59090909090909,33.58316174279466,2599,2279.0,0,0,gukesh
93,15.0,8.0,13.69047619047619,20.009129739657435,2578,1831.0,1,-1,gukesh
94,15.0,8.0,19.5625,28.890156265279323,2578,2246.0,1,1,gukesh
95,15.0,8.0,18.72093023255814,18.77856627900588,2578,2357.0,1,-1,gukesh
96,15.0,8.0,33.11363636363637,100.34341403379554,2578,2394.0,1,1,gukesh
97,15.0,8.0,22.22222222222222,28.582328368232968,2578,2437.0,1,-1,gukesh
98,15.0,8.0,15.583333333333334,29.09193324119497,2578,2562.0,0,0,gukesh
99,15.0,8.0,33.869565217391305,58.00176575689635,2578,2597.0,-1,1,gukesh
100,15.0,8.0,35.2962962962963,39.54628720763597,2578,2422.0,0,0,gukesh
101,15.0,8.0,12.0625,12.654050734843764,2578,2412.0,0,0,gukesh
102,15.0,8.0,21.11320754716981,26.39031026820734,2599,2447.0,1,1,gukesh
103,15.0,8.0,56.42592592592592,175.79303889150844,2599,2132.0,1,-1,gukesh
104,15.0,8.0,18.09523809523809,25.121514209746124,2599,2263.0,1,1,gukesh
105,15.0,8.0,26.0,43.596389314831136,2599,2206.0,1,-1,gukesh
106,15.0,8.0,25.93478260869565,39.63690882325212,2599,2369.0,1,1,gukesh
107,15.0,8.0,19.307692307692307,18.219645045583203,2599,2551.0,0,0,gukesh
108,15.0,8.0,18.26984126984127,30.857741408163825,2599,2621.0,1,1,gukesh
109,15.0,8.0,15.942857142857145,30.579638416997117,2599,2562.0,1,-1,gukesh
110,15.0,8.0,32.09090909090909,68.24982091528364,2599,2478.0,1,1,gukesh
111,15.0,8.0,16.166666666666668,38.62770108070298,2599,2522.0,0,0,gukesh
112,15.0,8.0,24.914285714285715,50.18575578820761,2599,2405.0,1,1,gukesh
113,15.0,8.0,33.875,61.766685338631525,2599,2163.0,1,-1,gukesh
114,15.0,8.0,14.904761904761903,17.409493852219722,2599,2594.0,0,0,gukesh
115,15.0,8.0,34.23529411764706,62.97669546048756,2599,2440.0,1,1,gukesh
116,15.0,8.0,20.18918918918919,22.90904459649779,2599,2609.0,1,-1,gukesh
117,15.0,8.0,16.8,23.220459590407412,2599,2701.0,0,0,gukesh
118,15.0,8.0,29.2,28.36753851463517,2599,2578.0,0,0,gukesh
119,15.0,8.0,19.18867924528302,28.67058034062469,2599,2629.0,1,1,gukesh
120,15.0,8.0,18.80555555555556,20.511765884061266,2599,2498.0,1,-1,gukesh
121,15.0,8.0,16.647058823529413,15.511251738054003,2599,2641.0,0,0,gukesh
122,15.0,8.0,9.4,18.08660896157192,2599,2223.0,0,0,gukesh
123,15.0,8.0,22.454545454545453,29.131266395716164,2640,2323.0,1,1,gukesh
124,15.0,8.0,15.128571428571428,20.816605292425116,2599,2535.0,1,1,gukesh
125,15.0,8.0,17.851063829787233,21.621224197537597,2599,2460.0,1,-1,gukesh
126,15.0,8.0,17.1,33.4332860392845,2599,2435.0,0,0,gukesh
127,15.0,8.0,35.983870967741936,55.891725519000346,2599,2626.0,-1,1,gukesh
128,15.0,8.0,16.57894736842105,21.688995315157843,2599,2319.0,1,1,gukesh
129,15.0,8.0,18.714285714285715,30.593944139149787,2599,2578.0,0,0,gukesh
130,15.0,8.0,31.341463414634145,54.23680012505234,2599,2522.0,1,1,gukesh
131,15.0,8.0,24.875,70.12581369820562,2640,2435.0,0,0,gukesh
132,15.0,8.0,27.88571428571429,49.944764521475015,2640,2356.0,1,1,gukesh
133,15.0,8.0,30.666666666666668,49.35556332578601,2640,2557.0,-1,1,gukesh
