,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
323,18.0,10.0,27.25531914893617,51.27354945062313,2678,2613.0,1,1,niemann
324,18.0,10.0,13.152542372881356,19.863164278357964,2678,2675.0,0,0,niemann
325,18.0,10.0,24.51428571428572,37.48989779893764,2678,2635.0,1,1,niemann
326,18.0,10.0,6.133333333333334,9.800539511304656,2678,2598.0,0,0,niemann
327,18.0,10.0,20.848484848484848,32.74057231872369,2678,2564.0,1,1,niemann
328,19.0,11.0,43.68181818181818,93.59506217923924,2678,2577.0,1,1,niemann
329,19.0,11.0,18.85897435897436,24.545068200361005,2678,2535.0,1,-1,niemann
330,19.0,11.0,13.071428571428571,18.905081761317945,2678,2648.0,0,0,niemann
331,19.0,11.0,7.461538461538462,14.198681773409955,2678,2650.0,0,0,niemann
332,19.0,11.0,29.33333333333333,50.56976184448697,2678,2487.0,1,-1,niemann
333,19.0,11.0,31.4375,37.68114052233332,2678,2640.0,-1,-1,niemann
334,19.0,11.0,31.40740740740741,44.35088160129424,2678,2654.0,0,0,niemann
335,19.0,11.0,8.26865671641791,16.774423252111422,2678,2638.0,0,0,niemann
336,19.0,11.0,49.483870967741936,97.45969114382346,2678,2602.0,-1,1,niemann
337,19.0,11.0,17.728813559322035,27.13302511730612,2678,2656.0,1,1,niemann
338,19.0,11.0,32.71875,53.57252207025297,2678,2610.0,0,0,niemann
339,19.0,11.0,13.655737704918034,17.504175926429333,2642,2655.0,0,0,niemann
340,19.0,11.0,28.30263157894737,64.78662819581257,2642,2781.0,-1,-1,niemann
341,19.0,11.0,19.08620689655172,26.004914840973186,2642,2663.0,0,0,niemann
342,19.0,11.0,12.117647058823527,20.26904597160237,2642,2672.0,1,-1,niemann
343,19.0,11.0,19.567901234567906,40.43078600262581,2642,2611.0,0,0,niemann
344,19.0,11.0,40.55555555555556,47.27545402700135,2687,2570.0,-1,-1,niemann
345,19.0,11.0,27.696969696969692,31.89875080673698,2687,2578.0,1,-1,niemann
346,19.0,11.0,23.95876288659794,77.42401080061408,2687,2701.0,0,0,niemann
347,19.0,11.0,11.320754716981131,13.625165609304974,2687,2644.0,0,0,niemann
348,19.0,11.0,28.044444444444444,36.88369654341972,2687,2641.0,1,1,niemann
349,19.0,11.0,12.53061224489796,12.69366974915766,2688,2759.0,0,0,niemann
350,19.0,11.0,26.416666666666668,37.204342764889375,2688,2757.0,1,1,niemann
351,19.0,11.0,15.553571428571429,33.14536558465241,2688,2861.0,1,-1,niemann
352,19.0,11.0,23.976190476190474,27.655977252964544,2688,2778.0,0,0,niemann
353,19.0,11.0,22.91489361702128,32.99725270990724,2688,2745.0,0,0,niemann
354,19.0,11.0,34.55172413793103,51.43320397038675,2688,2771.0,-1,-1,niemann
355,19.0,11.0,8.037037037037036,14.557579835874076,2688,2757.0,0,0,niemann
