,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
63,39.0,30.0,57.625,88.08767584834803,2782,2627.0,-1,-1,Aronian
64,39.0,30.0,31.87804878048781,65.77696980020866,2782,2620.0,1,1,Aronian
65,39.0,30.0,45.82857142857143,63.8483892257486,2782,2620.0,1,-1,Aronian
66,39.0,30.0,20.35135135135135,29.97598693403406,2782,2668.0,0,0,Aronian
67,39.0,30.0,78.98507462686567,211.5509461197492,2782,2668.0,0,0,Aronian
68,39.0,30.0,33.16129032258065,57.9828116911633,2782,2618.0,1,1,Aronian
69,39.0,30.0,21.63157894736842,24.833957846151097,2782,2618.0,0,0,Aronian
70,39.0,30.0,54.24,80.32760007203834,2782,2635.0,1,-1,Aronian
71,39.0,30.0,119.95238095238096,431.8456293851399,2782,2635.0,1,1,Aronian
72,39.0,30.0,37.46296296296296,71.78918638361382,2782,2624.0,1,1,Aronian
73,39.0,30.0,45.02857142857143,68.63221920209955,2782,2624.0,-1,1,Aronian
74,39.0,30.0,43.03846153846154,60.00227496944007,2782,2646.0,1,-1,Aronian
75,39.0,30.0,21.944444444444443,29.6310112111758,2782,2646.0,1,1,Aronian
76,39.0,30.0,56.66666666666666,115.78082742837866,2782,2791.0,-1,-1,Aronian
77,39.0,30.0,5.3,8.562750122196281,2782,2791.0,0,0,Aronian
78,39.0,30.0,9.108695652173912,10.25719966304333,2782,2708.0,1,-1,Aronian
79,39.0,30.0,15.88095238095238,30.06756812130613,2782,2672.0,1,1,Aronian
80,39.0,30.0,24.27142857142857,35.536028432707376,2782,2727.0,1,-1,Aronian
81,39.0,30.0,52.06521739130435,157.45269514279352,2782,2709.0,-1,1,Aronian
82,39.0,30.0,11.79746835443038,15.846523315885692,2782,2706.0,0,0,Aronian
83,39.0,30.0,15.551724137931034,26.906698856414057,2782,2610.0,0,0,Aronian
84,39.0,30.0,9.166666666666666,14.700589941657723,2782,2630.0,0,0,Aronian
85,39.0,30.0,28.26984126984127,43.388792349952574,2782,2405.0,0,0,Aronian
86,39.0,30.0,23.93478260869565,36.89709544359709,2782,2627.0,0,0,Aronian
87,39.0,30.0,5.404761904761905,8.63079999064474,2782,2709.0,0,0,Aronian
88,39.0,30.0,25.25,50.03277497229762,2782,2650.0,0,0,Aronian
89,39.0,30.0,39.92727272727273,71.71390033796446,2782,2708.0,1,-1,Aronian
90,39.0,30.0,55.15384615384615,102.80245196275553,2782,2706.0,-1,-1,Aronian
91,39.0,30.0,12.130434782608695,21.00857887800672,2782,2627.0,0,0,Aronian
92,39.0,30.0,31.541666666666668,53.61536052343556,2782,2609.0,1,-1,Aronian
93,39.0,30.0,86.44827586206897,218.7168459016948,2782,2621.0,0,0,Aronian
94,39.0,30.0,19.258064516129032,34.91987756940688,2782,2727.0,1,-1,Aronian
95,39.0,30.0,20.6,21.297495940446456,2782,2511.0,1,1,Aronian
96,39.0,30.0,40.15,91.6718280096612,2782,2627.0,0,0,Aronian
97,39.0,30.0,66.6896551724138,98.21112880917688,2782,2627.0,0,0,Aronian
98,39.0,30.0,27.43243243243243,48.79978400483878,2782,2627.0,1,1,Aronian
99,39.0,30.0,23.55555555555556,53.30475424759809,2782,2709.0,1,1,Aronian
100,39.0,30.0,34.32394366197183,64.02762230874318,2782,2650.0,0,0,Aronian
101,39.0,30.0,45.10909090909091,73.89774534907524,2782,2708.0,-1,-1,Aronian
102,39.0,30.0,42.025,156.86029837128387,2782,2706.0,0,0,Aronian
103,39.0,30.0,70.05714285714286,123.1493456926906,2782,2627.0,-1,-1,Aronian
104,39.0,30.0,29.63636363636364,40.72736935671901,2782,2609.0,1,1,Aronian
105,39.0,30.0,59.63157894736842,78.71653593668853,2782,2621.0,1,-1,Aronian
106,39.0,30.0,10.522727272727272,15.108119850340811,2782,2727.0,0,0,Aronian
107,39.0,30.0,58.0,135.71882699168896,2782,2511.0,1,-1,Aronian
108,39.0,30.0,7.193548387096774,7.586915731875545,2772,2701.0,0,0,Aronian
109,39.0,30.0,26.57575757575757,50.310927182267214,2772,2459.0,1,1,Aronian
110,39.0,30.0,43.65,58.72908247372104,2772,2626.0,1,-1,Aronian
111,39.0,30.0,15.054545454545456,17.176014910784406,2772,2804.0,0,0,Aronian
112,39.0,30.0,35.3125,72.78799861196545,2772,2664.0,-1,1,Aronian
113,39.0,30.0,23.81578947368421,41.39973577612373,2772,2437.0,1,1,Aronian
114,39.0,30.0,53.47727272727273,78.05170875067779,2772,2633.0,-1,-1,Aronian
115,39.0,30.0,10.365384615384617,16.025749924215216,2772,2625.0,1,-1,Aronian
116,39.0,30.0,24.30909090909091,39.51271371918846,2772,2597.0,1,1,Aronian
117,39.0,30.0,28.51923076923077,50.6179424069601,2772,2702.0,1,-1,Aronian
118,39.0,30.0,19.48,37.02025920812461,2772,2509.0,1,1,Aronian
119,39.0,30.0,23.323529411764707,40.52323496997689,2772,2856.0,-1,1,Aronian
120,39.0,30.0,27.0,36.11256910078295,2772,2674.0,1,1,Aronian
121,39.0,30.0,24.666666666666668,26.87721368342737,2772,2552.0,1,-1,Aronian
122,39.0,30.0,18.96153846153846,25.912901449634344,2772,2562.0,1,1,Aronian
123,39.0,30.0,15.836065573770492,28.9736548884608,2772,2556.0,0,0,Aronian
124,39.0,30.0,62.30909090909091,103.05120495050431,2772,2582.0,1,1,Aronian
125,39.0,30.0,48.127272727272725,61.5684065643142,2772,2604.0,-1,1,Aronian
126,39.0,30.0,27.192307692307693,39.55352750971193,2772,2674.0,1,1,Aronian
127,39.0,30.0,30.479166666666668,55.24875644439866,2772,2503.0,1,-1,Aronian
