,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
0,32,26,23.649122807017545,42.57325251344951,2747,2758,0,0,Vitiugov
1,32,26,33.204081632653065,36.48857103705941,2747,2731,-1,1,Vitiugov
2,32,26,8.657894736842104,11.73876994290305,2747,2765,0,0,Vitiugov
3,32,26,13.517241379310343,15.044269648643091,2747,2768,0,0,Vitiugov
4,32,26,25.08695652173913,42.86014576342059,2747,2726,0,0,Vitiugov
5,32,26,8.763157894736842,8.221376916723127,2747,2712,0,0,Vitiugov
6,32,26,50.04918032786885,96.41186410905873,2747,2644,-1,-1,Vitiugov
7,32,26,30.55172413793104,43.91354022142061,2747,2872,-1,1,Vitiugov
8,32,26,12.045454545454543,14.604230544042702,2747,2822,0,0,Vitiugov
9,32,26,20.7,22.331591971912797,2747,2758,0,0,Vitiugov
10,32,26,11.695652173913045,14.258760569012544,2747,2683,0,0,Vitiugov
11,32,26,21.84375,26.991168657245485,2747,2723,0,0,Vitiugov
12,32,26,13.352941176470589,14.304462487588392,2747,2660,0,0,Vitiugov
13,33,27,34.073170731707314,34.239881895169,2751,2703,-1,1,Vitiugov
14,33,27,20.272727272727277,23.325512758662896,2751,2731,0,0,Vitiugov
15,33,27,25.232558139534884,36.21617450368085,2731,2697,1,1,Vitiugov
16,33,27,14.22222222222222,20.35697298731688,2731,2670,0,0,Vitiugov
17,33,27,15.078947368421051,23.60185698024784,2731,2659,0,0,Vitiugov
18,33,27,28.59090909090909,45.146952912614914,2731,2726,0,0,Vitiugov
19,33,27,13.96551724137931,27.1512757073178,2731,2713,0,0,Vitiugov
20,33,27,15.552631578947368,19.10383769061196,2731,2721,0,0,Vitiugov
21,33,27,14.48780487804878,16.572751659304366,2731,2717,0,0,Vitiugov
22,33,27,32.940298507462686,77.51732564831629,2731,2755,0,0,Vitiugov
23,33,27,35.96296296296296,47.19248539595747,2731,2683,-1,1,Vitiugov
24,33,27,30.11111111111111,30.09681820979882,2722,2584,1,1,Vitiugov
25,33,27,18.51851851851852,30.74256679435556,2722,2584,1,1,Vitiugov
26,33,27,9.714285714285714,13.300327112469882,2722,2584,0,0,Vitiugov
27,33,27,31.821428571428573,67.56413980073299,2722,2599,0,0,Vitiugov
28,33,27,41.69444444444444,74.77471118961157,2722,2599,0,0,Vitiugov
29,33,27,37.53968253968254,114.78083258510478,2722,2599,1,-1,Vitiugov
30,33,27,15.121951219512194,18.126217368705507,2722,2599,0,0,Vitiugov
31,33,27,11.61111111111111,13.670539411403713,2722,2646,1,1,Vitiugov
32,33,27,58.0,110.5872436655262,2722,2646,0,0,Vitiugov
33,33,27,73.13461538461539,153.53252562678492,2722,2646,-1,1,Vitiugov
34,33,27,47.725,106.66626302006958,2722,2646,-1,-1,Vitiugov
35,33,27,26.93103448275862,32.498238585987586,2722,2682,0,0,Vitiugov
36,33,27,20.23684210526316,19.02407324237247,2722,2516,0,0,Vitiugov
37,33,27,15.30232558139535,19.536942885724077,2722,2448,1,-1,Vitiugov
38,33,27,40.06896551724138,73.53931090263136,2722,2675,-1,-1,Vitiugov
39,33,27,25.84210526315789,42.65418854993592,2722,2427,1,1,Vitiugov
40,33,27,9.666666666666666,13.226236552146394,2722,2699,0,0,Vitiugov
41,33,27,14.166666666666666,17.268730108147004,2722,2506,0,0,Vitiugov
42,33,27,21.844444444444445,24.920743053597626,2722,2648,0,0,Vitiugov
43,33,27,17.78125,34.188976128420066,2722,2592,0,0,Vitiugov
44,33,27,15.11904761904762,19.841078822154447,2722,2708,0,0,Vitiugov
45,33,27,19.85074626865672,37.15701888560153,2722,2626,1,1,Vitiugov
46,33,27,4.514285714285714,7.559067124871916,2722,2726,0,0,Vitiugov
47,33,27,15.5,16.165264905768918,2720,2711,0,0,Vitiugov
48,33,27,39.275,82.00281030206159,2720,2611,0,0,Vitiugov
49,33,27,32.68292682926829,43.943963763178125,2720,2752,-1,-1,Vitiugov
50,33,27,36.2962962962963,71.13682093998362,2720,2594,1,1,Vitiugov
51,33,27,9.625,14.276196363481963,2720,2784,0,0,Vitiugov
52,33,27,11.82051282051282,18.47170210558472,2720,2674,0,0,Vitiugov
53,33,27,10.830508474576272,16.83403013026445,2720,2702,0,0,Vitiugov
54,33,27,21.59523809523809,40.34609995587238,2720,2686,0,0,Vitiugov
55,33,27,22.72222222222222,19.179663112895984,2720,2619,0,0,Vitiugov
56,33,27,6.730769230769231,9.245789062303734,2720,2723,0,0,Vitiugov
57,34,28,13.242424242424242,15.24391334072042,2715,2427,0,0,Vitiugov
58,34,28,7.482758620689655,13.404745134400226,2715,2677,0,0,Vitiugov
59,34,28,25.594594594594597,41.78480549158952,2715,2478,0,0,Vitiugov
60,34,28,86.71428571428571,141.13504358982047,2715,2587,-1,-1,Vitiugov
61,34,28,52.50980392156863,85.62531694516983,2715,2552,1,-1,Vitiugov
62,34,28,29.943396226415093,58.04951967413405,2715,2614,0,0,Vitiugov
63,34,28,19.444444444444443,31.61710020923844,2715,2458,1,1,Vitiugov
64,34,28,30.214285714285715,86.09539114439647,2715,2619,0,0,Vitiugov
65,34,28,17.23913043478261,18.99144226295236,2715,2654,0,0,Vitiugov
66,34,28,17.261904761904763,28.152077880084068,2715,2690,1,1,Vitiugov
67,34,28,7.64,11.179892664958818,2715,2725,0,0,Vitiugov
68,34,28,18.33333333333333,23.88031623630849,2715,2641,1,1,Vitiugov
69,34,28,23.19047619047619,30.152225158811248,2715,2709,0,0,Vitiugov
70,34,28,13.962962962962964,12.756541252602318,2715,2710,0,0,Vitiugov
