,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
0,29,25,13.342465753424657,20.08746097146329,2774,2763,1,-1,nepo
1,29,25,15.76923076923077,21.31031568644328,2774,2777,0,0,nepo
2,29,25,23.53846153846154,30.446541722074247,2774,2698,0,0,nepo
3,29,25,12.563636363636364,25.29512003614723,2774,2842,0,0,nepo
4,29,25,11.904761904761903,17.654971695012257,2774,2762,1,1,nepo
5,29,25,19.871794871794872,29.786237980138527,2774,2805,1,1,nepo
6,29,25,29.170731707317078,44.30344368049982,2774,2767,-1,1,nepo
7,30,26,27.789473684210527,40.62894580903304,2784,2698,1,1,nepo
8,30,26,15.0,21.17422551327336,2784,2723,0,0,nepo
9,30,26,14.6,14.22867430275193,2784,2711,0,0,nepo
10,30,26,15.5,23.22416993060284,2784,2611,1,-1,nepo
11,30,26,5.166666666666667,11.188762478357532,2784,2720,0,0,nepo
12,30,26,24.217391304347824,45.52845900873591,2784,2594,1,-1,nepo
13,30,26,13.258064516129032,19.959906048435343,2784,2752,1,1,nepo
14,30,26,10.68,12.665943409354847,2784,2674,0,0,nepo
15,30,26,31.23076923076923,36.285752995429824,2784,2702,-1,1,nepo
16,30,26,14.0,25.542281872716583,2784,2686,1,1,nepo
17,30,26,26.88888888888889,18.435322376110246,2784,2619,0,0,nepo
18,30,26,11.074074074074074,11.265761355424626,2774,2763,0,0,nepo
19,30,26,6.325,9.563250976042044,2774,2777,0,0,nepo
20,30,26,16.633333333333333,26.79871758812007,2774,2698,1,1,nepo
21,30,26,6.925,11.232707507485353,2774,2842,0,0,nepo
22,30,26,15.423728813559322,17.606036768217045,2774,2762,1,-1,nepo
23,30,26,19.24390243902439,20.566696973268314,2774,2767,0,0,nepo
24,30,26,29.0,40.676104220358354,2774,2805,-1,1,nepo
25,31,27,18.83333333333333,31.72520300560938,2792,2754,0,0,nepo
26,31,27,8.129032258064516,16.54235359208572,2792,2642,0,0,nepo
27,31,27,9.657894736842104,11.588149388875278,2792,2855,0,0,nepo
28,31,27,17.22222222222222,20.84789966962909,2792,2758,1,1,nepo
29,31,27,14.4,14.566682370880391,2792,2760,0,0,nepo
30,31,27,10.821428571428571,10.40318174772461,2792,2758,0,0,nepo
31,31,27,29.410714285714285,33.3863209798778,2792,2754,-1,1,nepo
32,31,27,51.39393939393939,76.06039516148475,2792,2642,-1,-1,nepo
33,31,27,6.5,4.973458969132756,2792,2760,0,0,nepo
34,31,27,15.09375,19.00655128989696,2792,2855,0,0,nepo
35,31,27,13.431818181818182,17.566349605931265,2782,2855,0,0,nepo
36,31,27,13.551724137931034,26.027766828869566,2782,2855,0,0,nepo
37,31,27,7.6,11.735984548955974,2782,2855,0,0,nepo
38,31,27,8.5625,12.623422929285578,2782,2855,0,0,nepo
39,31,27,10.61904761904762,13.5159388852161,2782,2855,0,0,nepo
40,31,27,22.066666666666663,64.13863250104791,2782,2855,-1,1,nepo
41,31,27,6.2,9.221491063591476,2782,2855,0,0,nepo
42,31,27,31.244444444444444,47.91239901943943,2782,2855,-1,1,nepo
43,31,27,28.473684210526315,59.70908611290346,2782,2855,-1,-1,nepo
44,31,27,8.075,11.501142641115356,2782,2855,0,0,nepo
45,31,27,39.3125,88.06022026782026,2782,2855,-1,-1,nepo
46,31,27,21.285714285714285,22.095511766230725,2773,2671,0,0,nepo
47,31,27,30.745454545454542,40.49289749418716,2773,2804,1,-1,nepo
48,31,27,11.142857142857142,18.902160370356267,2773,2753,0,0,nepo
49,31,27,18.719298245614038,75.48906126669823,2773,2776,-1,1,nepo
50,31,27,18.5609756097561,23.153886045853945,2773,2750,0,0,nepo
51,31,27,9.846153846153848,14.613509361903636,2773,2786,0,0,nepo
52,31,27,51.763636363636365,83.19476560198378,2773,2759,-1,-1,nepo
53,31,27,23.63095238095238,46.2837710665659,2773,2765,0,0,nepo
54,31,27,23.73170731707317,46.97979586494809,2773,2776,0,0,nepo
55,31,27,24.28125,34.09685859619669,2766,2806,1,-1,nepo
56,31,27,17.28125,16.03672071498168,2766,2783,0,0,nepo
57,31,27,5.413793103448276,7.752959072782239,2766,2753,0,0,nepo
58,31,27,20.36842105263158,25.263392009346703,2766,2793,1,1,nepo
59,31,27,22.33333333333333,27.24847090511074,2766,2760,0,0,nepo
60,31,27,16.823529411764707,20.401233753891628,2766,2750,1,1,nepo
61,31,27,15.976744186046512,19.301478320008624,2766,2764,1,-1,nepo
62,31,27,7.861111111111111,9.710532655032086,2766,2806,0,0,nepo
63,31,27,13.875,22.778968595096888,2766,2783,0,0,nepo
64,31,27,10.11111111111111,12.546548251047891,2766,2753,0,0,nepo
65,31,27,31.62857142857143,50.54298445195855,2766,2793,1,-1,nepo
66,31,27,14.384615384615383,14.36162979109301,2766,2760,0,0,nepo
67,31,27,12.454545454545457,10.656837327189612,2766,2764,0,0,nepo
68,31,27,18.829787234042552,25.770997474356943,2766,2750,0,0,nepo
69,32,28,25.714285714285715,40.27726206833397,2792,2861,-1,1,nepo
70,32,28,17.081632653061224,32.77310681965085,2792,2778,1,1,nepo
71,32,28,19.785714285714285,36.05113963510095,2792,2745,0,0,nepo
72,32,28,11.0,13.387209989551511,2792,2771,0,0,nepo
73,32,28,14.46875,18.949822324471334,2792,2757,0,0,nepo
74,32,28,9.365384615384617,14.319914620944196,2792,2758,0,0,nepo
75,32,28,10.823529411764708,14.786297072126253,2792,2757,0,0,nepo
76,32,28,21.673076923076923,32.62786079642412,2792,2759,1,-1,nepo
77,32,28,20.18867924528302,28.861110781287564,2792,2688,0,0,nepo
