,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
69,36,28,17.45098039215686,27.78727314832473,2782,2776,0,0,Mamedyarov
70,36,28,4.315789473684211,9.949486454172115,2782,2749,0,0,Mamedyarov
71,36,28,26.0,47.59958960151398,2782,2792,1,-1,Mamedyarov
72,36,28,38.90909090909091,78.04260200219319,2782,2688,1,1,Mamedyarov
73,36,28,23.83333333333333,28.05250179828632,2782,2778,1,-1,Mamedyarov
74,36,28,33.94047619047619,51.37866773832978,2782,2738,1,1,Mamedyarov
75,36,28,34.46153846153846,62.296215467221295,2782,2812,1,-1,Mamedyarov
76,36,28,62.8,105.96131369514066,2782,2683,-1,-1,Mamedyarov
77,36,28,22.37254901960784,52.70672093170425,2782,2753,0,0,Mamedyarov
78,36,28,50.44186046511628,139.0053617200878,2782,2776,-1,1,Mamedyarov
79,36,28,21.15,33.68370982674426,2782,2554,0,0,Mamedyarov
80,36,28,10.633333333333333,11.9293417841178,2782,2554,0,0,Mamedyarov
81,36,28,15.523809523809524,21.35899661391138,2782,2554,1,-1,Mamedyarov
82,36,28,15.366666666666667,19.558018610125693,2782,2554,1,1,Mamedyarov
83,36,28,27.928571428571427,33.19407418269955,2782,2632,-1,1,Mamedyarov
84,36,28,22.376470588235293,42.64749656879561,2782,2632,1,1,Mamedyarov
85,36,28,26.016949152542374,51.04477126298512,2782,2632,0,0,Mamedyarov
86,36,28,32.1,79.17780445996924,2782,2632,-1,-1,Mamedyarov
87,36,28,13.514285714285714,24.19938189362724,2782,2736,0,0,Mamedyarov
88,36,28,35.075471698113205,44.41277062382802,2782,2714,1,-1,Mamedyarov
89,36,28,63.72727272727273,82.82867102995644,2782,2709,-1,-1,Mamedyarov
90,36,28,27.0,38.3585624123849,2782,2710,0,0,Mamedyarov
91,36,28,58.0,122.84206898714902,2782,2709,-1,-1,Mamedyarov
92,36,28,18.71875,23.430383328132425,2782,2758,1,-1,Mamedyarov
93,36,28,20.641509433962263,32.4031660013117,2782,2772,0,0,Mamedyarov
94,36,28,33.666666666666664,67.52721324252829,2782,2806,-1,1,Mamedyarov
95,36,28,14.45,13.967914360381345,2782,2763,0,0,Mamedyarov
96,36,28,38.52173913043478,63.8457720502748,2782,2709,1,1,Mamedyarov
97,36,28,40.0,51.87855641191855,2782,2772,-1,1,Mamedyarov
98,36,28,20.32258064516129,21.95356781447941,2782,2714,1,1,Mamedyarov
99,36,28,62.0,134.13947964711954,2782,2758,-1,1,Mamedyarov
100,36,28,46.88,107.99029434847088,2782,2806,1,1,Mamedyarov
101,36,28,7.625,12.895985872080631,2782,2709,0,0,Mamedyarov
102,36,28,47.6078431372549,143.67812337741228,2782,2763,0,0,Mamedyarov
103,36,28,12.420289855072465,22.563899979119068,2782,2736,0,0,Mamedyarov
104,36,28,28.64556962025317,78.96007397034369,2782,2710,0,0,Mamedyarov
105,36,28,37.75675675675676,126.3556280691317,2782,2709,-1,1,Mamedyarov
106,36,28,35.4,50.04243097571484,2782,2772,1,1,Mamedyarov
107,36,28,48.74285714285714,90.32273600071836,2782,2714,-1,1,Mamedyarov
108,36,28,32.333333333333336,61.6609006313293,2782,2758,1,1,Mamedyarov
109,36,28,22.50588235294118,78.94078726607218,2782,2806,0,0,Mamedyarov
110,36,28,6.85,8.810104920938727,2782,2709,0,0,Mamedyarov
111,36,28,81.97435897435898,287.6552658249369,2782,2763,-1,-1,Mamedyarov
112,36,28,26.95555555555556,53.55878484752463,2782,2736,-1,1,Mamedyarov
113,36,28,25.346153846153847,28.98681397834858,2782,2710,1,1,Mamedyarov
114,36,28,21.5,28.694911729846343,2782,2772,0,0,Mamedyarov
115,36,28,10.866666666666667,13.84097999683286,2782,2714,0,0,Mamedyarov
116,36,28,26.50943396226415,42.23952880779104,2782,2763,1,1,Mamedyarov
117,36,28,36.69767441860465,66.34201960968231,2782,2709,-1,1,Mamedyarov
118,36,28,11.68421052631579,17.929449220762084,2782,2758,0,0,Mamedyarov
119,36,28,6.536585365853658,9.713643911981764,2782,2655,0,0,Mamedyarov
120,36,28,35.648648648648646,58.67671136367866,2782,2806,-1,-1,Mamedyarov
121,36,28,22.24242424242424,26.048068909986284,2782,2710,0,0,Mamedyarov
122,36,28,24.6875,42.96357815195387,2765,2632,1,1,Mamedyarov
