,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
37,34,30,15.958333333333334,17.14510746962315,2719,2558,0,0,Harikrishna
38,34,30,16.02857142857143,22.52251907638705,2719,2558,1,-1,Harikrishna
39,34,30,61.05714285714286,117.60025581633413,2719,2719,-1,1,Harikrishna
40,34,30,21.29310344827586,30.44005245902852,2719,2719,0,0,Harikrishna
41,34,30,44.57142857142857,98.23196609944785,2719,2701,-1,-1,Harikrishna
42,34,30,24.266666666666666,30.15520458621304,2719,2701,0,0,Harikrishna
43,34,30,43.35294117647059,59.70629242151709,2719,2626,-1,1,Harikrishna
44,34,30,41.1025641025641,61.91028945676787,2719,2626,-1,-1,Harikrishna
45,34,30,50.81632653061224,73.67317282809138,2719,2703,-1,-1,Harikrishna
46,34,30,26.46153846153846,43.44684535876423,2719,2703,1,-1,Harikrishna
47,34,30,48.84090909090909,76.90705449900207,2719,2649,-1,1,Harikrishna
48,34,30,42.36111111111112,65.65239753114355,2719,2649,1,1,Harikrishna
49,34,30,18.10204081632653,21.169204143794172,2719,2719,1,-1,Harikrishna
50,34,30,37.325581395348834,69.85144813245857,2719,2649,1,1,Harikrishna
51,34,30,31.70967741935484,68.62079060478543,2719,2703,1,-1,Harikrishna
52,34,30,13.16279069767442,21.668421429921327,2732,2682,1,1,Harikrishna
53,34,30,26.161290322580644,51.23177598365023,2732,2605,1,1,Harikrishna
54,34,30,11.875,20.668365635148053,2732,2508,1,-1,Harikrishna
55,34,30,20.6875,21.331412673957317,2732,2568,0,0,Harikrishna
56,34,30,19.666666666666668,22.588288320073502,2732,2605,0,0,Harikrishna
57,34,30,10.542372881355933,15.442130049939738,2732,2495,0,0,Harikrishna
58,34,30,9.128205128205128,20.536462421724934,2732,2511,0,0,Harikrishna
59,34,30,6.068181818181818,9.433729015027092,2732,2753,0,0,Harikrishna
60,34,30,10.507936507936508,16.2121748514892,2732,2784,0,0,Harikrishna
61,34,30,11.891304347826088,16.40627015756755,2732,2677,0,0,Harikrishna
62,34,30,19.605263157894736,19.34961341004169,2732,2663,1,-1,Harikrishna
63,34,30,12.534883720930232,20.25474528434698,2732,2823,0,0,Harikrishna
64,34,30,28.4,32.2076595444831,2732,2764,0,0,Harikrishna
65,34,30,10.19047619047619,12.235968759155488,2732,2705,0,0,Harikrishna
66,34,30,6.833333333333333,11.10167223605442,2732,2862,0,0,Harikrishna
67,34,30,48.6,81.23459398100823,2732,2749,-1,-1,Harikrishna
68,34,30,20.204545454545453,21.481825249909598,2732,2679,0,0,Harikrishna
69,34,30,16.41176470588235,17.75632447393124,2732,2625,0,0,Harikrishna
70,34,30,40.33898305084746,58.75448923992561,2732,2671,-1,1,Harikrishna
71,34,30,10.673469387755102,17.082383414771247,2732,2668,1,1,Harikrishna
72,34,30,10.649122807017545,13.54159099651115,2732,2743,0,0,Harikrishna
73,35,31,21.580645161290324,24.27313218842099,2730,2565,0,0,Harikrishna
74,35,31,15.63265306122449,26.586881067510703,2730,2565,1,1,Harikrishna
75,35,31,14.106382978723405,15.615257369627438,2730,2659,1,1,Harikrishna
76,35,31,18.31111111111111,24.31967237950513,2730,2659,0,0,Harikrishna
77,35,31,33.625,61.25136362118435,2730,2613,-1,1,Harikrishna
78,35,31,9.210526315789474,15.849666356562404,2730,2613,0,0,Harikrishna
79,35,31,8.424242424242424,11.89020159372388,2725,2573,0,0,Harikrishna
80,35,31,24.571428571428573,30.64123067733414,2725,2701,1,1,Harikrishna
